,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont achetées . <eos>,6,achetées,achetés,4,achetées,-6.770713,achetés,-9.288105,1
1,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont brisées . <eos>,6,brisées,brisés,4,brisées,-9.03808,brisés,-12.928569,1
2,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont cachées . <eos>,6,cachées,cachés,4,cachées,-5.852002,cachés,-8.495178,1
3,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont cassées . <eos>,6,cassées,cassés,4,cassées,-9.799503,cassés,-11.698498,1
4,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-7.7731657,couverts,-10.341859,1
5,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont déformées . <eos>,6,déformées,déformés,4,déformées,-7.6929483,déformés,-11.534439,1
6,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont fixées . <eos>,6,fixées,fixés,4,fixées,-7.3357944,fixés,-9.636311,1
7,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont jetées . <eos>,6,jetées,jetés,4,jetées,-7.9769,jetés,-10.238262,1
8,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont laissées . <eos>,6,laissées,laissés,4,laissées,-7.056749,laissés,-10.265995,1
9,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-6.567978,ouverts,-9.660501,1
10,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont perdues . <eos>,6,perdues,perdus,4,perdues,-7.1374474,perdus,-10.210144,1
11,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont réparées . <eos>,6,réparées,réparés,4,réparées,-10.081713,réparés,-13.189731,1
12,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont retirées . <eos>,6,retirées,retirés,4,retirées,-7.702201,retirés,-9.392961,1
13,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont tombées . <eos>,6,tombées,tombés,4,tombées,-8.36577,tombés,-9.888557,1
14,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-4.015791,utilisés,-6.613908,1
15,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont achetées . <eos>,6,achetées,achetés,4,achetées,-7.1781955,achetés,-10.821114,1
16,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont brisées . <eos>,6,brisées,brisés,4,brisées,-8.328859,brisés,-11.966229,1
17,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont cachées . <eos>,6,cachées,cachés,4,cachées,-6.1649714,cachés,-9.735047,1
18,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont cassées . <eos>,6,cassées,cassés,4,cassées,-8.040655,cassés,-10.825002,1
19,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-7.552143,couverts,-7.9737616,1
20,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont déformées . <eos>,6,déformées,déformés,4,déformées,-9.308265,déformés,-13.211428,1
21,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont fixées . <eos>,6,fixées,fixés,4,fixées,-6.8611116,fixés,-9.180463,1
22,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont jetées . <eos>,6,jetées,jetés,4,jetées,-6.8988943,jetés,-9.113903,1
23,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont laissées . <eos>,6,laissées,laissés,4,laissées,-7.646412,laissés,-9.389832,1
24,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-5.1659355,ouverts,-8.64635,1
25,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont perdues . <eos>,6,perdues,perdus,4,perdues,-7.521654,perdus,-9.70398,1
26,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont réparées . <eos>,6,réparées,réparés,4,réparées,-9.149267,réparés,-12.988991,1
27,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont retirées . <eos>,6,retirées,retirés,4,retirées,-7.048791,retirés,-10.126177,1
28,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont tombées . <eos>,6,tombées,tombés,4,tombées,-7.304406,tombés,-8.590437,1
29,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-5.2353306,utilisés,-7.7554255,1
30,P_NOUN_4_PASS_d,F,P,les poubelles près de moi sont achetées . <eos>,6,achetées,achetés,4,achetées,-7.429407,achetés,-11.160232,1
31,P_NOUN_4_PASS_d,F,P,les poubelles près de moi sont brisées . <eos>,6,brisées,brisés,4,brisées,-9.346466,brisés,-12.525787,1
32,P_NOUN_4_PASS_d,F,P,les poubelles près de moi sont cachées . <eos>,6,cachées,cachés,4,cachées,-6.476691,cachés,-9.452106,1
33,P_NOUN_4_PASS_d,F,P,les poubelles près de moi sont cassées . <eos>,6,cassées,cassés,4,cassées,-9.053014,cassés,-11.175463,1
34,P_NOUN_4_PASS_d,F,P,les poubelles près de moi sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-7.4804482,couverts,-9.039784,1
35,P_NOUN_4_PASS_d,F,P,les poubelles près de moi sont déformées . <eos>,6,déformées,déformés,4,déformées,-9.806046,déformés,-13.113501,1
36,P_NOUN_4_PASS_d,F,P,les poubelles près de moi sont fixées . <eos>,6,fixées,fixés,4,fixées,-6.666402,fixés,-9.197669,1
37,P_NOUN_4_PASS_d,F,P,les poubelles près de moi sont jetées . <eos>,6,jetées,jetés,4,jetées,-6.2392507,jetés,-8.018015,1
38,P_NOUN_4_PASS_d,F,P,les poubelles près de moi sont laissées . <eos>,6,laissées,laissés,4,laissées,-7.295256,laissés,-8.723396,1
39,P_NOUN_4_PASS_d,F,P,les poubelles près de moi sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-5.759939,ouverts,-9.306566,1
