,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont vertes <eos>,11,vertes,verts,9,F,S,vertes,-9.806726,verts,-10.215808,1
1,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont bleues <eos>,11,bleues,bleus,9,F,S,bleues,-7.984211,bleus,-10.279531,1
2,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont noires <eos>,11,noires,noirs,9,F,S,noires,-8.508854,noirs,-10.614874,1
3,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont délicates <eos>,11,délicates,délicats,9,F,S,délicates,-10.033207,délicats,-14.965405,1
4,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont pointues <eos>,11,pointues,pointus,9,F,S,pointues,-10.620079,pointus,-14.27396,1
5,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont rondes <eos>,11,rondes,ronds,9,F,S,rondes,-11.178083,ronds,-12.975446,1
6,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont froides <eos>,11,froides,froids,9,F,S,froides,-10.553507,froids,-13.562326,1
7,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont chaudes <eos>,11,chaudes,chauds,9,F,S,chaudes,-10.74282,chauds,-12.632201,1
8,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont importantes <eos>,11,importantes,importants,9,F,S,importantes,-8.958666,importants,-12.229824,1
9,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont courtes <eos>,11,courtes,courts,9,F,S,courtes,-9.939023,courts,-14.268058,1
10,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont dures <eos>,11,dures,durs,9,F,S,dures,-10.1138935,durs,-12.378906,1
11,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont claires <eos>,11,claires,clairs,9,F,S,claires,-10.021725,clairs,-12.21636,1
12,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont intéressantes <eos>,11,intéressantes,intéressants,9,F,S,intéressantes,-9.259641,intéressants,-12.927749,1
13,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont brillantes <eos>,11,brillantes,brillants,9,F,S,brillantes,-10.503482,brillants,-12.768945,1
14,P_NOUN_6_ADJ_b,F,P,les gemmes avec la gemme qui étaient là depuis hier sont compliquées <eos>,11,compliquées,compliqués,9,F,S,compliquées,-11.373994,compliqués,-13.534895,1
15,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont vertes <eos>,11,vertes,verts,9,F,S,vertes,-9.704522,verts,-10.775142,1
16,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont bleues <eos>,11,bleues,bleus,9,F,S,bleues,-8.792811,bleus,-11.045958,1
17,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont noires <eos>,11,noires,noirs,9,F,S,noires,-8.384785,noirs,-10.559525,1
18,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont délicates <eos>,11,délicates,délicats,9,F,S,délicates,-10.418188,délicats,-14.704624,1
19,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont pointues <eos>,11,pointues,pointus,9,F,S,pointues,-10.796656,pointus,-14.049564,1
20,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont rondes <eos>,11,rondes,ronds,9,F,S,rondes,-11.12623,ronds,-13.19194,1
21,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont froides <eos>,11,froides,froids,9,F,S,froides,-10.68918,froids,-13.967733,1
22,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont chaudes <eos>,11,chaudes,chauds,9,F,S,chaudes,-11.136021,chauds,-13.467501,1
23,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont importantes <eos>,11,importantes,importants,9,F,S,importantes,-9.030077,importants,-12.254012,1
24,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont courtes <eos>,11,courtes,courts,9,F,S,courtes,-9.900307,courts,-13.976282,1
25,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont dures <eos>,11,dures,durs,9,F,S,dures,-10.823261,durs,-12.679739,1
26,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont claires <eos>,11,claires,clairs,9,F,S,claires,-10.169176,clairs,-12.386301,1
27,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont intéressantes <eos>,11,intéressantes,intéressants,9,F,S,intéressantes,-9.509903,intéressants,-13.150057,1
28,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont brillantes <eos>,11,brillantes,brillants,9,F,S,brillantes,-11.035081,brillants,-13.63792,1
29,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chaise qui étaient là depuis hier sont compliquées <eos>,11,compliquées,compliqués,9,F,S,compliquées,-11.279372,compliqués,-13.279039,1
30,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont vertes <eos>,11,vertes,verts,9,F,S,vertes,-9.648582,verts,-10.50709,1
31,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont bleues <eos>,11,bleues,bleus,9,F,S,bleues,-8.802221,bleus,-11.185804,1
32,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont noires <eos>,11,noires,noirs,9,F,S,noires,-8.49955,noirs,-10.87863,1
33,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont délicates <eos>,11,délicates,délicats,9,F,S,délicates,-10.132906,délicats,-14.454379,1
34,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont pointues <eos>,11,pointues,pointus,9,F,S,pointues,-10.554249,pointus,-14.345603,1
35,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont rondes <eos>,11,rondes,ronds,9,F,S,rondes,-11.192428,ronds,-12.95744,1
36,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont froides <eos>,11,froides,froids,9,F,S,froides,-10.394903,froids,-13.663998,1
37,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont chaudes <eos>,11,chaudes,chauds,9,F,S,chaudes,-10.543134,chauds,-12.4824295,1
38,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont importantes <eos>,11,importantes,importants,9,F,S,importantes,-9.319593,importants,-12.526992,1
39,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont courtes <eos>,11,courtes,courts,9,F,S,courtes,-9.768742,courts,-14.150694,1
40,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont dures <eos>,11,dures,durs,9,F,S,dures,-10.69849,durs,-12.770733,1
41,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont claires <eos>,11,claires,clairs,9,F,S,claires,-10.406813,clairs,-12.86875,1
42,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont intéressantes <eos>,11,intéressantes,intéressants,9,F,S,intéressantes,-9.9554405,intéressants,-13.0833435,1
43,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont brillantes <eos>,11,brillantes,brillants,9,F,S,brillantes,-11.055112,brillants,-13.713015,1
44,P_NOUN_6_ADJ_b,F,P,les gemmes avec la poubelle qui étaient là depuis hier sont compliquées <eos>,11,compliquées,compliqués,9,F,S,compliquées,-11.347006,compliqués,-13.852485,1
45,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont vertes <eos>,11,vertes,verts,9,F,S,vertes,-8.974098,verts,-10.062016,1
46,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont bleues <eos>,11,bleues,bleus,9,F,S,bleues,-7.819082,bleus,-10.285304,1
47,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont noires <eos>,11,noires,noirs,9,F,S,noires,-7.693256,noirs,-10.012815,1
48,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont délicates <eos>,11,délicates,délicats,9,F,S,délicates,-9.830224,délicats,-14.860958,1
49,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont pointues <eos>,11,pointues,pointus,9,F,S,pointues,-10.68392,pointus,-14.245878,1
50,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont rondes <eos>,11,rondes,ronds,9,F,S,rondes,-10.844364,ronds,-13.010926,1
51,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont froides <eos>,11,froides,froids,9,F,S,froides,-10.362357,froids,-13.600669,1
52,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont chaudes <eos>,11,chaudes,chauds,9,F,S,chaudes,-10.66245,chauds,-12.29484,1
53,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont importantes <eos>,11,importantes,importants,9,F,S,importantes,-9.26777,importants,-12.614263,1
54,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont courtes <eos>,11,courtes,courts,9,F,S,courtes,-9.52042,courts,-13.655342,1
55,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont dures <eos>,11,dures,durs,9,F,S,dures,-10.403223,durs,-12.549717,1
56,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont claires <eos>,11,claires,clairs,9,F,S,claires,-9.889692,clairs,-12.00836,1
57,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont intéressantes <eos>,11,intéressantes,intéressants,9,F,S,intéressantes,-10.10026,intéressants,-13.542778,1
58,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont brillantes <eos>,11,brillantes,brillants,9,F,S,brillantes,-10.54476,brillants,-12.788504,1
59,P_NOUN_6_ADJ_b,F,P,les gemmes avec la chemise qui étaient là depuis hier sont compliquées <eos>,11,compliquées,compliqués,9,F,S,compliquées,-11.0634,compliqués,-13.513589,1
60,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont vertes <eos>,11,vertes,verts,9,F,S,vertes,-9.847553,verts,-11.068642,1
61,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont bleues <eos>,11,bleues,bleus,9,F,S,bleues,-9.097729,bleus,-11.9408455,1
62,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont noires <eos>,11,noires,noirs,9,F,S,noires,-9.060494,noirs,-11.792814,1
63,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont délicates <eos>,11,délicates,délicats,9,F,S,délicates,-10.39917,délicats,-14.610544,1
64,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont pointues <eos>,11,pointues,pointus,9,F,S,pointues,-11.064904,pointus,-14.649251,1
65,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont rondes <eos>,11,rondes,ronds,9,F,S,rondes,-12.06605,ronds,-13.389294,1
66,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont froides <eos>,11,froides,froids,9,F,S,froides,-10.502129,froids,-13.605181,1
67,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont chaudes <eos>,11,chaudes,chauds,9,F,S,chaudes,-10.647804,chauds,-12.990344,1
68,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont importantes <eos>,11,importantes,importants,9,F,S,importantes,-8.948319,importants,-12.132026,1
69,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont courtes <eos>,11,courtes,courts,9,F,S,courtes,-10.106543,courts,-14.147968,1
70,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont dures <eos>,11,dures,durs,9,F,S,dures,-10.4060545,durs,-12.467093,1
71,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont claires <eos>,11,claires,clairs,9,F,S,claires,-10.1618,clairs,-12.725939,1
72,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont intéressantes <eos>,11,intéressantes,intéressants,9,F,S,intéressantes,-9.494165,intéressants,-12.850632,1
73,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont brillantes <eos>,11,brillantes,brillants,9,F,S,brillantes,-11.249408,brillants,-13.397991,1
74,P_NOUN_6_ADJ_b,F,P,les gemmes avec la recette qui étaient là depuis hier sont compliquées <eos>,11,compliquées,compliqués,9,F,S,compliquées,-11.612561,compliqués,-13.707548,1
