,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_PASS_c,F,S,la gemme avec le bracelet qui était ici est achetée <eos>,9,achetée,acheté,7,M,achetée,-10.426572,acheté,-8.808579,0
1,S_NOUN_4_PASS_c,F,S,la gemme avec le bracelet qui était ici est brisée <eos>,9,brisée,brisé,7,M,brisée,-7.3108606,brisé,-9.773577,1
2,S_NOUN_4_PASS_c,F,S,la gemme avec le bracelet qui était ici est cachée <eos>,9,cachée,caché,7,M,cachée,-7.3699102,caché,-9.262169,1
3,S_NOUN_4_PASS_c,F,S,la gemme avec le bracelet qui était ici est cassée <eos>,9,cassée,cassé,7,M,cassée,-7.1890244,cassé,-10.128323,1
4,S_NOUN_4_PASS_c,F,S,la gemme avec le bracelet qui était ici est couverte <eos>,9,couverte,couvert,7,M,couverte,-6.89548,couvert,-9.144289,1
5,S_NOUN_4_PASS_c,F,S,la gemme avec le bracelet qui était ici est déformée <eos>,9,déformée,déformé,7,M,déformée,-9.336567,déformé,-10.331299,1
6,S_NOUN_4_PASS_c,F,S,la gemme avec le bracelet qui était ici est fixée <eos>,9,fixée,fixé,7,M,fixée,-3.8136108,fixé,-5.610626,1
7,S_NOUN_4_PASS_c,F,S,la gemme avec le bracelet qui était ici est jetée <eos>,9,jetée,jeté,7,M,jetée,-6.679611,jeté,-9.509476,1
8,S_NOUN_4_PASS_c,F,S,la gemme avec le bracelet qui était ici est laissée <eos>,9,laissée,laissé,7,M,laissée,-7.4898767,laissé,-8.954903,1
9,S_NOUN_4_PASS_c,F,S,la gemme avec le bracelet qui était ici est ouverte <eos>,9,ouverte,ouvert,7,M,ouverte,-7.646959,ouvert,-9.414522,1
10,S_NOUN_4_PASS_c,F,S,la gemme avec le bracelet qui était ici est perdue <eos>,9,perdue,perdu,7,M,perdue,-6.8091087,perdu,-8.816811,1
11,S_NOUN_4_PASS_c,F,S,la gemme avec le bracelet qui était ici est réparée <eos>,9,réparée,réparé,7,M,réparée,-10.368823,réparé,-12.956582,1
