,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins achetée <eos>,14,achetée,acheté,12,F,P,achetée,-8.584971,acheté,-12.715817,1
1,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins brisée <eos>,14,brisée,brisé,12,F,P,brisée,-8.2321005,brisé,-13.2334175,1
2,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins cachée <eos>,14,cachée,caché,12,F,P,cachée,-7.2966614,caché,-8.731167,1
3,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins cassée <eos>,14,cassée,cassé,12,F,P,cassée,-10.450647,cassé,-12.740334,1
4,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins couverte <eos>,14,couverte,couvert,12,F,P,couverte,-7.1031117,couvert,-8.481314,1
5,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins déformée <eos>,14,déformée,déformé,12,F,P,déformée,-7.153509,déformé,-10.416093,1
6,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins fixée <eos>,14,fixée,fixé,12,F,P,fixée,-8.361448,fixé,-10.08378,1
7,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins jetée <eos>,14,jetée,jeté,12,F,P,jetée,-10.234418,jeté,-11.930267,1
8,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins laissée <eos>,14,laissée,laissé,12,F,P,laissée,-8.628778,laissé,-11.64292,1
9,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins ouverte <eos>,14,ouverte,ouvert,12,F,P,ouverte,-5.8303,ouvert,-9.113462,1
10,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins perdue <eos>,14,perdue,perdu,12,F,P,perdue,-8.456376,perdu,-11.554282,1
11,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins réparée <eos>,14,réparée,réparé,12,F,P,réparée,-10.272795,réparé,-13.031964,1
12,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins retirée <eos>,14,retirée,retiré,12,F,P,retirée,-6.6438403,retiré,-9.359032,1
13,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins tombée <eos>,14,tombée,tombé,12,F,P,tombée,-7.2887964,tombé,-10.121216,1
14,S_NOUN_9_PASS_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins utilisée <eos>,14,utilisée,utilisé,12,F,P,utilisée,-4.5984745,utilisé,-7.6619663,1
15,S_NOUN_9_PASS_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins achetée <eos>,14,achetée,acheté,12,F,P,achetée,-9.093324,acheté,-13.537433,1
16,S_NOUN_9_PASS_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins brisée <eos>,14,brisée,brisé,12,F,P,brisée,-7.78824,brisé,-12.299097,1
17,S_NOUN_9_PASS_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins cachée <eos>,14,cachée,caché,12,F,P,cachée,-7.6989923,caché,-8.38637,1
18,S_NOUN_9_PASS_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins cassée <eos>,14,cassée,cassé,12,F,P,cassée,-9.810896,cassé,-12.54549,1
19,S_NOUN_9_PASS_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins couverte <eos>,14,couverte,couvert,12,F,P,couverte,-5.89174,couvert,-7.274748,1
20,S_NOUN_9_PASS_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins déformée <eos>,14,déformée,déformé,12,F,P,déformée,-7.2829533,déformé,-10.188863,1
21,S_NOUN_9_PASS_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins fixée <eos>,14,fixée,fixé,12,F,P,fixée,-7.5586023,fixé,-9.64362,1
22,S_NOUN_9_PASS_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins jetée <eos>,14,jetée,jeté,12,F,P,jetée,-9.967382,jeté,-11.597061,1
23,S_NOUN_9_PASS_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins laissée <eos>,14,laissée,laissé,12,F,P,laissée,-8.544367,laissé,-11.092623,1
24,S_NOUN_9_PASS_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins ouverte <eos>,14,ouverte,ouvert,12,F,P,ouverte,-4.914254,ouvert,-8.458443,1
