,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont achetées <eos>,9,achetées,achetés,7,M,achetées,-9.387007,achetés,-7.219709,0
1,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont brisées <eos>,9,brisées,brisés,7,M,brisées,-8.968531,brisés,-10.610059,1
2,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont cachées <eos>,9,cachées,cachés,7,M,cachées,-7.5151153,cachés,-8.766712,1
3,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont cassées <eos>,9,cassées,cassés,7,M,cassées,-9.9223585,cassés,-8.575532,0
4,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-8.840876,couverts,-9.142718,1
5,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont déformées <eos>,9,déformées,déformés,7,M,déformées,-7.7056365,déformés,-9.998355,1
6,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont fixées <eos>,9,fixées,fixés,7,M,fixées,-6.8704042,fixés,-7.1366625,1
7,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont jetées <eos>,9,jetées,jetés,7,M,jetées,-7.7345343,jetés,-8.859182,1
8,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont laissées <eos>,9,laissées,laissés,7,M,laissées,-7.8669853,laissés,-8.573756,1
9,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-8.693444,ouverts,-9.829661,1
10,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont perdues <eos>,9,perdues,perdus,7,M,perdues,-8.7843685,perdus,-9.6219845,1
11,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont réparées <eos>,9,réparées,réparés,7,M,réparées,-10.200086,réparés,-12.992741,1
12,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont retirées <eos>,9,retirées,retirés,7,M,retirées,-7.3295307,retirés,-6.8915415,0
13,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont tombées <eos>,9,tombées,tombés,7,M,tombées,-8.403989,tombés,-9.3638735,1
14,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont utilisées <eos>,9,utilisées,utilisés,7,M,utilisées,-4.2701263,utilisés,-4.688822,1
15,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont achetées <eos>,9,achetées,achetés,7,M,achetées,-9.818567,achetés,-9.025377,0
16,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont brisées <eos>,9,brisées,brisés,7,M,brisées,-10.264759,brisés,-10.73939,1
