,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont achetées <eos>,9,achetées,achetés,7,M,achetées,-8.4326935,achetés,-7.622606,0
1,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont brisées <eos>,9,brisées,brisés,7,M,brisées,-8.4894495,brisés,-11.4435425,1
2,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont cachées <eos>,9,cachées,cachés,7,M,cachées,-7.063315,cachés,-7.235003,1
3,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont cassées <eos>,9,cassées,cassés,7,M,cassées,-8.333475,cassés,-8.263612,0
4,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-7.7730074,couverts,-8.673703,1
5,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont déformées <eos>,9,déformées,déformés,7,M,déformées,-8.038712,déformés,-11.282316,1
6,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont fixées <eos>,9,fixées,fixés,7,M,fixées,-5.880304,fixés,-7.718735,1
7,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont jetées <eos>,9,jetées,jetés,7,M,jetées,-6.897357,jetés,-7.599964,1
8,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont laissées <eos>,9,laissées,laissés,7,M,laissées,-7.574126,laissés,-8.153717,1
9,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-8.192616,ouverts,-10.130927,1
10,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont perdues <eos>,9,perdues,perdus,7,M,perdues,-6.2679167,perdus,-8.5103855,1
11,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont réparées <eos>,9,réparées,réparés,7,M,réparées,-10.429363,réparés,-12.643877,1
12,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont retirées <eos>,9,retirées,retirés,7,M,retirées,-8.165202,retirés,-7.910425,0
13,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont tombées <eos>,9,tombées,tombés,7,M,tombées,-7.591257,tombés,-7.8648014,1
14,P_NOUN_4_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont utilisées <eos>,9,utilisées,utilisés,7,M,utilisées,-3.4531198,utilisés,-4.4621167,1
15,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont achetées <eos>,9,achetées,achetés,7,M,achetées,-9.487093,achetés,-9.912899,1
16,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont brisées <eos>,9,brisées,brisés,7,M,brisées,-8.795393,brisés,-11.65649,1
17,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont cachées <eos>,9,cachées,cachés,7,M,cachées,-6.9737787,cachés,-8.2045765,1
18,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont cassées <eos>,9,cassées,cassés,7,M,cassées,-8.890411,cassés,-9.228516,1
19,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-6.996825,couverts,-8.986235,1
20,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont déformées <eos>,9,déformées,déformés,7,M,déformées,-6.9500756,déformés,-10.585829,1
21,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont fixées <eos>,9,fixées,fixés,7,M,fixées,-6.0307274,fixés,-7.9592104,1
22,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont jetées <eos>,9,jetées,jetés,7,M,jetées,-7.6649666,jetés,-8.704894,1
23,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont laissées <eos>,9,laissées,laissés,7,M,laissées,-8.030917,laissés,-9.084257,1
24,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-7.564256,ouverts,-9.545507,1
25,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont perdues <eos>,9,perdues,perdus,7,M,perdues,-6.7681065,perdus,-9.385253,1
26,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont réparées <eos>,9,réparées,réparés,7,M,réparées,-9.69842,réparés,-12.636434,1
27,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont retirées <eos>,9,retirées,retirés,7,M,retirées,-7.962474,retirés,-8.842864,1
28,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont tombées <eos>,9,tombées,tombés,7,M,tombées,-7.5649214,tombés,-9.591381,1
29,P_NOUN_4_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont utilisées <eos>,9,utilisées,utilisés,7,M,utilisées,-3.6131334,utilisés,-5.082137,1
30,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont achetées <eos>,9,achetées,achetés,7,M,achetées,-8.056704,achetés,-8.264235,1
31,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont brisées <eos>,9,brisées,brisés,7,M,brisées,-9.573385,brisés,-12.295028,1
32,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont cachées <eos>,9,cachées,cachés,7,M,cachées,-7.851778,cachés,-7.7689342,0
33,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont cassées <eos>,9,cassées,cassés,7,M,cassées,-9.023847,cassés,-8.505104,0
34,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-7.638894,couverts,-8.551785,1
35,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont déformées <eos>,9,déformées,déformés,7,M,déformées,-8.538234,déformés,-11.94567,1
36,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont fixées <eos>,9,fixées,fixés,7,M,fixées,-6.661275,fixés,-8.252953,1
37,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont jetées <eos>,9,jetées,jetés,7,M,jetées,-7.7761755,jetés,-8.442731,1
38,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont laissées <eos>,9,laissées,laissés,7,M,laissées,-7.838832,laissés,-8.067253,1
39,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-8.149715,ouverts,-10.2416725,1
40,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont perdues <eos>,9,perdues,perdus,7,M,perdues,-6.8028107,perdus,-9.301354,1
41,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont réparées <eos>,9,réparées,réparés,7,M,réparées,-9.991367,réparés,-12.079535,1
42,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont retirées <eos>,9,retirées,retirés,7,M,retirées,-8.247276,retirés,-8.479226,1
43,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont tombées <eos>,9,tombées,tombés,7,M,tombées,-7.5935335,tombés,-8.492621,1
44,P_NOUN_4_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont utilisées <eos>,9,utilisées,utilisés,7,M,utilisées,-3.484725,utilisés,-4.705575,1
45,P_NOUN_4_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont achetées <eos>,9,achetées,achetés,7,M,achetées,-8.032643,achetés,-9.908893,1
46,P_NOUN_4_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont brisées <eos>,9,brisées,brisés,7,M,brisées,-8.2670355,brisés,-12.277954,1
47,P_NOUN_4_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont cachées <eos>,9,cachées,cachés,7,M,cachées,-6.64326,cachés,-8.981989,1
48,P_NOUN_4_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont cassées <eos>,9,cassées,cassés,7,M,cassées,-8.314371,cassés,-9.438878,1
49,P_NOUN_4_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-6.4802227,couverts,-9.329057,1
50,P_NOUN_4_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont déformées <eos>,9,déformées,déformés,7,M,déformées,-7.677985,déformés,-11.719651,1
51,P_NOUN_4_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont fixées <eos>,9,fixées,fixés,7,M,fixées,-5.6566534,fixés,-8.717881,1
52,P_NOUN_4_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont jetées <eos>,9,jetées,jetés,7,M,jetées,-7.0269656,jetés,-9.421011,1
53,P_NOUN_4_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont laissées <eos>,9,laissées,laissés,7,M,laissées,-7.131259,laissés,-9.360288,1
54,P_NOUN_4_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-7.2406206,ouverts,-10.927612,1
55,P_NOUN_4_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont perdues <eos>,9,perdues,perdus,7,M,perdues,-6.2456536,perdus,-10.299408,1
56,P_NOUN_4_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont réparées <eos>,9,réparées,réparés,7,M,réparées,-9.333261,réparés,-13.053928,1
57,P_NOUN_4_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont retirées <eos>,9,retirées,retirés,7,M,retirées,-7.5055113,retirés,-9.830296,1
58,P_NOUN_4_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont tombées <eos>,9,tombées,tombés,7,M,tombées,-6.693194,tombés,-9.380106,1
