,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas achetées <eos>,12,achetées,achetés,10,F,S,achetées,-8.8345375,achetés,-9.905918,1
1,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas brisées <eos>,12,brisées,brisés,10,F,S,brisées,-7.9053345,brisés,-12.6700945,1
2,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas cachées <eos>,12,cachées,cachés,10,F,S,cachées,-7.6100016,cachés,-9.228692,1
3,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas cassées <eos>,12,cassées,cassés,10,F,S,cassées,-8.00829,cassés,-9.741812,1
4,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas couvertes <eos>,12,couvertes,couverts,10,F,S,couvertes,-6.573121,couverts,-9.144934,1
5,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas déformées <eos>,12,déformées,déformés,10,F,S,déformées,-6.7977858,déformés,-12.785307,1
6,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas fixées <eos>,12,fixées,fixés,10,F,S,fixées,-6.9683585,fixés,-9.760017,1
7,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas jetées <eos>,12,jetées,jetés,10,F,S,jetées,-7.996667,jetés,-9.980405,1
8,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas laissées <eos>,12,laissées,laissés,10,F,S,laissées,-6.674164,laissés,-10.529978,1
9,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas ouvertes <eos>,12,ouvertes,ouverts,10,F,S,ouvertes,-7.9418535,ouverts,-11.385015,1
10,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas perdues <eos>,12,perdues,perdus,10,F,S,perdues,-6.3045673,perdus,-9.482686,1
11,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas réparées <eos>,12,réparées,réparés,10,F,S,réparées,-8.095412,réparés,-11.431697,1
12,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas retirées <eos>,12,retirées,retirés,10,F,S,retirées,-7.277079,retirés,-9.798161,1
13,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas tombées <eos>,12,tombées,tombés,10,F,S,tombées,-6.8426437,tombés,-9.664993,1
14,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas utilisées <eos>,12,utilisées,utilisés,10,F,S,utilisées,-3.6498857,utilisés,-6.1221633,1
15,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas achetées <eos>,12,achetées,achetés,10,F,S,achetées,-9.918691,achetés,-10.866638,1
16,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas brisées <eos>,12,brisées,brisés,10,F,S,brisées,-7.1946325,brisés,-12.089523,1
17,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas cachées <eos>,12,cachées,cachés,10,F,S,cachées,-7.961589,cachés,-10.365395,1
18,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas cassées <eos>,12,cassées,cassés,10,F,S,cassées,-7.5049133,cassés,-9.322329,1
19,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas couvertes <eos>,12,couvertes,couverts,10,F,S,couvertes,-6.1937914,couverts,-9.594206,1
20,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas déformées <eos>,12,déformées,déformés,10,F,S,déformées,-5.940068,déformés,-12.208992,1
21,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas fixées <eos>,12,fixées,fixés,10,F,S,fixées,-5.8721113,fixés,-9.543526,1
22,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas jetées <eos>,12,jetées,jetés,10,F,S,jetées,-7.9470377,jetés,-10.656348,1
23,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas laissées <eos>,12,laissées,laissés,10,F,S,laissées,-6.748169,laissés,-11.385036,1
24,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas ouvertes <eos>,12,ouvertes,ouverts,10,F,S,ouvertes,-7.4115944,ouverts,-11.763836,1
25,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas perdues <eos>,12,perdues,perdus,10,F,S,perdues,-6.541056,perdus,-10.066421,1
26,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas réparées <eos>,12,réparées,réparés,10,F,S,réparées,-7.8165894,réparés,-12.24985,1
27,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas retirées <eos>,12,retirées,retirés,10,F,S,retirées,-7.196949,retirés,-9.9002695,1
28,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas tombées <eos>,12,tombées,tombés,10,F,S,tombées,-7.7400465,tombés,-11.284691,1
29,P_NOUN_7_PASS_c,F,P,les gemmes avec la chaise qui étaient ici ne sont probablement pas utilisées <eos>,12,utilisées,utilisés,10,F,S,utilisées,-3.51331,utilisés,-6.2936234,1
30,P_NOUN_7_PASS_c,F,P,les gemmes avec la poubelle qui étaient ici ne sont probablement pas achetées <eos>,12,achetées,achetés,10,F,S,achetées,-9.29498,achetés,-9.860745,1
31,P_NOUN_7_PASS_c,F,P,les gemmes avec la poubelle qui étaient ici ne sont probablement pas brisées <eos>,12,brisées,brisés,10,F,S,brisées,-7.889614,brisés,-12.691091,1
