,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas achetées <eos>,12,achetées,achetés,10,F,S,achetées,-8.724876,achetés,-10.610157,1
1,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas brisées <eos>,12,brisées,brisés,10,F,S,brisées,-8.969269,brisés,-13.302531,1
2,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas cachées <eos>,12,cachées,cachés,10,F,S,cachées,-6.3923025,cachés,-9.901608,1
3,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas cassées <eos>,12,cassées,cassés,10,F,S,cassées,-8.150892,cassés,-11.769107,1
4,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas couvertes <eos>,12,couvertes,couverts,10,F,S,couvertes,-6.5048485,couverts,-10.9243,1
5,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas déformées <eos>,12,déformées,déformés,10,F,S,déformées,-6.3816624,déformés,-13.192029,1
6,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas fixées <eos>,12,fixées,fixés,10,F,S,fixées,-7.483053,fixés,-11.148077,1
7,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas jetées <eos>,12,jetées,jetés,10,F,S,jetées,-9.082614,jetés,-11.7855835,1
8,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas laissées <eos>,12,laissées,laissés,10,F,S,laissées,-7.1066527,laissés,-11.727677,1
9,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas ouvertes <eos>,12,ouvertes,ouverts,10,F,S,ouvertes,-7.6212854,ouverts,-10.325492,1
10,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas perdues <eos>,12,perdues,perdus,10,F,S,perdues,-7.5564814,perdus,-10.017352,1
11,P_NOUN_7_PASS_c,F,P,les gemmes avec la gemme qui étaient ici ne sont probablement pas réparées <eos>,12,réparées,réparés,10,F,S,réparées,-9.767259,réparés,-13.164413,1
