,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement achetées . <eos>,7,achetées,achetés,5,achetées,-5.8101163,achetés,-8.74094,1
1,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement brisées . <eos>,7,brisées,brisés,5,brisées,-8.803812,brisés,-13.059236,1
2,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement cachées . <eos>,7,cachées,cachés,5,cachées,-7.050533,cachés,-10.073911,1
3,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement cassées . <eos>,7,cassées,cassés,5,cassées,-9.334064,cassés,-12.129656,1
4,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement couvertes . <eos>,7,couvertes,couverts,5,couvertes,-7.7058096,couverts,-9.967278,1
5,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement déformées . <eos>,7,déformées,déformés,5,déformées,-7.1971717,déformés,-12.940476,1
6,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement fixées . <eos>,7,fixées,fixés,5,fixées,-6.76044,fixés,-10.930767,1
7,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement jetées . <eos>,7,jetées,jetés,5,jetées,-8.931687,jetés,-12.863449,1
8,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement laissées . <eos>,7,laissées,laissés,5,laissées,-6.0711045,laissés,-11.11095,1
9,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement ouvertes . <eos>,7,ouvertes,ouverts,5,ouvertes,-8.132031,ouverts,-12.322683,1
10,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement perdues . <eos>,7,perdues,perdus,5,perdues,-5.638885,perdus,-10.726799,1
11,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement réparées . <eos>,7,réparées,réparés,5,réparées,-10.988445,réparés,-14.771288,1
12,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement retirées . <eos>,7,retirées,retirés,5,retirées,-7.757495,retirés,-10.755286,1
13,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement tombées . <eos>,7,tombées,tombés,5,tombées,-8.252777,tombés,-10.713327,1
14,P_NOUN_5_PASS_b,F,P,les gemmes qui étaient ici sont probablement utilisées . <eos>,7,utilisées,utilisés,5,utilisées,-4.471999,utilisés,-7.8358974,1
15,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement achetées . <eos>,7,achetées,achetés,5,achetées,-6.471854,achetés,-9.602708,1
16,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement brisées . <eos>,7,brisées,brisés,5,brisées,-9.483622,brisés,-12.740498,1
17,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement cachées . <eos>,7,cachées,cachés,5,cachées,-7.467805,cachés,-11.108185,1
18,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement cassées . <eos>,7,cassées,cassés,5,cassées,-8.250395,cassés,-11.330856,1
19,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement couvertes . <eos>,7,couvertes,couverts,5,couvertes,-6.145507,couverts,-7.804349,1
20,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement déformées . <eos>,7,déformées,déformés,5,déformées,-9.446585,déformés,-13.959817,1
21,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement fixées . <eos>,7,fixées,fixés,5,fixées,-7.5276923,fixés,-11.789007,1
22,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement jetées . <eos>,7,jetées,jetés,5,jetées,-6.6513624,jetés,-11.728027,1
23,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement laissées . <eos>,7,laissées,laissés,5,laissées,-6.3773203,laissés,-9.586374,1
24,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement ouvertes . <eos>,7,ouvertes,ouverts,5,ouvertes,-7.6296797,ouverts,-12.567493,1
25,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement perdues . <eos>,7,perdues,perdus,5,perdues,-6.9122953,perdus,-11.781222,1
26,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement réparées . <eos>,7,réparées,réparés,5,réparées,-8.374849,réparés,-12.869718,1
27,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement retirées . <eos>,7,retirées,retirés,5,retirées,-7.5164304,retirés,-11.606897,1
28,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement tombées . <eos>,7,tombées,tombés,5,tombées,-9.513395,tombés,-11.323463,1
29,P_NOUN_5_PASS_b,F,P,les chaises qui étaient ici sont probablement utilisées . <eos>,7,utilisées,utilisés,5,utilisées,-5.3467603,utilisés,-8.745056,1
30,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement achetées . <eos>,7,achetées,achetés,5,achetées,-7.4609866,achetés,-10.713442,1
31,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement brisées . <eos>,7,brisées,brisés,5,brisées,-8.54848,brisés,-12.714621,1
32,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement cachées . <eos>,7,cachées,cachés,5,cachées,-6.953645,cachés,-10.444723,1
33,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement cassées . <eos>,7,cassées,cassés,5,cassées,-7.7406282,cassés,-10.589996,1
34,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement couvertes . <eos>,7,couvertes,couverts,5,couvertes,-5.5121527,couverts,-8.339703,1
35,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement déformées . <eos>,7,déformées,déformés,5,déformées,-8.798099,déformés,-13.541937,1
36,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement fixées . <eos>,7,fixées,fixés,5,fixées,-6.712754,fixés,-11.821171,1
37,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement jetées . <eos>,7,jetées,jetés,5,jetées,-5.8794155,jetés,-10.209271,1
38,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement laissées . <eos>,7,laissées,laissés,5,laissées,-6.058872,laissés,-9.843818,1
39,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement ouvertes . <eos>,7,ouvertes,ouverts,5,ouvertes,-6.302816,ouverts,-11.141909,1
40,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement perdues . <eos>,7,perdues,perdus,5,perdues,-7.114394,perdus,-12.17657,1
41,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement réparées . <eos>,7,réparées,réparés,5,réparées,-8.234119,réparés,-12.637323,1
42,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement retirées . <eos>,7,retirées,retirés,5,retirées,-7.2804995,retirés,-10.675983,1
43,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement tombées . <eos>,7,tombées,tombés,5,tombées,-7.6518545,tombés,-11.812725,1
44,P_NOUN_5_PASS_b,F,P,les poubelles qui étaient ici sont probablement utilisées . <eos>,7,utilisées,utilisés,5,utilisées,-3.9182367,utilisés,-8.060033,1
45,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement achetées . <eos>,7,achetées,achetés,5,achetées,-5.9066834,achetés,-9.849583,1
46,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement brisées . <eos>,7,brisées,brisés,5,brisées,-9.272763,brisés,-12.333759,1
47,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement cachées . <eos>,7,cachées,cachés,5,cachées,-7.311178,cachés,-11.229692,1
48,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement cassées . <eos>,7,cassées,cassés,5,cassées,-8.619726,cassés,-10.606623,1
49,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement couvertes . <eos>,7,couvertes,couverts,5,couvertes,-6.8665333,couverts,-9.9695635,1
50,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement déformées . <eos>,7,déformées,déformés,5,déformées,-9.246989,déformés,-14.354452,1
51,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement fixées . <eos>,7,fixées,fixés,5,fixées,-6.911132,fixés,-11.49173,1
52,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement jetées . <eos>,7,jetées,jetés,5,jetées,-7.276279,jetés,-10.690464,1
53,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement laissées . <eos>,7,laissées,laissés,5,laissées,-6.9424257,laissés,-10.29874,1
54,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement ouvertes . <eos>,7,ouvertes,ouverts,5,ouvertes,-8.109808,ouverts,-13.24229,1
55,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement perdues . <eos>,7,perdues,perdus,5,perdues,-7.975531,perdus,-12.345041,1
56,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement réparées . <eos>,7,réparées,réparés,5,réparées,-8.580832,réparés,-13.772693,1
57,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement retirées . <eos>,7,retirées,retirés,5,retirées,-7.269166,retirés,-10.222218,1
58,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement tombées . <eos>,7,tombées,tombés,5,tombées,-8.417659,tombés,-10.953345,1
59,P_NOUN_5_PASS_b,F,P,les chemises qui étaient ici sont probablement utilisées . <eos>,7,utilisées,utilisés,5,utilisées,-4.3126383,utilisés,-8.331687,1
60,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement achetées . <eos>,7,achetées,achetés,5,achetées,-6.9468675,achetés,-9.761974,1
61,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement brisées . <eos>,7,brisées,brisés,5,brisées,-10.401443,brisés,-16.044931,1
62,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement cachées . <eos>,7,cachées,cachés,5,cachées,-9.850424,cachés,-12.312554,1
63,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement cassées . <eos>,7,cassées,cassés,5,cassées,-10.732994,cassés,-13.792923,1
64,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement couvertes . <eos>,7,couvertes,couverts,5,couvertes,-7.6209645,couverts,-9.182648,1
65,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement déformées . <eos>,7,déformées,déformés,5,déformées,-10.452034,déformés,-15.248483,1
66,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement fixées . <eos>,7,fixées,fixés,5,fixées,-6.73851,fixés,-10.165834,1
67,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement jetées . <eos>,7,jetées,jetés,5,jetées,-10.037847,jetés,-14.427194,1
68,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement laissées . <eos>,7,laissées,laissés,5,laissées,-7.6450357,laissés,-12.622474,1
69,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement ouvertes . <eos>,7,ouvertes,ouverts,5,ouvertes,-9.3062525,ouverts,-13.006357,1
70,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement perdues . <eos>,7,perdues,perdus,5,perdues,-6.964982,perdus,-11.220849,1
71,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement réparées . <eos>,7,réparées,réparés,5,réparées,-10.739603,réparés,-13.629984,1
72,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement retirées . <eos>,7,retirées,retirés,5,retirées,-8.298999,retirés,-11.369516,1
73,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement tombées . <eos>,7,tombées,tombés,5,tombées,-6.791096,tombés,-10.993626,1
74,P_NOUN_5_PASS_b,F,P,les recettes qui étaient ici sont probablement utilisées . <eos>,7,utilisées,utilisés,5,utilisées,-6.1688933,utilisés,-9.339792,1
75,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement achetées . <eos>,7,achetées,achetés,5,achetées,-7.5793104,achetés,-9.335352,1
76,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement brisées . <eos>,7,brisées,brisés,5,brisées,-9.065105,brisés,-12.375492,1
77,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement cachées . <eos>,7,cachées,cachés,5,cachées,-8.2318535,cachés,-13.198954,1
78,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement cassées . <eos>,7,cassées,cassés,5,cassées,-8.977615,cassés,-12.032259,1
79,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement couvertes . <eos>,7,couvertes,couverts,5,couvertes,-5.8180084,couverts,-7.9841175,1
80,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement déformées . <eos>,7,déformées,déformés,5,déformées,-8.400471,déformés,-13.942205,1
81,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement fixées . <eos>,7,fixées,fixés,5,fixées,-6.011238,fixés,-10.1731205,1
82,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement jetées . <eos>,7,jetées,jetés,5,jetées,-8.785705,jetés,-13.352591,1
83,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement laissées . <eos>,7,laissées,laissés,5,laissées,-6.6953497,laissés,-10.959281,1
84,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement ouvertes . <eos>,7,ouvertes,ouverts,5,ouvertes,-6.860691,ouverts,-11.784696,1
85,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement perdues . <eos>,7,perdues,perdus,5,perdues,-7.216059,perdus,-11.471817,1
86,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement réparées . <eos>,7,réparées,réparés,5,réparées,-9.368584,réparés,-14.232694,1
87,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement retirées . <eos>,7,retirées,retirés,5,retirées,-7.174383,retirés,-11.363992,1
88,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement tombées . <eos>,7,tombées,tombés,5,tombées,-9.866451,tombés,-12.23917,1
89,P_NOUN_5_PASS_b,F,P,les jupes qui étaient ici sont probablement utilisées . <eos>,7,utilisées,utilisés,5,utilisées,-4.891813,utilisés,-8.415331,1
90,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement achetées . <eos>,7,achetées,achetés,5,achetées,-7.4570556,achetés,-10.712748,1
91,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement brisées . <eos>,7,brisées,brisés,5,brisées,-10.726268,brisés,-14.180635,1
92,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement cachées . <eos>,7,cachées,cachés,5,cachées,-8.097698,cachés,-11.956067,1
93,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement cassées . <eos>,7,cassées,cassés,5,cassées,-10.49333,cassés,-12.079954,1
94,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement couvertes . <eos>,7,couvertes,couverts,5,couvertes,-7.8104157,couverts,-9.958546,1
95,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement déformées . <eos>,7,déformées,déformés,5,déformées,-8.125494,déformés,-14.309589,1
96,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement fixées . <eos>,7,fixées,fixés,5,fixées,-6.5497036,fixés,-10.936424,1
97,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement jetées . <eos>,7,jetées,jetés,5,jetées,-9.008833,jetés,-12.985784,1
98,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement laissées . <eos>,7,laissées,laissés,5,laissées,-7.3125753,laissés,-11.342767,1
99,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement ouvertes . <eos>,7,ouvertes,ouverts,5,ouvertes,-7.271197,ouverts,-12.117483,1
100,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement perdues . <eos>,7,perdues,perdus,5,perdues,-8.19846,perdus,-12.8296995,1
101,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement réparées . <eos>,7,réparées,réparés,5,réparées,-10.4673815,réparés,-14.943217,1
102,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement retirées . <eos>,7,retirées,retirés,5,retirées,-7.9403496,retirés,-11.469955,1
103,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement tombées . <eos>,7,tombées,tombés,5,tombées,-10.81632,tombés,-12.988346,1
104,P_NOUN_5_PASS_b,F,P,les colles qui étaient ici sont probablement utilisées . <eos>,7,utilisées,utilisés,5,utilisées,-3.1930702,utilisés,-6.763776,1
105,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement achetées . <eos>,7,achetées,achetés,5,achetées,-8.134093,achetés,-11.058191,1
106,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement brisées . <eos>,7,brisées,brisés,5,brisées,-9.009855,brisés,-12.983379,1
107,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement cachées . <eos>,7,cachées,cachés,5,cachées,-7.7293396,cachés,-11.273874,1
108,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement cassées . <eos>,7,cassées,cassés,5,cassées,-8.094768,cassés,-11.181206,1
109,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement couvertes . <eos>,7,couvertes,couverts,5,couvertes,-8.375273,couverts,-10.094255,1
110,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement déformées . <eos>,7,déformées,déformés,5,déformées,-7.4460135,déformés,-12.940922,1
111,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement fixées . <eos>,7,fixées,fixés,5,fixées,-7.2025805,fixés,-11.718729,1
112,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement jetées . <eos>,7,jetées,jetés,5,jetées,-7.1008406,jetés,-11.613738,1
113,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement laissées . <eos>,7,laissées,laissés,5,laissées,-6.6308985,laissés,-11.536033,1
114,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement ouvertes . <eos>,7,ouvertes,ouverts,5,ouvertes,-8.181367,ouverts,-12.5729475,1
115,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement perdues . <eos>,7,perdues,perdus,5,perdues,-7.062437,perdus,-11.723008,1
116,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement réparées . <eos>,7,réparées,réparés,5,réparées,-9.50989,réparés,-13.77547,1
117,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement retirées . <eos>,7,retirées,retirés,5,retirées,-7.189457,retirés,-10.784896,1
118,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement tombées . <eos>,7,tombées,tombés,5,tombées,-8.026767,tombés,-9.703688,1
119,P_NOUN_5_PASS_b,F,P,les lampes qui étaient ici sont probablement utilisées . <eos>,7,utilisées,utilisés,5,utilisées,-3.8207035,utilisés,-7.3106737,1
120,P_NOUN_5_PASS_b,F,P,les bouteilles qui étaient ici sont probablement achetées . <eos>,7,achetées,achetés,5,achetées,-4.752244,achetés,-7.879259,1
121,P_NOUN_5_PASS_b,F,P,les bouteilles qui étaient ici sont probablement brisées . <eos>,7,brisées,brisés,5,brisées,-9.2782545,brisés,-12.897127,1
