,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont achetées <eos>,9,achetées,achetés,7,F,achetées,-6.816418,achetés,-8.01651,1
1,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont brisées <eos>,9,brisées,brisés,7,F,brisées,-8.776753,brisés,-11.147006,1
2,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont cachées <eos>,9,cachées,cachés,7,F,cachées,-7.396064,cachés,-9.383032,1
3,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont cassées <eos>,9,cassées,cassés,7,F,cassées,-9.533985,cassés,-9.375245,0
4,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont couvertes <eos>,9,couvertes,couverts,7,F,couvertes,-8.284894,couverts,-9.5660925,1
5,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont déformées <eos>,9,déformées,déformés,7,F,déformées,-7.9438105,déformés,-11.359559,1
6,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont fixées <eos>,9,fixées,fixés,7,F,fixées,-6.270109,fixés,-7.263361,1
7,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont jetées <eos>,9,jetées,jetés,7,F,jetées,-7.456451,jetés,-9.470746,1
8,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont laissées <eos>,9,laissées,laissés,7,F,laissées,-7.667557,laissés,-8.851892,1
9,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont ouvertes <eos>,9,ouvertes,ouverts,7,F,ouvertes,-7.8597136,ouverts,-10.341557,1
10,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont perdues <eos>,9,perdues,perdus,7,F,perdues,-7.8496265,perdus,-10.4023075,1
11,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont réparées <eos>,9,réparées,réparés,7,F,réparées,-9.315608,réparés,-13.262437,1
12,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont retirées <eos>,9,retirées,retirés,7,F,retirées,-6.675356,retirés,-7.578248,1
13,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont tombées <eos>,9,tombées,tombés,7,F,tombées,-7.6272006,tombés,-10.18045,1
14,P_NOUN_4_PASS_c,F,P,les gemmes avec les chaises qui étaient ici sont utilisées <eos>,9,utilisées,utilisés,7,F,utilisées,-4.0645247,utilisés,-5.5537405,1
15,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont achetées <eos>,9,achetées,achetés,7,F,achetées,-6.921448,achetés,-8.499437,1
16,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont brisées <eos>,9,brisées,brisés,7,F,brisées,-8.058729,brisés,-10.575745,1
17,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont cachées <eos>,9,cachées,cachés,7,F,cachées,-7.3190002,cachés,-8.412793,1
18,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont cassées <eos>,9,cassées,cassés,7,F,cassées,-9.211778,cassés,-8.93893,0
19,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont couvertes <eos>,9,couvertes,couverts,7,F,couvertes,-8.196785,couverts,-10.136703,1
20,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont déformées <eos>,9,déformées,déformés,7,F,déformées,-7.270683,déformés,-10.584378,1
21,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont fixées <eos>,9,fixées,fixés,7,F,fixées,-6.3052206,fixés,-7.866826,1
22,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont jetées <eos>,9,jetées,jetés,7,F,jetées,-6.847822,jetés,-8.866051,1
23,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont laissées <eos>,9,laissées,laissés,7,F,laissées,-7.513328,laissés,-9.30867,1
24,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont ouvertes <eos>,9,ouvertes,ouverts,7,F,ouvertes,-8.136294,ouverts,-10.677071,1
25,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont perdues <eos>,9,perdues,perdus,7,F,perdues,-7.5454006,perdus,-10.643443,1
26,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont réparées <eos>,9,réparées,réparés,7,F,réparées,-8.421499,réparés,-12.481817,1
27,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont retirées <eos>,9,retirées,retirés,7,F,retirées,-6.511701,retirés,-7.526652,1
28,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont tombées <eos>,9,tombées,tombés,7,F,tombées,-7.5152426,tombés,-9.921973,1
29,P_NOUN_4_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici sont utilisées <eos>,9,utilisées,utilisés,7,F,utilisées,-3.7394128,utilisés,-5.590533,1
30,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont achetées <eos>,9,achetées,achetés,7,F,achetées,-7.5870795,achetés,-9.113199,1
31,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont brisées <eos>,9,brisées,brisés,7,F,brisées,-9.007616,brisés,-11.928059,1
32,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont cachées <eos>,9,cachées,cachés,7,F,cachées,-8.470564,cachés,-10.193764,1
33,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont cassées <eos>,9,cassées,cassés,7,F,cassées,-9.996334,cassés,-9.38652,0
34,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont couvertes <eos>,9,couvertes,couverts,7,F,couvertes,-7.749008,couverts,-9.654629,1
35,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont déformées <eos>,9,déformées,déformés,7,F,déformées,-7.664762,déformés,-11.252707,1
36,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont fixées <eos>,9,fixées,fixés,7,F,fixées,-6.2990327,fixés,-7.9771266,1
37,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont jetées <eos>,9,jetées,jetés,7,F,jetées,-7.6854677,jetés,-10.091319,1
38,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont laissées <eos>,9,laissées,laissés,7,F,laissées,-8.152458,laissés,-9.573235,1
39,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont ouvertes <eos>,9,ouvertes,ouverts,7,F,ouvertes,-7.863413,ouverts,-10.3614235,1
40,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont perdues <eos>,9,perdues,perdus,7,F,perdues,-8.762221,perdus,-11.450109,1
41,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont réparées <eos>,9,réparées,réparés,7,F,réparées,-9.561274,réparés,-13.948131,1
42,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont retirées <eos>,9,retirées,retirés,7,F,retirées,-6.9246764,retirés,-8.188004,1
43,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont tombées <eos>,9,tombées,tombés,7,F,tombées,-7.7222013,tombés,-10.073065,1
44,P_NOUN_4_PASS_c,F,P,les gemmes avec les chemises qui étaient ici sont utilisées <eos>,9,utilisées,utilisés,7,F,utilisées,-3.5576108,utilisés,-5.51587,1
45,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont achetées <eos>,9,achetées,achetés,7,F,achetées,-6.7212496,achetés,-8.863967,1
46,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont brisées <eos>,9,brisées,brisés,7,F,brisées,-9.463581,brisés,-13.479608,1
47,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont cachées <eos>,9,cachées,cachés,7,F,cachées,-8.797265,cachés,-10.494228,1
48,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont cassées <eos>,9,cassées,cassés,7,F,cassées,-10.589306,cassés,-10.650748,1
49,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont couvertes <eos>,9,couvertes,couverts,7,F,couvertes,-8.341289,couverts,-10.27959,1
50,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont déformées <eos>,9,déformées,déformés,7,F,déformées,-8.393881,déformés,-13.31929,1
51,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont fixées <eos>,9,fixées,fixés,7,F,fixées,-6.882961,fixés,-8.370916,1
52,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont jetées <eos>,9,jetées,jetés,7,F,jetées,-8.719469,jetés,-11.866528,1
53,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont laissées <eos>,9,laissées,laissés,7,F,laissées,-7.7886477,laissés,-10.413752,1
54,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont ouvertes <eos>,9,ouvertes,ouverts,7,F,ouvertes,-9.128511,ouverts,-11.965669,1
55,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont perdues <eos>,9,perdues,perdus,7,F,perdues,-7.967841,perdus,-11.168404,1
56,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont réparées <eos>,9,réparées,réparés,7,F,réparées,-9.394183,réparés,-12.92259,1
57,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont retirées <eos>,9,retirées,retirés,7,F,retirées,-7.570442,retirés,-8.527355,1
58,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont tombées <eos>,9,tombées,tombés,7,F,tombées,-7.297113,tombés,-11.384546,1
59,P_NOUN_4_PASS_c,F,P,les gemmes avec les recettes qui étaient ici sont utilisées <eos>,9,utilisées,utilisés,7,F,utilisées,-3.6193817,utilisés,-6.1852026,1
60,P_NOUN_4_PASS_c,F,P,les gemmes avec les jupes qui étaient ici sont achetées <eos>,9,achetées,achetés,7,F,achetées,-7.5903263,achetés,-9.522508,1
61,P_NOUN_4_PASS_c,F,P,les gemmes avec les jupes qui étaient ici sont brisées <eos>,9,brisées,brisés,7,F,brisées,-8.3582535,brisés,-11.411573,1
62,P_NOUN_4_PASS_c,F,P,les gemmes avec les jupes qui étaient ici sont cachées <eos>,9,cachées,cachés,7,F,cachées,-8.620653,cachés,-10.732948,1
