,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,F,achetée,-8.406175,acheté,-11.573031,1
1,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,F,brisée,-8.689738,brisé,-13.064316,1
2,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,F,cachée,-8.048981,caché,-11.087489,1
3,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,F,cassée,-8.099987,cassé,-11.606645,1
4,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,F,couverte,-7.327835,couvert,-10.700637,1
5,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,F,déformée,-9.388618,déformé,-12.382915,1
6,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,F,fixée,-7.4479704,fixé,-11.081404,1
7,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,F,jetée,-8.96221,jeté,-11.933185,1
8,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,F,laissée,-8.490978,laissé,-10.786594,1
9,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,F,ouverte,-8.325838,ouvert,-12.310909,1
10,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,F,perdue,-7.9046516,perdu,-11.130437,1
11,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,F,réparée,-9.983012,réparé,-13.380569,1
12,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,F,retirée,-9.878122,retiré,-11.548979,1
13,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas tombée <eos>,12,tombée,tombé,10,F,tombée,-7.33089,tombé,-11.525047,1
14,S_NOUN_7_PASS_b,F,S,la gemme avec la chaise que j' aime beaucoup n' est pas utilisée <eos>,12,utilisée,utilisé,10,F,utilisée,-4.500657,utilisé,-8.118697,1
15,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,F,achetée,-7.3510084,acheté,-10.8938465,1
16,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,F,brisée,-9.373945,brisé,-14.327505,1
17,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,F,cachée,-7.763846,caché,-10.852913,1
18,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,F,cassée,-8.347734,cassé,-11.703238,1
19,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,F,couverte,-7.2541203,couvert,-9.880806,1
20,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,F,déformée,-9.755823,déformé,-12.583249,1
21,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,F,fixée,-7.5505395,fixé,-11.623037,1
22,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,F,jetée,-8.71653,jeté,-11.541845,1
23,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,F,laissée,-8.266986,laissé,-10.692446,1
24,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,F,ouverte,-8.239039,ouvert,-12.012646,1
25,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,F,perdue,-8.512939,perdu,-11.190393,1
26,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,F,réparée,-10.031787,réparé,-13.779938,1
27,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,F,retirée,-9.776539,retiré,-11.610201,1
28,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas tombée <eos>,12,tombée,tombé,10,F,tombée,-6.7424893,tombé,-11.089848,1
29,S_NOUN_7_PASS_b,F,S,la gemme avec la poubelle que j' aime beaucoup n' est pas utilisée <eos>,12,utilisée,utilisé,10,F,utilisée,-5.1891327,utilisé,-8.65554,1
30,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,F,achetée,-7.5415764,acheté,-11.7232,1
31,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,F,brisée,-8.907484,brisé,-13.309929,1
32,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,F,cachée,-8.279474,caché,-11.3093815,1
33,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,F,cassée,-8.798468,cassé,-11.70714,1
34,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,F,couverte,-7.355073,couvert,-10.533457,1
35,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,F,déformée,-9.565674,déformé,-12.39503,1
36,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,F,fixée,-7.7552013,fixé,-11.550778,1
37,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,F,jetée,-9.164374,jeté,-11.939859,1
38,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,F,laissée,-8.494674,laissé,-10.752854,1
39,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,F,ouverte,-8.359147,ouvert,-12.184908,1
40,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,F,perdue,-8.056528,perdu,-11.116661,1
41,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,F,réparée,-10.407263,réparé,-13.632159,1
42,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,F,retirée,-9.763155,retiré,-11.2075615,1
43,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas tombée <eos>,12,tombée,tombé,10,F,tombée,-7.185341,tombé,-11.445714,1
44,S_NOUN_7_PASS_b,F,S,la gemme avec la chemise que j' aime beaucoup n' est pas utilisée <eos>,12,utilisée,utilisé,10,F,utilisée,-4.6697116,utilisé,-8.19538,1
45,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,F,achetée,-7.9023466,acheté,-11.399627,1
46,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,F,brisée,-9.329997,brisé,-13.7444935,1
47,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,F,cachée,-8.507071,caché,-11.394079,1
48,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,F,cassée,-9.02731,cassé,-12.314885,1
49,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,F,couverte,-7.815629,couvert,-11.141986,1
50,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,F,déformée,-9.694049,déformé,-12.4062605,1
51,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,F,fixée,-7.7448177,fixé,-11.775078,1
52,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,F,jetée,-9.2054,jeté,-12.570076,1
53,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,F,laissée,-8.791669,laissé,-10.876733,1
54,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,F,ouverte,-9.095602,ouvert,-12.748831,1
55,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,F,perdue,-8.026575,perdu,-11.022946,1
56,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,F,réparée,-10.979552,réparé,-13.981859,1
57,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,F,retirée,-10.011856,retiré,-11.939096,1
58,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas tombée <eos>,12,tombée,tombé,10,F,tombée,-7.1541257,tombé,-11.366402,1
59,S_NOUN_7_PASS_b,F,S,la gemme avec la recette que j' aime beaucoup n' est pas utilisée <eos>,12,utilisée,utilisé,10,F,utilisée,-4.9965935,utilisé,-8.450795,1
60,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,F,achetée,-7.806439,acheté,-12.171707,1
61,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,F,brisée,-9.151563,brisé,-13.621235,1
62,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,F,cachée,-8.443001,caché,-11.228339,1
63,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,F,cassée,-8.894293,cassé,-11.93531,1
64,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,F,couverte,-7.0301294,couvert,-10.510696,1
65,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,F,déformée,-9.376799,déformé,-12.136139,1
66,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,F,fixée,-7.4021063,fixé,-11.21859,1
67,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,F,jetée,-9.448326,jeté,-12.069494,1
68,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,F,laissée,-8.527966,laissé,-10.78204,1
69,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,F,ouverte,-8.215535,ouvert,-12.241941,1
70,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,F,perdue,-7.9987106,perdu,-11.133558,1
71,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,F,réparée,-10.390304,réparé,-13.893683,1
72,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,F,retirée,-10.023989,retiré,-11.732438,1
73,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas tombée <eos>,12,tombée,tombé,10,F,tombée,-7.5294256,tombé,-11.850659,1
74,S_NOUN_7_PASS_b,F,S,la gemme avec la jupe que j' aime beaucoup n' est pas utilisée <eos>,12,utilisée,utilisé,10,F,utilisée,-4.6122537,utilisé,-8.1645775,1
75,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,F,achetée,-7.5658083,acheté,-11.260539,1
76,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,F,brisée,-9.396754,brisé,-13.969813,1
77,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,F,cachée,-8.138548,caché,-10.873708,1
78,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,F,cassée,-8.7237015,cassé,-11.863063,1
79,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,F,couverte,-7.325864,couvert,-10.413236,1
80,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,F,déformée,-9.606655,déformé,-12.405721,1
81,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,F,fixée,-7.950902,fixé,-11.578117,1
82,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,F,jetée,-8.948231,jeté,-11.810951,1
83,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,F,laissée,-8.402769,laissé,-10.612814,1
84,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,F,ouverte,-8.6843605,ouvert,-12.491326,1
85,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,F,perdue,-7.861485,perdu,-10.844341,1
86,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,F,réparée,-10.363733,réparé,-13.481079,1
87,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,F,retirée,-9.862665,retiré,-11.3029785,1
88,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas tombée <eos>,12,tombée,tombé,10,F,tombée,-7.079822,tombé,-11.2508335,1
89,S_NOUN_7_PASS_b,F,S,la gemme avec la colle que j' aime beaucoup n' est pas utilisée <eos>,12,utilisée,utilisé,10,F,utilisée,-4.744259,utilisé,-8.14094,1
90,S_NOUN_7_PASS_b,F,S,la gemme avec la lampe que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,F,achetée,-7.4509,acheté,-11.687375,1
91,S_NOUN_7_PASS_b,F,S,la gemme avec la lampe que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,F,brisée,-8.733674,brisé,-13.388895,1
92,S_NOUN_7_PASS_b,F,S,la gemme avec la lampe que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,F,cachée,-7.771108,caché,-11.182524,1
93,S_NOUN_7_PASS_b,F,S,la gemme avec la lampe que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,F,cassée,-8.411872,cassé,-11.61227,1
94,S_NOUN_7_PASS_b,F,S,la gemme avec la lampe que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,F,couverte,-7.450103,couvert,-10.900394,1
95,S_NOUN_7_PASS_b,F,S,la gemme avec la lampe que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,F,déformée,-9.417504,déformé,-12.298286,1
96,S_NOUN_7_PASS_b,F,S,la gemme avec la lampe que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,F,fixée,-7.8607454,fixé,-11.681027,1
97,S_NOUN_7_PASS_b,F,S,la gemme avec la lampe que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,F,jetée,-9.157712,jeté,-12.133876,1
98,S_NOUN_7_PASS_b,F,S,la gemme avec la lampe que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,F,laissée,-8.942337,laissé,-11.087268,1
