,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_PASS_d,F,S,la gemme près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-7.7521553,acheté,-10.40945,1
1,S_NOUN_4_PASS_d,F,S,la gemme près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-6.45786,brisé,-9.235759,1
2,S_NOUN_4_PASS_d,F,S,la gemme près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-6.2286673,caché,-9.400413,1
3,S_NOUN_4_PASS_d,F,S,la gemme près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-7.193388,cassé,-10.403797,1
4,S_NOUN_4_PASS_d,F,S,la gemme près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-7.2019014,couvert,-11.018037,1
5,S_NOUN_4_PASS_d,F,S,la gemme près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-8.898054,déformé,-11.709525,1
6,S_NOUN_4_PASS_d,F,S,la gemme près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-7.7798634,fixé,-9.926334,1
7,S_NOUN_4_PASS_d,F,S,la gemme près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-6.090107,jeté,-10.348351,1
8,S_NOUN_4_PASS_d,F,S,la gemme près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-7.182132,laissé,-10.165052,1
9,S_NOUN_4_PASS_d,F,S,la gemme près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-7.398215,ouvert,-10.44774,1
10,S_NOUN_4_PASS_d,F,S,la gemme près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-6.1899986,perdu,-9.607175,1
11,S_NOUN_4_PASS_d,F,S,la gemme près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-10.039008,réparé,-12.492524,1
12,S_NOUN_4_PASS_d,F,S,la gemme près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-7.870346,retiré,-9.700378,1
13,S_NOUN_4_PASS_d,F,S,la gemme près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-6.1584883,tombé,-9.002271,1
14,S_NOUN_4_PASS_d,F,S,la gemme près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-5.3008423,utilisé,-8.708253,1
15,S_NOUN_4_PASS_d,F,S,la chaise près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-8.096763,acheté,-11.287587,1
16,S_NOUN_4_PASS_d,F,S,la chaise près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-7.5051303,brisé,-10.785032,1
17,S_NOUN_4_PASS_d,F,S,la chaise près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-7.338211,caché,-10.948666,1
18,S_NOUN_4_PASS_d,F,S,la chaise près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-7.9090366,cassé,-10.390379,1
19,S_NOUN_4_PASS_d,F,S,la chaise près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-7.3655977,couvert,-11.0253935,1
20,S_NOUN_4_PASS_d,F,S,la chaise près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-9.385048,déformé,-12.930481,1
21,S_NOUN_4_PASS_d,F,S,la chaise près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-7.2209644,fixé,-9.842513,1
22,S_NOUN_4_PASS_d,F,S,la chaise près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-7.6534414,jeté,-11.03599,1
23,S_NOUN_4_PASS_d,F,S,la chaise près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-7.7634315,laissé,-10.187084,1
24,S_NOUN_4_PASS_d,F,S,la chaise près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-6.4009533,ouvert,-9.815135,1
25,S_NOUN_4_PASS_d,F,S,la chaise près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-7.8005924,perdu,-10.095888,1
26,S_NOUN_4_PASS_d,F,S,la chaise près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-9.147857,réparé,-12.6695795,1
27,S_NOUN_4_PASS_d,F,S,la chaise près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-7.7368536,retiré,-10.723987,1
28,S_NOUN_4_PASS_d,F,S,la chaise près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-7.7356358,tombé,-10.003828,1
29,S_NOUN_4_PASS_d,F,S,la chaise près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.1345377,utilisé,-7.720728,1
30,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-5.904979,acheté,-8.937799,1
31,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-6.5555677,brisé,-10.605407,1
32,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-6.2160125,caché,-9.319202,1
