,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_PASS_d,F,S,la gemme près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-7.735428,acheté,-9.336057,1
1,S_NOUN_4_PASS_d,F,S,la gemme près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-7.352169,brisé,-10.548148,1
2,S_NOUN_4_PASS_d,F,S,la gemme près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-6.240031,caché,-9.357075,1
3,S_NOUN_4_PASS_d,F,S,la gemme près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-7.583889,cassé,-9.59457,1
4,S_NOUN_4_PASS_d,F,S,la gemme près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-7.2493505,couvert,-10.704063,1
5,S_NOUN_4_PASS_d,F,S,la gemme près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-8.673335,déformé,-12.136296,1
6,S_NOUN_4_PASS_d,F,S,la gemme près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-6.2303095,fixé,-9.230977,1
7,S_NOUN_4_PASS_d,F,S,la gemme près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-8.167125,jeté,-10.308339,1
8,S_NOUN_4_PASS_d,F,S,la gemme près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-7.5297155,laissé,-9.9276285,1
9,S_NOUN_4_PASS_d,F,S,la gemme près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-5.885226,ouvert,-9.813826,1
10,S_NOUN_4_PASS_d,F,S,la gemme près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-7.3281174,perdu,-9.999005,1
11,S_NOUN_4_PASS_d,F,S,la gemme près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-10.399528,réparé,-13.620321,1
12,S_NOUN_4_PASS_d,F,S,la gemme près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-7.882453,retiré,-9.477304,1
13,S_NOUN_4_PASS_d,F,S,la gemme près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-7.4112015,tombé,-9.338584,1
14,S_NOUN_4_PASS_d,F,S,la gemme près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-3.9813852,utilisé,-7.222886,1
15,S_NOUN_4_PASS_d,F,S,la chaise près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-7.5986614,acheté,-10.699548,1
16,S_NOUN_4_PASS_d,F,S,la chaise près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-7.9209433,brisé,-11.215378,1
17,S_NOUN_4_PASS_d,F,S,la chaise près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-7.3791823,caché,-9.819334,1
18,S_NOUN_4_PASS_d,F,S,la chaise près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-8.505245,cassé,-10.519911,1
19,S_NOUN_4_PASS_d,F,S,la chaise près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-6.5404005,couvert,-9.868935,1
20,S_NOUN_4_PASS_d,F,S,la chaise près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-9.09799,déformé,-12.8296385,1
21,S_NOUN_4_PASS_d,F,S,la chaise près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-6.1236763,fixé,-8.70471,1
22,S_NOUN_4_PASS_d,F,S,la chaise près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-8.073921,jeté,-11.081305,1
23,S_NOUN_4_PASS_d,F,S,la chaise près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-7.44024,laissé,-9.783465,1
24,S_NOUN_4_PASS_d,F,S,la chaise près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-5.7601786,ouvert,-9.459831,1
25,S_NOUN_4_PASS_d,F,S,la chaise près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-7.9318733,perdu,-9.738006,1
26,S_NOUN_4_PASS_d,F,S,la chaise près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-9.643698,réparé,-13.236263,1
27,S_NOUN_4_PASS_d,F,S,la chaise près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-7.215841,retiré,-9.650021,1
28,S_NOUN_4_PASS_d,F,S,la chaise près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-8.359997,tombé,-10.267636,1
29,S_NOUN_4_PASS_d,F,S,la chaise près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.220104,utilisé,-7.427083,1
30,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-7.592451,acheté,-10.01632,1
31,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-7.756733,brisé,-12.078554,1
32,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-6.706147,caché,-9.57484,1
33,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-8.4033985,cassé,-11.778824,1
34,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-6.601747,couvert,-9.758791,1
35,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-8.928864,déformé,-12.139474,1
36,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-6.780309,fixé,-9.113728,1
37,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-8.350884,jeté,-11.274645,1
38,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-7.693987,laissé,-9.791634,1
39,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-6.662673,ouvert,-10.142374,1
40,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-8.414216,perdu,-10.097701,1
41,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-10.150242,réparé,-14.401938,1
42,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-7.6029053,retiré,-10.634048,1
43,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-6.984049,tombé,-9.54082,1
44,S_NOUN_4_PASS_d,F,S,la poubelle près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.230319,utilisé,-7.6268024,1
45,S_NOUN_4_PASS_d,F,S,la chemise près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-7.5182085,acheté,-10.25598,1
46,S_NOUN_4_PASS_d,F,S,la chemise près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-7.5735407,brisé,-11.188159,1
47,S_NOUN_4_PASS_d,F,S,la chemise près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-7.2402725,caché,-9.618449,1
48,S_NOUN_4_PASS_d,F,S,la chemise près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-8.514487,cassé,-10.756255,1
49,S_NOUN_4_PASS_d,F,S,la chemise près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-6.876386,couvert,-9.733812,1
50,S_NOUN_4_PASS_d,F,S,la chemise près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-8.525073,déformé,-11.977596,1
51,S_NOUN_4_PASS_d,F,S,la chemise près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-7.0841494,fixé,-9.279907,1
52,S_NOUN_4_PASS_d,F,S,la chemise près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-7.7881236,jeté,-10.636868,1
53,S_NOUN_4_PASS_d,F,S,la chemise près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-7.3623343,laissé,-9.483679,1
54,S_NOUN_4_PASS_d,F,S,la chemise près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-5.989187,ouvert,-9.524948,1
55,S_NOUN_4_PASS_d,F,S,la chemise près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-7.6768026,perdu,-9.211039,1
56,S_NOUN_4_PASS_d,F,S,la chemise près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-10.089759,réparé,-13.580885,1
57,S_NOUN_4_PASS_d,F,S,la chemise près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-7.2998967,retiré,-8.874769,1
58,S_NOUN_4_PASS_d,F,S,la chemise près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-7.336995,tombé,-9.490294,1
59,S_NOUN_4_PASS_d,F,S,la chemise près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.417847,utilisé,-7.542442,1
60,S_NOUN_4_PASS_d,F,S,la recette près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-8.331971,acheté,-10.080216,1
61,S_NOUN_4_PASS_d,F,S,la recette près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-9.43968,brisé,-12.564197,1
62,S_NOUN_4_PASS_d,F,S,la recette près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-8.548012,caché,-11.288656,1
63,S_NOUN_4_PASS_d,F,S,la recette près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-9.980771,cassé,-12.676658,1
64,S_NOUN_4_PASS_d,F,S,la recette près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-8.337529,couvert,-10.61516,1
65,S_NOUN_4_PASS_d,F,S,la recette près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-10.0036745,déformé,-13.49056,1
66,S_NOUN_4_PASS_d,F,S,la recette près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-6.457664,fixé,-9.469873,1
67,S_NOUN_4_PASS_d,F,S,la recette près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-8.513558,jeté,-11.934465,1
68,S_NOUN_4_PASS_d,F,S,la recette près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-8.224949,laissé,-10.506277,1
69,S_NOUN_4_PASS_d,F,S,la recette près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-8.464336,ouvert,-11.235987,1
70,S_NOUN_4_PASS_d,F,S,la recette près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-7.2199955,perdu,-9.700267,1
71,S_NOUN_4_PASS_d,F,S,la recette près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-12.545189,réparé,-14.426137,1
72,S_NOUN_4_PASS_d,F,S,la recette près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-8.735891,retiré,-10.891813,1
73,S_NOUN_4_PASS_d,F,S,la recette près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-6.2649264,tombé,-8.625872,1
74,S_NOUN_4_PASS_d,F,S,la recette près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.540104,utilisé,-7.640786,1
75,S_NOUN_4_PASS_d,F,S,la jupe près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-8.531475,acheté,-12.045111,1
76,S_NOUN_4_PASS_d,F,S,la jupe près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-7.9880466,brisé,-11.414146,1
77,S_NOUN_4_PASS_d,F,S,la jupe près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-7.777688,caché,-10.169253,1
78,S_NOUN_4_PASS_d,F,S,la jupe près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-8.583517,cassé,-10.783964,1
