,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très verte <eos>,12,verte,vert,10,F,P,verte,-7.7948914,vert,-8.5005,1
1,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très bleue <eos>,12,bleue,bleu,10,F,P,bleue,-10.184667,bleu,-9.460468,0
2,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très noire <eos>,12,noire,noir,10,F,P,noire,-6.474962,noir,-8.349656,1
3,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très délicate <eos>,12,délicate,délicat,10,F,P,délicate,-7.8411527,délicat,-11.73588,1
4,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très pointue <eos>,12,pointue,pointu,10,F,P,pointue,-8.690242,pointu,-9.831913,1
5,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très ronde <eos>,12,ronde,rond,10,F,P,ronde,-9.763472,rond,-9.910643,1
6,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très froide <eos>,12,froide,froid,10,F,P,froide,-8.011417,froid,-9.664738,1
7,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très chaude <eos>,12,chaude,chaud,10,F,P,chaude,-6.9155006,chaud,-9.892102,1
8,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très importante <eos>,12,importante,important,10,F,P,importante,-4.3420534,important,-7.638322,1
9,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très courte <eos>,12,courte,court,10,F,P,courte,-5.627738,court,-8.093224,1
10,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très dure <eos>,12,dure,dur,10,F,P,dure,-6.833289,dur,-6.9862432,1
11,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très claire <eos>,12,claire,clair,10,F,P,claire,-2.439631,clair,-5.19902,1
12,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très intéressante <eos>,12,intéressante,intéressant,10,F,P,intéressante,-7.2115803,intéressant,-8.557185,1
13,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très brillante <eos>,12,brillante,brillant,10,F,P,brillante,-4.6691394,brillant,-6.9754825,1
14,S_NOUN_7_ADJ_c,F,S,la gemme avec les gemmes qui était ici n' est pas très compliquée <eos>,12,compliquée,compliqué,10,F,P,compliquée,-8.822113,compliqué,-9.350801,1
15,S_NOUN_7_ADJ_c,F,S,la gemme avec les chaises qui était ici n' est pas très verte <eos>,12,verte,vert,10,F,P,verte,-8.258293,vert,-10.584693,1
16,S_NOUN_7_ADJ_c,F,S,la gemme avec les chaises qui était ici n' est pas très bleue <eos>,12,bleue,bleu,10,F,P,bleue,-11.232918,bleu,-11.413239,1
17,S_NOUN_7_ADJ_c,F,S,la gemme avec les chaises qui était ici n' est pas très noire <eos>,12,noire,noir,10,F,P,noire,-7.97869,noir,-10.1681595,1
18,S_NOUN_7_ADJ_c,F,S,la gemme avec les chaises qui était ici n' est pas très délicate <eos>,12,délicate,délicat,10,F,P,délicate,-7.212511,délicat,-11.683983,1
19,S_NOUN_7_ADJ_c,F,S,la gemme avec les chaises qui était ici n' est pas très pointue <eos>,12,pointue,pointu,10,F,P,pointue,-7.7861257,pointu,-9.414231,1
20,S_NOUN_7_ADJ_c,F,S,la gemme avec les chaises qui était ici n' est pas très ronde <eos>,12,ronde,rond,10,F,P,ronde,-8.289368,rond,-9.600901,1
21,S_NOUN_7_ADJ_c,F,S,la gemme avec les chaises qui était ici n' est pas très froide <eos>,12,froide,froid,10,F,P,froide,-8.574725,froid,-11.466294,1
22,S_NOUN_7_ADJ_c,F,S,la gemme avec les chaises qui était ici n' est pas très chaude <eos>,12,chaude,chaud,10,F,P,chaude,-6.4796944,chaud,-10.501278,1
