,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_9_ADJ_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très vertes <eos>,14,vertes,verts,12,M,S,vertes,-10.597918,verts,-10.019877,0
1,P_NOUN_9_ADJ_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très bleues <eos>,14,bleues,bleus,12,M,S,bleues,-9.640982,bleus,-10.468854,1
2,P_NOUN_9_ADJ_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très noires <eos>,14,noires,noirs,12,M,S,noires,-8.164518,noirs,-11.126854,1
3,P_NOUN_9_ADJ_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très délicates <eos>,14,délicates,délicats,12,M,S,délicates,-7.570483,délicats,-11.548056,1
4,P_NOUN_9_ADJ_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très pointues <eos>,14,pointues,pointus,12,M,S,pointues,-8.425552,pointus,-11.408175,1
5,P_NOUN_9_ADJ_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très rondes <eos>,14,rondes,ronds,12,M,S,rondes,-9.600144,ronds,-14.063404,1
6,P_NOUN_9_ADJ_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très froides <eos>,14,froides,froids,12,M,S,froides,-8.421856,froids,-12.214117,1
7,P_NOUN_9_ADJ_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très chaudes <eos>,14,chaudes,chauds,12,M,S,chaudes,-10.449743,chauds,-11.939654,1
8,P_NOUN_9_ADJ_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très importantes <eos>,14,importantes,importants,12,M,S,importantes,-5.2284975,importants,-8.486547,1
9,P_NOUN_9_ADJ_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très courtes <eos>,14,courtes,courts,12,M,S,courtes,-7.549402,courts,-11.41441,1
