,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas achetée <eos>,13,achetée,acheté,11,F,P,achetée,-10.283701,acheté,-10.643404,1
1,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas brisée <eos>,13,brisée,brisé,11,F,P,brisée,-8.377956,brisé,-10.608008,1
2,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas cachée <eos>,13,cachée,caché,11,F,P,cachée,-7.0166087,caché,-8.837561,1
3,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas cassée <eos>,13,cassée,cassé,11,F,P,cassée,-10.020323,cassé,-10.318176,1
4,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas couverte <eos>,13,couverte,couvert,11,F,P,couverte,-7.4762754,couvert,-10.514532,1
5,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas déformée <eos>,13,déformée,déformé,11,F,P,déformée,-9.428144,déformé,-12.494383,1
6,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas fixée <eos>,13,fixée,fixé,11,F,P,fixée,-8.334312,fixé,-10.819102,1
7,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas jetée <eos>,13,jetée,jeté,11,F,P,jetée,-10.0878315,jeté,-12.640408,1
8,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas laissée <eos>,13,laissée,laissé,11,F,P,laissée,-7.304292,laissé,-9.24151,1
9,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas ouverte <eos>,13,ouverte,ouvert,11,F,P,ouverte,-8.025606,ouvert,-10.144899,1
10,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas perdue <eos>,13,perdue,perdu,11,F,P,perdue,-6.630802,perdu,-8.624478,1
11,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas réparée <eos>,13,réparée,réparé,11,F,P,réparée,-10.235,réparé,-11.364698,1
12,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas retirée <eos>,13,retirée,retiré,11,F,P,retirée,-9.043236,retiré,-11.33487,1
13,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas tombée <eos>,13,tombée,tombé,11,F,P,tombée,-6.347806,tombé,-9.400743,1
14,S_NOUN_8_PASS_c,F,S,la gemme avec les gemmes qui était là depuis hier n' est pas utilisée <eos>,13,utilisée,utilisé,11,F,P,utilisée,-4.908575,utilisé,-7.121804,1
15,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas achetée <eos>,13,achetée,acheté,11,F,P,achetée,-9.286154,acheté,-11.901373,1
16,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas brisée <eos>,13,brisée,brisé,11,F,P,brisée,-8.562945,brisé,-11.159279,1
17,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas cachée <eos>,13,cachée,caché,11,F,P,cachée,-7.537586,caché,-9.669638,1
18,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas cassée <eos>,13,cassée,cassé,11,F,P,cassée,-8.901819,cassé,-9.525133,1
19,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas couverte <eos>,13,couverte,couvert,11,F,P,couverte,-6.876268,couvert,-10.607131,1
20,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas déformée <eos>,13,déformée,déformé,11,F,P,déformée,-8.968606,déformé,-12.76583,1
21,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas fixée <eos>,13,fixée,fixé,11,F,P,fixée,-7.3574114,fixé,-10.106416,1
22,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas jetée <eos>,13,jetée,jeté,11,F,P,jetée,-10.068839,jeté,-12.31291,1
23,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas laissée <eos>,13,laissée,laissé,11,F,P,laissée,-6.6838245,laissé,-9.027372,1
24,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas ouverte <eos>,13,ouverte,ouvert,11,F,P,ouverte,-6.080572,ouvert,-8.742953,1
25,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas perdue <eos>,13,perdue,perdu,11,F,P,perdue,-7.4031553,perdu,-9.696968,1
26,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas réparée <eos>,13,réparée,réparé,11,F,P,réparée,-8.880708,réparé,-10.902866,1
27,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas retirée <eos>,13,retirée,retiré,11,F,P,retirée,-9.007636,retiré,-11.945841,1
28,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas tombée <eos>,13,tombée,tombé,11,F,P,tombée,-6.2165694,tombé,-9.939304,1
29,S_NOUN_8_PASS_c,F,S,la gemme avec les chaises qui était là depuis hier n' est pas utilisée <eos>,13,utilisée,utilisé,11,F,P,utilisée,-4.7620497,utilisé,-7.183589,1
30,S_NOUN_8_PASS_c,F,S,la gemme avec les poubelles qui était là depuis hier n' est pas achetée <eos>,13,achetée,acheté,11,F,P,achetée,-9.564351,acheté,-12.009682,1
31,S_NOUN_8_PASS_c,F,S,la gemme avec les poubelles qui était là depuis hier n' est pas brisée <eos>,13,brisée,brisé,11,F,P,brisée,-8.465485,brisé,-11.02632,1
32,S_NOUN_8_PASS_c,F,S,la gemme avec les poubelles qui était là depuis hier n' est pas cachée <eos>,13,cachée,caché,11,F,P,cachée,-7.2926474,caché,-9.256521,1
33,S_NOUN_8_PASS_c,F,S,la gemme avec les poubelles qui était là depuis hier n' est pas cassée <eos>,13,cassée,cassé,11,F,P,cassée,-9.035891,cassé,-9.274733,1
34,S_NOUN_8_PASS_c,F,S,la gemme avec les poubelles qui était là depuis hier n' est pas couverte <eos>,13,couverte,couvert,11,F,P,couverte,-6.9528837,couvert,-10.426255,1
35,S_NOUN_8_PASS_c,F,S,la gemme avec les poubelles qui était là depuis hier n' est pas déformée <eos>,13,déformée,déformé,11,F,P,déformée,-9.065907,déformé,-12.457594,1
36,S_NOUN_8_PASS_c,F,S,la gemme avec les poubelles qui était là depuis hier n' est pas fixée <eos>,13,fixée,fixé,11,F,P,fixée,-7.677522,fixé,-10.244066,1
37,S_NOUN_8_PASS_c,F,S,la gemme avec les poubelles qui était là depuis hier n' est pas jetée <eos>,13,jetée,jeté,11,F,P,jetée,-9.583715,jeté,-11.626344,1
38,S_NOUN_8_PASS_c,F,S,la gemme avec les poubelles qui était là depuis hier n' est pas laissée <eos>,13,laissée,laissé,11,F,P,laissée,-6.925392,laissé,-8.749233,1
39,S_NOUN_8_PASS_c,F,S,la gemme avec les poubelles qui était là depuis hier n' est pas ouverte <eos>,13,ouverte,ouvert,11,F,P,ouverte,-6.5829916,ouvert,-8.825061,1
40,S_NOUN_8_PASS_c,F,S,la gemme avec les poubelles qui était là depuis hier n' est pas perdue <eos>,13,perdue,perdu,11,F,P,perdue,-7.163646,perdu,-9.397831,1
41,S_NOUN_8_PASS_c,F,S,la gemme avec les poubelles qui était là depuis hier n' est pas réparée <eos>,13,réparée,réparé,11,F,P,réparée,-8.513382,réparé,-10.43589,1
42,S_NOUN_8_PASS_c,F,S,la gemme avec les poubelles qui était là depuis hier n' est pas retirée <eos>,13,retirée,retiré,11,F,P,retirée,-8.725629,retiré,-11.632372,1
