,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_1_PASS_a,F,P,les gemmes sont achetées . <eos>,3,achetées,achetés,1,achetées,-6.4646025,achetés,-9.289231,1
1,P_NOUN_1_PASS_a,F,P,les gemmes sont brisées . <eos>,3,brisées,brisés,1,brisées,-7.40304,brisés,-12.18788,1
2,P_NOUN_1_PASS_a,F,P,les gemmes sont cachées . <eos>,3,cachées,cachés,1,cachées,-5.936797,cachés,-9.562791,1
3,P_NOUN_1_PASS_a,F,P,les gemmes sont cassées . <eos>,3,cassées,cassés,1,cassées,-9.189626,cassés,-11.604197,1
4,P_NOUN_1_PASS_a,F,P,les gemmes sont couvertes . <eos>,3,couvertes,couverts,1,couvertes,-7.7679768,couverts,-9.794493,1
5,P_NOUN_1_PASS_a,F,P,les gemmes sont déformées . <eos>,3,déformées,déformés,1,déformées,-7.1208096,déformés,-11.669036,1
6,P_NOUN_1_PASS_a,F,P,les gemmes sont fixées . <eos>,3,fixées,fixés,1,fixées,-6.719928,fixés,-9.970023,1
7,P_NOUN_1_PASS_a,F,P,les gemmes sont jetées . <eos>,3,jetées,jetés,1,jetées,-7.793099,jetés,-12.306328,1
8,P_NOUN_1_PASS_a,F,P,les gemmes sont laissées . <eos>,3,laissées,laissés,1,laissées,-7.350357,laissés,-11.532768,1
9,P_NOUN_1_PASS_a,F,P,les gemmes sont ouvertes . <eos>,3,ouvertes,ouverts,1,ouvertes,-8.154381,ouverts,-11.176708,1
10,P_NOUN_1_PASS_a,F,P,les gemmes sont perdues . <eos>,3,perdues,perdus,1,perdues,-9.094757,perdus,-11.964317,1
11,P_NOUN_1_PASS_a,F,P,les gemmes sont réparées . <eos>,3,réparées,réparés,1,réparées,-9.5004,réparés,-12.99092,1
12,P_NOUN_1_PASS_a,F,P,les gemmes sont retirées . <eos>,3,retirées,retirés,1,retirées,-7.9066033,retirés,-10.368332,1
13,P_NOUN_1_PASS_a,F,P,les gemmes sont tombées . <eos>,3,tombées,tombés,1,tombées,-7.7173467,tombés,-11.546133,1
14,P_NOUN_1_PASS_a,F,P,les gemmes sont utilisées . <eos>,3,utilisées,utilisés,1,utilisées,-3.3570824,utilisés,-6.7029724,1
15,P_NOUN_1_PASS_a,F,P,les chaises sont achetées . <eos>,3,achetées,achetés,1,achetées,-7.3980427,achetés,-10.470204,1
16,P_NOUN_1_PASS_a,F,P,les chaises sont brisées . <eos>,3,brisées,brisés,1,brisées,-7.1257467,brisés,-11.209758,1
17,P_NOUN_1_PASS_a,F,P,les chaises sont cachées . <eos>,3,cachées,cachés,1,cachées,-7.3430533,cachés,-11.6087055,1
18,P_NOUN_1_PASS_a,F,P,les chaises sont cassées . <eos>,3,cassées,cassés,1,cassées,-7.771518,cassés,-10.994297,1
19,P_NOUN_1_PASS_a,F,P,les chaises sont couvertes . <eos>,3,couvertes,couverts,1,couvertes,-5.422338,couverts,-7.524863,1
20,P_NOUN_1_PASS_a,F,P,les chaises sont déformées . <eos>,3,déformées,déformés,1,déformées,-8.732201,déformés,-12.832506,1
21,P_NOUN_1_PASS_a,F,P,les chaises sont fixées . <eos>,3,fixées,fixés,1,fixées,-6.3225613,fixés,-9.523927,1
22,P_NOUN_1_PASS_a,F,P,les chaises sont jetées . <eos>,3,jetées,jetés,1,jetées,-8.036782,jetés,-10.469823,1
23,P_NOUN_1_PASS_a,F,P,les chaises sont laissées . <eos>,3,laissées,laissés,1,laissées,-9.120725,laissés,-11.7495365,1
24,P_NOUN_1_PASS_a,F,P,les chaises sont ouvertes . <eos>,3,ouvertes,ouverts,1,ouvertes,-5.6914954,ouverts,-9.669393,1
25,P_NOUN_1_PASS_a,F,P,les chaises sont perdues . <eos>,3,perdues,perdus,1,perdues,-8.057486,perdus,-11.652803,1
26,P_NOUN_1_PASS_a,F,P,les chaises sont réparées . <eos>,3,réparées,réparés,1,réparées,-7.9298267,réparés,-12.084726,1
27,P_NOUN_1_PASS_a,F,P,les chaises sont retirées . <eos>,3,retirées,retirés,1,retirées,-7.5848536,retirés,-9.863003,1
28,P_NOUN_1_PASS_a,F,P,les chaises sont tombées . <eos>,3,tombées,tombés,1,tombées,-8.080507,tombés,-11.971975,1
29,P_NOUN_1_PASS_a,F,P,les chaises sont utilisées . <eos>,3,utilisées,utilisés,1,utilisées,-5.0517187,utilisés,-8.296545,1
30,P_NOUN_1_PASS_a,F,P,les poubelles sont achetées . <eos>,3,achetées,achetés,1,achetées,-5.7279563,achetés,-10.097191,1
31,P_NOUN_1_PASS_a,F,P,les poubelles sont brisées . <eos>,3,brisées,brisés,1,brisées,-7.19354,brisés,-11.663521,1
32,P_NOUN_1_PASS_a,F,P,les poubelles sont cachées . <eos>,3,cachées,cachés,1,cachées,-7.182952,cachés,-9.611179,1
33,P_NOUN_1_PASS_a,F,P,les poubelles sont cassées . <eos>,3,cassées,cassés,1,cassées,-7.8750544,cassés,-11.020092,1
34,P_NOUN_1_PASS_a,F,P,les poubelles sont couvertes . <eos>,3,couvertes,couverts,1,couvertes,-5.7244077,couverts,-9.8216915,1
35,P_NOUN_1_PASS_a,F,P,les poubelles sont déformées . <eos>,3,déformées,déformés,1,déformées,-9.072601,déformés,-14.076925,1
36,P_NOUN_1_PASS_a,F,P,les poubelles sont fixées . <eos>,3,fixées,fixés,1,fixées,-5.2010098,fixés,-8.593371,1
37,P_NOUN_1_PASS_a,F,P,les poubelles sont jetées . <eos>,3,jetées,jetés,1,jetées,-4.7597756,jetés,-8.356167,1
38,P_NOUN_1_PASS_a,F,P,les poubelles sont laissées . <eos>,3,laissées,laissés,1,laissées,-7.0338635,laissés,-10.113092,1
39,P_NOUN_1_PASS_a,F,P,les poubelles sont ouvertes . <eos>,3,ouvertes,ouverts,1,ouvertes,-6.440056,ouverts,-10.535694,1
40,P_NOUN_1_PASS_a,F,P,les poubelles sont perdues . <eos>,3,perdues,perdus,1,perdues,-7.552293,perdus,-12.555617,1
41,P_NOUN_1_PASS_a,F,P,les poubelles sont réparées . <eos>,3,réparées,réparés,1,réparées,-6.4795065,réparés,-11.835191,1
42,P_NOUN_1_PASS_a,F,P,les poubelles sont retirées . <eos>,3,retirées,retirés,1,retirées,-6.188492,retirés,-8.886418,1
43,P_NOUN_1_PASS_a,F,P,les poubelles sont tombées . <eos>,3,tombées,tombés,1,tombées,-6.995517,tombés,-11.063386,1
44,P_NOUN_1_PASS_a,F,P,les poubelles sont utilisées . <eos>,3,utilisées,utilisés,1,utilisées,-3.3621368,utilisés,-7.3294773,1
45,P_NOUN_1_PASS_a,F,P,les chemises sont achetées . <eos>,3,achetées,achetés,1,achetées,-7.889517,achetés,-11.140148,1
46,P_NOUN_1_PASS_a,F,P,les chemises sont brisées . <eos>,3,brisées,brisés,1,brisées,-8.410803,brisés,-11.231234,1
