,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont achetées <eos>,9,achetées,achetés,7,M,achetées,-7.841098,achetés,-8.665791,1
1,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont brisées <eos>,9,brisées,brisés,7,M,brisées,-8.11826,brisés,-11.952707,1
2,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont cachées <eos>,9,cachées,cachés,7,M,cachées,-5.473962,cachés,-7.773814,1
3,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont cassées <eos>,9,cassées,cassés,7,M,cassées,-9.20167,cassés,-10.886523,1
4,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-7.974597,couverts,-10.106908,1
5,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont déformées <eos>,9,déformées,déformés,7,M,déformées,-7.349492,déformés,-11.597951,1
6,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont fixées <eos>,9,fixées,fixés,7,M,fixées,-6.813444,fixés,-8.935242,1
7,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont jetées <eos>,9,jetées,jetés,7,M,jetées,-7.2235727,jetés,-9.269937,1
8,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont laissées <eos>,9,laissées,laissés,7,M,laissées,-6.7267504,laissés,-9.069783,1
9,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-6.3798566,ouverts,-9.221727,1
10,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont perdues <eos>,9,perdues,perdus,7,M,perdues,-7.0987387,perdus,-9.481631,1
11,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont réparées <eos>,9,réparées,réparés,7,M,réparées,-9.841815,réparés,-13.17862,1
12,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont retirées <eos>,9,retirées,retirés,7,M,retirées,-7.0635905,retirés,-8.188904,1
13,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont tombées <eos>,9,tombées,tombés,7,M,tombées,-8.793348,tombés,-9.912979,1
14,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont utilisées <eos>,9,utilisées,utilisés,7,M,utilisées,-3.8191433,utilisés,-6.0686607,1
15,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont achetées <eos>,9,achetées,achetés,7,M,achetées,-7.0664372,achetés,-9.717247,1
16,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont brisées <eos>,9,brisées,brisés,7,M,brisées,-8.559856,brisés,-12.627026,1
17,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont cachées <eos>,9,cachées,cachés,7,M,cachées,-5.1909056,cachés,-8.156711,1
18,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont cassées <eos>,9,cassées,cassés,7,M,cassées,-9.29782,cassés,-11.015949,1
19,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-8.366791,couverts,-10.293001,1
20,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont déformées <eos>,9,déformées,déformés,7,M,déformées,-7.2351203,déformés,-11.531769,1
21,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont fixées <eos>,9,fixées,fixés,7,M,fixées,-6.4982285,fixés,-9.108017,1
22,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont jetées <eos>,9,jetées,jetés,7,M,jetées,-7.4884853,jetés,-9.784645,1
23,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont laissées <eos>,9,laissées,laissés,7,M,laissées,-6.8811026,laissés,-9.91916,1
24,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-6.513625,ouverts,-9.373555,1
25,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont perdues <eos>,9,perdues,perdus,7,M,perdues,-7.1242247,perdus,-9.376562,1
26,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont réparées <eos>,9,réparées,réparés,7,M,réparées,-9.851116,réparés,-13.180908,1
27,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont retirées <eos>,9,retirées,retirés,7,M,retirées,-6.9027596,retirés,-9.021909,1
28,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont tombées <eos>,9,tombées,tombés,7,M,tombées,-7.966694,tombés,-8.982281,1
29,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont utilisées <eos>,9,utilisées,utilisés,7,M,utilisées,-3.5500546,utilisés,-5.9749985,1
30,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont achetées <eos>,9,achetées,achetés,7,M,achetées,-6.4066916,achetés,-9.146797,1
31,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont brisées <eos>,9,brisées,brisés,7,M,brisées,-8.920601,brisés,-13.054348,1
32,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont cachées <eos>,9,cachées,cachés,7,M,cachées,-6.7132206,cachés,-9.465601,1
33,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont cassées <eos>,9,cassées,cassés,7,M,cassées,-9.84852,cassés,-11.322834,1
34,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-8.469403,couverts,-10.818254,1
35,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont déformées <eos>,9,déformées,déformés,7,M,déformées,-7.3381114,déformés,-11.476322,1
