,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont achetées <eos>,9,achetées,achetés,7,M,achetées,-8.900606,achetés,-7.329887,0
1,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont brisées <eos>,9,brisées,brisés,7,M,brisées,-9.194149,brisés,-10.57189,1
2,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont cachées <eos>,9,cachées,cachés,7,M,cachées,-7.339179,cachés,-8.122876,1
3,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont cassées <eos>,9,cassées,cassés,7,M,cassées,-9.307123,cassés,-9.249209,0
4,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-8.448143,couverts,-8.378672,0
5,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont déformées <eos>,9,déformées,déformés,7,M,déformées,-9.152039,déformés,-10.659045,1
6,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont fixées <eos>,9,fixées,fixés,7,M,fixées,-7.6029415,fixés,-8.569179,1
7,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont jetées <eos>,9,jetées,jetés,7,M,jetées,-8.461393,jetés,-8.022074,0
8,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont laissées <eos>,9,laissées,laissés,7,M,laissées,-8.147108,laissés,-8.397179,1
9,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-7.564162,ouverts,-9.093092,1
10,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont perdues <eos>,9,perdues,perdus,7,M,perdues,-7.588543,perdus,-8.179544,1
11,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont réparées <eos>,9,réparées,réparés,7,M,réparées,-9.327261,réparés,-11.360291,1
12,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont retirées <eos>,9,retirées,retirés,7,M,retirées,-8.066458,retirés,-8.273168,1
