,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est verte <eos>,9,verte,vert,7,F,P,verte,-7.9131417,vert,-7.1814547,0
1,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est bleue <eos>,9,bleue,bleu,7,F,P,bleue,-7.1382113,bleu,-6.505109,0
2,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est noire <eos>,9,noire,noir,7,F,P,noire,-5.1704617,noir,-6.530078,1
3,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est délicate <eos>,9,délicate,délicat,7,F,P,délicate,-11.372771,délicat,-11.997423,1
4,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est pointue <eos>,9,pointue,pointu,7,F,P,pointue,-10.884606,pointu,-12.769769,1
5,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est ronde <eos>,9,ronde,rond,7,F,P,ronde,-8.131039,rond,-10.884285,1
6,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est froide <eos>,9,froide,froid,7,F,P,froide,-11.0879135,froid,-12.324406,1
7,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est chaude <eos>,9,chaude,chaud,7,F,P,chaude,-9.517343,chaud,-12.397911,1
8,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est importante <eos>,9,importante,important,7,F,P,importante,-8.322708,important,-10.755476,1
9,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est courte <eos>,9,courte,court,7,F,P,courte,-9.74871,court,-11.026021,1
10,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est dure <eos>,9,dure,dur,7,F,P,dure,-10.424004,dur,-11.594421,1
11,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est claire <eos>,9,claire,clair,7,F,P,claire,-8.552714,clair,-8.4514885,0
12,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est intéressante <eos>,9,intéressante,intéressant,7,F,P,intéressante,-10.9452095,intéressant,-10.876257,0
13,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est brillante <eos>,9,brillante,brillant,7,F,P,brillante,-9.490543,brillant,-10.798629,1
14,S_NOUN_4_ADJ_c,F,S,la gemme avec les gemmes qui était ici est compliquée <eos>,9,compliquée,compliqué,7,F,P,compliquée,-13.16856,compliqué,-12.290876,0
15,S_NOUN_4_ADJ_c,F,S,la gemme avec les chaises qui était ici est verte <eos>,9,verte,vert,7,F,P,verte,-8.48599,vert,-8.643929,1
16,S_NOUN_4_ADJ_c,F,S,la gemme avec les chaises qui était ici est bleue <eos>,9,bleue,bleu,7,F,P,bleue,-8.094757,bleu,-7.653521,0
17,S_NOUN_4_ADJ_c,F,S,la gemme avec les chaises qui était ici est noire <eos>,9,noire,noir,7,F,P,noire,-6.2737894,noir,-7.775174,1
18,S_NOUN_4_ADJ_c,F,S,la gemme avec les chaises qui était ici est délicate <eos>,9,délicate,délicat,7,F,P,délicate,-10.82029,délicat,-11.411615,1
