,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi achetée <eos>,12,achetée,acheté,10,F,achetée,-9.382725,acheté,-10.189142,1
1,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi brisée <eos>,12,brisée,brisé,10,F,brisée,-7.18565,brisé,-11.626196,1
2,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi cachée <eos>,12,cachée,caché,10,F,cachée,-6.4931197,caché,-9.594044,1
3,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi cassée <eos>,12,cassée,cassé,10,F,cassée,-8.073568,cassé,-12.740868,1
4,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi couverte <eos>,12,couverte,couvert,10,F,couverte,-7.2216415,couvert,-9.672471,1
5,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi déformée <eos>,12,déformée,déformé,10,F,déformée,-9.277121,déformé,-11.765337,1
6,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi fixée <eos>,12,fixée,fixé,10,F,fixée,-8.002553,fixé,-10.706733,1
7,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi jetée <eos>,12,jetée,jeté,10,F,jetée,-8.189406,jeté,-11.453956,1
8,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi laissée <eos>,12,laissée,laissé,10,F,laissée,-7.8009963,laissé,-9.807848,1
9,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi ouverte <eos>,12,ouverte,ouvert,10,F,ouverte,-6.999282,ouvert,-9.654657,1
10,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi perdue <eos>,12,perdue,perdu,10,F,perdue,-7.743614,perdu,-9.845471,1
11,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi réparée <eos>,12,réparée,réparé,10,F,réparée,-10.993771,réparé,-13.482375,1
12,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi retirée <eos>,12,retirée,retiré,10,F,retirée,-9.151073,retiré,-11.3109255,1
13,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi tombée <eos>,12,tombée,tombé,10,F,tombée,-7.8606043,tombé,-9.912767,1
14,S_NOUN_7_PASS_a,F,S,la gemme avec la chaise qui était là depuis hier est aussi utilisée <eos>,12,utilisée,utilisé,10,F,utilisée,-3.9588618,utilisé,-6.360994,1
15,S_NOUN_7_PASS_a,F,S,la gemme avec la poubelle qui était là depuis hier est aussi achetée <eos>,12,achetée,acheté,10,F,achetée,-8.363505,acheté,-10.420435,1
16,S_NOUN_7_PASS_a,F,S,la gemme avec la poubelle qui était là depuis hier est aussi brisée <eos>,12,brisée,brisé,10,F,brisée,-7.2745295,brisé,-11.519364,1
17,S_NOUN_7_PASS_a,F,S,la gemme avec la poubelle qui était là depuis hier est aussi cachée <eos>,12,cachée,caché,10,F,cachée,-6.404936,caché,-9.183451,1
18,S_NOUN_7_PASS_a,F,S,la gemme avec la poubelle qui était là depuis hier est aussi cassée <eos>,12,cassée,cassé,10,F,cassée,-7.7818956,cassé,-12.256792,1
19,S_NOUN_7_PASS_a,F,S,la gemme avec la poubelle qui était là depuis hier est aussi couverte <eos>,12,couverte,couvert,10,F,couverte,-7.139757,couvert,-9.82696,1
20,S_NOUN_7_PASS_a,F,S,la gemme avec la poubelle qui était là depuis hier est aussi déformée <eos>,12,déformée,déformé,10,F,déformée,-9.642475,déformé,-11.944597,1
21,S_NOUN_7_PASS_a,F,S,la gemme avec la poubelle qui était là depuis hier est aussi fixée <eos>,12,fixée,fixé,10,F,fixée,-7.863703,fixé,-10.459454,1
22,S_NOUN_7_PASS_a,F,S,la gemme avec la poubelle qui était là depuis hier est aussi jetée <eos>,12,jetée,jeté,10,F,jetée,-7.99765,jeté,-11.02774,1
23,S_NOUN_7_PASS_a,F,S,la gemme avec la poubelle qui était là depuis hier est aussi laissée <eos>,12,laissée,laissé,10,F,laissée,-7.5235167,laissé,-9.877303,1
24,S_NOUN_7_PASS_a,F,S,la gemme avec la poubelle qui était là depuis hier est aussi ouverte <eos>,12,ouverte,ouvert,10,F,ouverte,-6.876665,ouvert,-9.375641,1
