,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très verte <eos>,14,verte,vert,12,M,P,verte,-11.2997055,vert,-11.493054,1
1,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très bleue <eos>,14,bleue,bleu,12,M,P,bleue,-9.564684,bleu,-11.788238,1
2,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très noire <eos>,14,noire,noir,12,M,P,noire,-8.67986,noir,-11.344199,1
3,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très délicate <eos>,14,délicate,délicat,12,M,P,délicate,-7.523486,délicat,-11.404755,1
4,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très pointue <eos>,14,pointue,pointu,12,M,P,pointue,-9.328349,pointu,-11.613291,1
5,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très ronde <eos>,14,ronde,rond,12,M,P,ronde,-7.992358,rond,-8.994142,1
6,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très froide <eos>,14,froide,froid,12,M,P,froide,-11.136959,froid,-14.065203,1
7,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très chaude <eos>,14,chaude,chaud,12,M,P,chaude,-9.370085,chaud,-12.325983,1
8,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très importante <eos>,14,importante,important,12,M,P,importante,-3.8660662,important,-8.015044,1
9,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très courte <eos>,14,courte,court,12,M,P,courte,-6.322893,court,-10.124786,1
10,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très dure <eos>,14,dure,dur,12,M,P,dure,-7.4984946,dur,-10.850834,1
11,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très claire <eos>,14,claire,clair,12,M,P,claire,-4.7882214,clair,-6.5039396,1
12,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très intéressante <eos>,14,intéressante,intéressant,12,M,P,intéressante,-6.4021883,intéressant,-10.129726,1
13,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très brillante <eos>,14,brillante,brillant,12,M,P,brillante,-4.8368416,brillant,-7.606182,1
14,S_NOUN_9_ADJ_b,F,S,la gemme avec les bracelets qui était là depuis hier n' est pas très compliquée <eos>,14,compliquée,compliqué,12,M,P,compliquée,-6.951211,compliqué,-9.589639,1
15,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très verte <eos>,14,verte,vert,12,M,P,verte,-8.306407,vert,-11.799023,1
16,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très bleue <eos>,14,bleue,bleu,12,M,P,bleue,-9.144187,bleu,-11.155799,1
17,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très noire <eos>,14,noire,noir,12,M,P,noire,-8.484106,noir,-11.089156,1
18,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très délicate <eos>,14,délicate,délicat,12,M,P,délicate,-7.4997644,délicat,-10.610458,1
19,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très pointue <eos>,14,pointue,pointu,12,M,P,pointue,-9.278845,pointu,-11.970029,1
20,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très ronde <eos>,14,ronde,rond,12,M,P,ronde,-8.4720545,rond,-9.529873,1
21,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très froide <eos>,14,froide,froid,12,M,P,froide,-9.766941,froid,-13.696689,1
22,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très chaude <eos>,14,chaude,chaud,12,M,P,chaude,-8.510185,chaud,-11.91145,1
23,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très importante <eos>,14,importante,important,12,M,P,importante,-3.6938546,important,-7.99844,1
24,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très courte <eos>,14,courte,court,12,M,P,courte,-6.3877497,court,-10.2158985,1
25,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très dure <eos>,14,dure,dur,12,M,P,dure,-7.7804265,dur,-10.3656845,1
26,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très claire <eos>,14,claire,clair,12,M,P,claire,-4.963836,clair,-6.4668794,1
27,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très intéressante <eos>,14,intéressante,intéressant,12,M,P,intéressante,-5.888511,intéressant,-9.793766,1
28,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très brillante <eos>,14,brillante,brillant,12,M,P,brillante,-4.1714964,brillant,-7.3872604,1
29,S_NOUN_9_ADJ_b,F,S,la gemme avec les miroirs qui était là depuis hier n' est pas très compliquée <eos>,14,compliquée,compliqué,12,M,P,compliquée,-7.0547915,compliqué,-9.368229,1
30,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très verte <eos>,14,verte,vert,12,M,P,verte,-7.7454967,vert,-10.7688055,1
31,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très bleue <eos>,14,bleue,bleu,12,M,P,bleue,-9.123148,bleu,-10.589514,1
32,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très noire <eos>,14,noire,noir,12,M,P,noire,-8.297504,noir,-10.519115,1
33,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très délicate <eos>,14,délicate,délicat,12,M,P,délicate,-7.1981783,délicat,-10.419779,1
34,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très pointue <eos>,14,pointue,pointu,12,M,P,pointue,-9.26553,pointu,-11.776003,1
35,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très ronde <eos>,14,ronde,rond,12,M,P,ronde,-8.325238,rond,-9.719675,1
36,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très froide <eos>,14,froide,froid,12,M,P,froide,-9.098894,froid,-12.811733,1
37,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très chaude <eos>,14,chaude,chaud,12,M,P,chaude,-7.6578965,chaud,-10.882534,1
38,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très importante <eos>,14,importante,important,12,M,P,importante,-3.927105,important,-8.430484,1
39,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très courte <eos>,14,courte,court,12,M,P,courte,-6.5866957,court,-10.225328,1
40,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très dure <eos>,14,dure,dur,12,M,P,dure,-6.988663,dur,-10.528572,1
41,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très claire <eos>,14,claire,clair,12,M,P,claire,-4.5213146,clair,-6.4841156,1
42,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très intéressante <eos>,14,intéressante,intéressant,12,M,P,intéressante,-5.866884,intéressant,-9.959787,1
43,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très brillante <eos>,14,brillante,brillant,12,M,P,brillante,-4.2706575,brillant,-7.7436953,1
44,S_NOUN_9_ADJ_b,F,S,la gemme avec les crayons qui était là depuis hier n' est pas très compliquée <eos>,14,compliquée,compliqué,12,M,P,compliquée,-7.8102655,compliqué,-9.972366,1
45,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très verte <eos>,14,verte,vert,12,M,P,verte,-8.351564,vert,-11.120552,1
46,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très bleue <eos>,14,bleue,bleu,12,M,P,bleue,-8.674083,bleu,-10.436042,1
47,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très noire <eos>,14,noire,noir,12,M,P,noire,-7.875983,noir,-10.351746,1
48,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très délicate <eos>,14,délicate,délicat,12,M,P,délicate,-7.8351116,délicat,-11.111619,1
49,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très pointue <eos>,14,pointue,pointu,12,M,P,pointue,-9.765091,pointu,-11.65199,1
50,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très ronde <eos>,14,ronde,rond,12,M,P,ronde,-8.130787,rond,-9.504554,1
51,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très froide <eos>,14,froide,froid,12,M,P,froide,-9.088398,froid,-12.025862,1
52,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très chaude <eos>,14,chaude,chaud,12,M,P,chaude,-7.927816,chaud,-10.547588,1
53,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très importante <eos>,14,importante,important,12,M,P,importante,-3.7983515,important,-8.188922,1
54,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très courte <eos>,14,courte,court,12,M,P,courte,-6.451047,court,-9.987974,1
55,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très dure <eos>,14,dure,dur,12,M,P,dure,-7.0565877,dur,-10.163292,1
56,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très claire <eos>,14,claire,clair,12,M,P,claire,-4.2276516,clair,-6.161392,1
57,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très intéressante <eos>,14,intéressante,intéressant,12,M,P,intéressante,-6.0146327,intéressant,-9.952362,1
58,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très brillante <eos>,14,brillante,brillant,12,M,P,brillante,-4.206794,brillant,-7.701684,1
59,S_NOUN_9_ADJ_b,F,S,la gemme avec les rideaux qui était là depuis hier n' est pas très compliquée <eos>,14,compliquée,compliqué,12,M,P,compliquée,-6.9526386,compliqué,-9.902608,1
60,S_NOUN_9_ADJ_b,F,S,la gemme avec les cahiers qui était là depuis hier n' est pas très verte <eos>,14,verte,vert,12,M,P,verte,-8.614812,vert,-11.086313,1
61,S_NOUN_9_ADJ_b,F,S,la gemme avec les cahiers qui était là depuis hier n' est pas très bleue <eos>,14,bleue,bleu,12,M,P,bleue,-8.927904,bleu,-10.917948,1
62,S_NOUN_9_ADJ_b,F,S,la gemme avec les cahiers qui était là depuis hier n' est pas très noire <eos>,14,noire,noir,12,M,P,noire,-8.594503,noir,-10.587006,1
63,S_NOUN_9_ADJ_b,F,S,la gemme avec les cahiers qui était là depuis hier n' est pas très délicate <eos>,14,délicate,délicat,12,M,P,délicate,-8.07869,délicat,-11.501575,1
