,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très verte <eos>,13,verte,vert,11,M,P,verte,-9.337342,vert,-11.461529,1
1,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très bleue <eos>,13,bleue,bleu,11,M,P,bleue,-12.351348,bleu,-12.642541,1
2,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très noire <eos>,13,noire,noir,11,M,P,noire,-9.003479,noir,-12.912561,1
3,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très délicate <eos>,13,délicate,délicat,11,M,P,délicate,-8.15407,délicat,-11.526633,1
4,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très pointue <eos>,13,pointue,pointu,11,M,P,pointue,-8.766045,pointu,-11.642784,1
5,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très ronde <eos>,13,ronde,rond,11,M,P,ronde,-9.201563,rond,-13.772685,1
6,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très froide <eos>,13,froide,froid,11,M,P,froide,-8.811325,froid,-11.8388815,1
7,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très chaude <eos>,13,chaude,chaud,11,M,P,chaude,-8.500549,chaud,-11.385534,1
8,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très importante <eos>,13,importante,important,11,M,P,importante,-4.162,important,-7.8952346,1
9,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très courte <eos>,13,courte,court,11,M,P,courte,-4.9880733,court,-8.756398,1
10,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très dure <eos>,13,dure,dur,11,M,P,dure,-6.9066877,dur,-9.156228,1
11,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très claire <eos>,13,claire,clair,11,M,P,claire,-6.438266,clair,-10.093018,1
12,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très intéressante <eos>,13,intéressante,intéressant,11,M,P,intéressante,-5.2561455,intéressant,-9.062417,1
13,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très brillante <eos>,13,brillante,brillant,11,M,P,brillante,-6.7439795,brillant,-10.506704,1
14,S_NOUN_8_ADJ_a,F,S,la gemme avec les bracelets qui était là depuis hier est aussi très compliquée <eos>,13,compliquée,compliqué,11,M,P,compliquée,-7.73063,compliqué,-10.418325,1
15,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très verte <eos>,13,verte,vert,11,M,P,verte,-9.187777,vert,-11.948147,1
16,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très bleue <eos>,13,bleue,bleu,11,M,P,bleue,-12.429105,bleu,-12.550577,1
17,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très noire <eos>,13,noire,noir,11,M,P,noire,-9.303877,noir,-12.744051,1
18,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très délicate <eos>,13,délicate,délicat,11,M,P,délicate,-8.069904,délicat,-10.800684,1
19,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très pointue <eos>,13,pointue,pointu,11,M,P,pointue,-8.920849,pointu,-12.03223,1
20,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très ronde <eos>,13,ronde,rond,11,M,P,ronde,-9.409242,rond,-14.3357,1
21,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très froide <eos>,13,froide,froid,11,M,P,froide,-7.778391,froid,-11.156485,1
22,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très chaude <eos>,13,chaude,chaud,11,M,P,chaude,-7.4757614,chaud,-10.569326,1
23,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très importante <eos>,13,importante,important,11,M,P,importante,-3.923759,important,-7.58888,1
24,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très courte <eos>,13,courte,court,11,M,P,courte,-5.434471,court,-8.909928,1
25,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très dure <eos>,13,dure,dur,11,M,P,dure,-7.0770106,dur,-8.38884,1
26,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très claire <eos>,13,claire,clair,11,M,P,claire,-6.825015,clair,-10.143359,1
27,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très intéressante <eos>,13,intéressante,intéressant,11,M,P,intéressante,-4.7803307,intéressant,-8.818279,1
28,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très brillante <eos>,13,brillante,brillant,11,M,P,brillante,-6.402491,brillant,-9.893917,1
29,S_NOUN_8_ADJ_a,F,S,la gemme avec les miroirs qui était là depuis hier est aussi très compliquée <eos>,13,compliquée,compliqué,11,M,P,compliquée,-7.567319,compliqué,-9.92594,1
30,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très verte <eos>,13,verte,vert,11,M,P,verte,-9.103899,vert,-11.178824,1
31,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très bleue <eos>,13,bleue,bleu,11,M,P,bleue,-12.899591,bleu,-12.425156,0
32,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très noire <eos>,13,noire,noir,11,M,P,noire,-8.644338,noir,-12.1029,1
33,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très délicate <eos>,13,délicate,délicat,11,M,P,délicate,-8.90199,délicat,-11.248172,1
34,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très pointue <eos>,13,pointue,pointu,11,M,P,pointue,-8.770048,pointu,-12.20955,1
35,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très ronde <eos>,13,ronde,rond,11,M,P,ronde,-9.262668,rond,-14.753222,1
36,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très froide <eos>,13,froide,froid,11,M,P,froide,-8.492673,froid,-11.027703,1
37,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très chaude <eos>,13,chaude,chaud,11,M,P,chaude,-7.91978,chaud,-10.593275,1
38,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très importante <eos>,13,importante,important,11,M,P,importante,-3.932384,important,-7.994056,1
39,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très courte <eos>,13,courte,court,11,M,P,courte,-5.678152,court,-9.407237,1
40,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très dure <eos>,13,dure,dur,11,M,P,dure,-6.691681,dur,-7.9555874,1
41,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très claire <eos>,13,claire,clair,11,M,P,claire,-6.9922805,clair,-10.587248,1
42,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très intéressante <eos>,13,intéressante,intéressant,11,M,P,intéressante,-4.9443064,intéressant,-9.166718,1
43,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très brillante <eos>,13,brillante,brillant,11,M,P,brillante,-6.8423996,brillant,-10.32622,1
44,S_NOUN_8_ADJ_a,F,S,la gemme avec les crayons qui était là depuis hier est aussi très compliquée <eos>,13,compliquée,compliqué,11,M,P,compliquée,-8.483606,compliqué,-11.123766,1
45,S_NOUN_8_ADJ_a,F,S,la gemme avec les rideaux qui était là depuis hier est aussi très verte <eos>,13,verte,vert,11,M,P,verte,-8.6943245,vert,-11.391756,1
46,S_NOUN_8_ADJ_a,F,S,la gemme avec les rideaux qui était là depuis hier est aussi très bleue <eos>,13,bleue,bleu,11,M,P,bleue,-12.101778,bleu,-12.147228,1
47,S_NOUN_8_ADJ_a,F,S,la gemme avec les rideaux qui était là depuis hier est aussi très noire <eos>,13,noire,noir,11,M,P,noire,-9.101741,noir,-12.308667,1
48,S_NOUN_8_ADJ_a,F,S,la gemme avec les rideaux qui était là depuis hier est aussi très délicate <eos>,13,délicate,délicat,11,M,P,délicate,-8.158996,délicat,-11.029023,1
49,S_NOUN_8_ADJ_a,F,S,la gemme avec les rideaux qui était là depuis hier est aussi très pointue <eos>,13,pointue,pointu,11,M,P,pointue,-9.010891,pointu,-11.976976,1
