,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont vertes . <eos>,7,vertes,verts,5,vertes,-9.452009,verts,-9.323613,0
1,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont bleues . <eos>,7,bleues,bleus,5,bleues,-9.747884,bleus,-9.27367,0
2,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont noires . <eos>,7,noires,noirs,5,noires,-8.751139,noirs,-9.791851,1
3,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont délicates . <eos>,7,délicates,délicats,5,délicates,-9.777338,délicats,-10.947544,1
4,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont pointues . <eos>,7,pointues,pointus,5,pointues,-11.054357,pointus,-11.971357,1
5,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont rondes . <eos>,7,rondes,ronds,5,rondes,-11.5848465,ronds,-10.337587,0
6,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont froides . <eos>,7,froides,froids,5,froides,-8.867962,froids,-12.47853,1
7,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont chaudes . <eos>,7,chaudes,chauds,5,chaudes,-10.259775,chauds,-11.293766,1
8,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont importantes . <eos>,7,importantes,importants,5,importantes,-7.6218424,importants,-9.330676,1
9,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont courtes . <eos>,7,courtes,courts,5,courtes,-10.568299,courts,-10.918271,1
10,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont dures . <eos>,7,dures,durs,5,dures,-9.688001,durs,-9.239022,0
11,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont claires . <eos>,7,claires,clairs,5,claires,-8.158353,clairs,-10.604297,1
12,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont intéressantes . <eos>,7,intéressantes,intéressants,5,intéressantes,-7.16539,intéressants,-8.95761,1
13,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont brillantes . <eos>,7,brillantes,brillants,5,brillantes,-9.088961,brillants,-11.491331,1
14,P_NOUN_5_ADJ_a,F,P,les gemmes que j' aime beaucoup sont compliquées . <eos>,7,compliquées,compliqués,5,compliquées,-10.135622,compliqués,-11.2993765,1
15,P_NOUN_5_ADJ_a,F,P,les chaises que j' aime beaucoup sont vertes . <eos>,7,vertes,verts,5,vertes,-9.479029,verts,-9.832968,1
16,P_NOUN_5_ADJ_a,F,P,les chaises que j' aime beaucoup sont bleues . <eos>,7,bleues,bleus,5,bleues,-8.421482,bleus,-9.015947,1
17,P_NOUN_5_ADJ_a,F,P,les chaises que j' aime beaucoup sont noires . <eos>,7,noires,noirs,5,noires,-7.9176216,noirs,-10.015572,1
18,P_NOUN_5_ADJ_a,F,P,les chaises que j' aime beaucoup sont délicates . <eos>,7,délicates,délicats,5,délicates,-8.639257,délicats,-10.811432,1
19,P_NOUN_5_ADJ_a,F,P,les chaises que j' aime beaucoup sont pointues . <eos>,7,pointues,pointus,5,pointues,-10.480353,pointus,-11.401429,1
20,P_NOUN_5_ADJ_a,F,P,les chaises que j' aime beaucoup sont rondes . <eos>,7,rondes,ronds,5,rondes,-11.0665,ronds,-10.167292,0
21,P_NOUN_5_ADJ_a,F,P,les chaises que j' aime beaucoup sont froides . <eos>,7,froides,froids,5,froides,-9.272499,froids,-13.375468,1
22,P_NOUN_5_ADJ_a,F,P,les chaises que j' aime beaucoup sont chaudes . <eos>,7,chaudes,chauds,5,chaudes,-10.044639,chauds,-11.08268,1
23,P_NOUN_5_ADJ_a,F,P,les chaises que j' aime beaucoup sont importantes . <eos>,7,importantes,importants,5,importantes,-8.249746,importants,-10.744053,1
24,P_NOUN_5_ADJ_a,F,P,les chaises que j' aime beaucoup sont courtes . <eos>,7,courtes,courts,5,courtes,-8.958221,courts,-9.844558,1
25,P_NOUN_5_ADJ_a,F,P,les chaises que j' aime beaucoup sont dures . <eos>,7,dures,durs,5,dures,-10.106707,durs,-10.241962,1
26,P_NOUN_5_ADJ_a,F,P,les chaises que j' aime beaucoup sont claires . <eos>,7,claires,clairs,5,claires,-8.230897,clairs,-10.6127,1
27,P_NOUN_5_ADJ_a,F,P,les chaises que j' aime beaucoup sont intéressantes . <eos>,7,intéressantes,intéressants,5,intéressantes,-8.209227,intéressants,-9.634985,1
28,P_NOUN_5_ADJ_a,F,P,les chaises que j' aime beaucoup sont brillantes . <eos>,7,brillantes,brillants,5,brillantes,-9.399804,brillants,-12.183828,1
