,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement achetées <eos>,10,achetées,achetés,8,M,achetées,-9.768132,achetés,-9.829255,1
1,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement brisées <eos>,10,brisées,brisés,8,M,brisées,-7.573274,brisés,-11.65447,1
2,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement cachées <eos>,10,cachées,cachés,8,M,cachées,-5.933655,cachés,-9.143465,1
3,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement cassées <eos>,10,cassées,cassés,8,M,cassées,-8.572134,cassés,-10.136745,1
4,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement couvertes <eos>,10,couvertes,couverts,8,M,couvertes,-7.5581374,couverts,-9.230862,1
5,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement déformées <eos>,10,déformées,déformés,8,M,déformées,-7.4172983,déformés,-11.934893,1
6,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement fixées <eos>,10,fixées,fixés,8,M,fixées,-8.234176,fixés,-10.414239,1
7,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement jetées <eos>,10,jetées,jetés,8,M,jetées,-7.43781,jetés,-9.723566,1
8,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement laissées <eos>,10,laissées,laissés,8,M,laissées,-6.9287367,laissés,-9.750159,1
9,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement ouvertes <eos>,10,ouvertes,ouverts,8,M,ouvertes,-8.0767765,ouverts,-10.799919,1
10,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement perdues <eos>,10,perdues,perdus,8,M,perdues,-6.270319,perdus,-8.455929,1
11,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement réparées <eos>,10,réparées,réparés,8,M,réparées,-10.310837,réparés,-13.447398,1
12,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement retirées <eos>,10,retirées,retirés,8,M,retirées,-7.271965,retirés,-9.162144,1
13,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement tombées <eos>,10,tombées,tombés,8,M,tombées,-7.276172,tombés,-7.337232,1
14,P_NOUN_5_PASS_c,F,P,les gemmes avec les bracelets près de moi sont probablement utilisées <eos>,10,utilisées,utilisés,8,M,utilisées,-4.872409,utilisés,-6.65878,1
15,P_NOUN_5_PASS_c,F,P,les gemmes avec les miroirs près de moi sont probablement achetées <eos>,10,achetées,achetés,8,M,achetées,-10.098914,achetés,-11.019392,1
16,P_NOUN_5_PASS_c,F,P,les gemmes avec les miroirs près de moi sont probablement brisées <eos>,10,brisées,brisés,8,M,brisées,-7.9448996,brisés,-11.781899,1
17,P_NOUN_5_PASS_c,F,P,les gemmes avec les miroirs près de moi sont probablement cachées <eos>,10,cachées,cachés,8,M,cachées,-6.503429,cachés,-9.976503,1
18,P_NOUN_5_PASS_c,F,P,les gemmes avec les miroirs près de moi sont probablement cassées <eos>,10,cassées,cassés,8,M,cassées,-9.510067,cassés,-10.668654,1
19,P_NOUN_5_PASS_c,F,P,les gemmes avec les miroirs près de moi sont probablement couvertes <eos>,10,couvertes,couverts,8,M,couvertes,-7.5071483,couverts,-8.627916,1
20,P_NOUN_5_PASS_c,F,P,les gemmes avec les miroirs près de moi sont probablement déformées <eos>,10,déformées,déformés,8,M,déformées,-7.2102895,déformés,-12.311235,1
21,P_NOUN_5_PASS_c,F,P,les gemmes avec les miroirs près de moi sont probablement fixées <eos>,10,fixées,fixés,8,M,fixées,-7.821998,fixés,-9.955914,1
22,P_NOUN_5_PASS_c,F,P,les gemmes avec les miroirs près de moi sont probablement jetées <eos>,10,jetées,jetés,8,M,jetées,-8.141539,jetés,-10.362524,1
23,P_NOUN_5_PASS_c,F,P,les gemmes avec les miroirs près de moi sont probablement laissées <eos>,10,laissées,laissés,8,M,laissées,-7.591806,laissés,-10.277163,1
24,P_NOUN_5_PASS_c,F,P,les gemmes avec les miroirs près de moi sont probablement ouvertes <eos>,10,ouvertes,ouverts,8,M,ouvertes,-8.40879,ouverts,-10.484846,1
25,P_NOUN_5_PASS_c,F,P,les gemmes avec les miroirs près de moi sont probablement perdues <eos>,10,perdues,perdus,8,M,perdues,-6.822499,perdus,-8.885976,1
26,P_NOUN_5_PASS_c,F,P,les gemmes avec les miroirs près de moi sont probablement réparées <eos>,10,réparées,réparés,8,M,réparées,-10.101936,réparés,-13.16765,1
27,P_NOUN_5_PASS_c,F,P,les gemmes avec les miroirs près de moi sont probablement retirées <eos>,10,retirées,retirés,8,M,retirées,-7.9170814,retirés,-9.500157,1
28,P_NOUN_5_PASS_c,F,P,les gemmes avec les miroirs près de moi sont probablement tombées <eos>,10,tombées,tombés,8,M,tombées,-7.120676,tombés,-7.53967,1
