,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont achetées <eos>,9,achetées,achetés,7,F,S,achetées,-8.289953,achetés,-9.994272,1
1,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont brisées <eos>,9,brisées,brisés,7,F,S,brisées,-7.764098,brisés,-12.571718,1
2,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont cachées <eos>,9,cachées,cachés,7,F,S,cachées,-7.1232953,cachés,-9.899769,1
3,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont cassées <eos>,9,cassées,cassés,7,F,S,cassées,-9.452032,cassés,-10.503563,1
4,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,S,couvertes,-7.335892,couverts,-8.606995,1
5,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont déformées <eos>,9,déformées,déformés,7,F,S,déformées,-8.681795,déformés,-11.920862,1
6,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont fixées <eos>,9,fixées,fixés,7,F,S,fixées,-5.5732756,fixés,-8.404648,1
7,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont jetées <eos>,9,jetées,jetés,7,F,S,jetées,-7.2632437,jetés,-10.558039,1
8,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont laissées <eos>,9,laissées,laissés,7,F,S,laissées,-6.948505,laissés,-9.912188,1
9,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,F,S,ouvertes,-7.713731,ouverts,-11.0507965,1
10,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont perdues <eos>,9,perdues,perdus,7,F,S,perdues,-7.910915,perdus,-10.235689,1
11,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont réparées <eos>,9,réparées,réparés,7,F,S,réparées,-9.970985,réparés,-13.021769,1
12,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont retirées <eos>,9,retirées,retirés,7,F,S,retirées,-7.6187897,retirés,-10.15977,1
13,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont tombées <eos>,9,tombées,tombés,7,F,S,tombées,-7.4510107,tombés,-9.306284,1
14,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont utilisées <eos>,9,utilisées,utilisés,7,F,S,utilisées,-4.210135,utilisés,-6.8710647,1
15,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont achetées <eos>,9,achetées,achetés,7,F,S,achetées,-8.539302,achetés,-10.5894985,1
16,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont brisées <eos>,9,brisées,brisés,7,F,S,brisées,-7.2455473,brisés,-12.008984,1
