,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont achetées <eos>,9,achetées,achetés,7,F,S,achetées,-6.8030586,achetés,-8.210113,1
1,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont brisées <eos>,9,brisées,brisés,7,F,S,brisées,-7.710311,brisés,-11.796889,1
2,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont cachées <eos>,9,cachées,cachés,7,F,S,cachées,-6.0432606,cachés,-8.622064,1
3,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont cassées <eos>,9,cassées,cassés,7,F,S,cassées,-8.669778,cassés,-10.964561,1
4,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,S,couvertes,-7.7470818,couverts,-9.423769,1
5,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont déformées <eos>,9,déformées,déformés,7,F,S,déformées,-7.5034723,déformés,-11.503039,1
6,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont fixées <eos>,9,fixées,fixés,7,F,S,fixées,-5.528433,fixés,-9.119207,1
7,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont jetées <eos>,9,jetées,jetés,7,F,S,jetées,-7.71212,jetés,-10.272829,1
8,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont laissées <eos>,9,laissées,laissés,7,F,S,laissées,-6.4725194,laissés,-9.664166,1
9,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,F,S,ouvertes,-7.63552,ouverts,-11.511734,1
10,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont perdues <eos>,9,perdues,perdus,7,F,S,perdues,-6.940421,perdus,-10.004423,1
11,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont réparées <eos>,9,réparées,réparés,7,F,S,réparées,-9.28242,réparés,-14.5115185,1
12,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont retirées <eos>,9,retirées,retirés,7,F,S,retirées,-5.642628,retirés,-8.151257,1
13,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont tombées <eos>,9,tombées,tombés,7,F,S,tombées,-7.5751076,tombés,-10.566307,1
14,P_NOUN_4_PASS_d,F,P,les gemmes avec la gemme près de moi sont utilisées <eos>,9,utilisées,utilisés,7,F,S,utilisées,-3.9709654,utilisés,-7.028512,1
15,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont achetées <eos>,9,achetées,achetés,7,F,S,achetées,-7.2293386,achetés,-10.237788,1
16,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont brisées <eos>,9,brisées,brisés,7,F,S,brisées,-7.9439425,brisés,-12.449526,1
17,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont cachées <eos>,9,cachées,cachés,7,F,S,cachées,-6.6531367,cachés,-9.355584,1
18,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont cassées <eos>,9,cassées,cassés,7,F,S,cassées,-9.10668,cassés,-10.898591,1
19,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,S,couvertes,-7.4688067,couverts,-9.15094,1
20,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont déformées <eos>,9,déformées,déformés,7,F,S,déformées,-7.9515676,déformés,-11.517192,1
21,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont fixées <eos>,9,fixées,fixés,7,F,S,fixées,-5.789217,fixés,-9.223126,1
22,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont jetées <eos>,9,jetées,jetés,7,F,S,jetées,-8.711729,jetés,-10.9548435,1
23,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont laissées <eos>,9,laissées,laissés,7,F,S,laissées,-6.8979683,laissés,-10.405146,1
24,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,F,S,ouvertes,-6.6251802,ouverts,-10.851179,1
25,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont perdues <eos>,9,perdues,perdus,7,F,S,perdues,-7.2166767,perdus,-10.627723,1
26,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont réparées <eos>,9,réparées,réparés,7,F,S,réparées,-9.321017,réparés,-14.829484,1
27,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont retirées <eos>,9,retirées,retirés,7,F,S,retirées,-5.875477,retirés,-8.716486,1
28,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont tombées <eos>,9,tombées,tombés,7,F,S,tombées,-8.056416,tombés,-10.940063,1
29,P_NOUN_4_PASS_d,F,P,les gemmes avec la chaise près de moi sont utilisées <eos>,9,utilisées,utilisés,7,F,S,utilisées,-3.984128,utilisés,-6.887459,1
30,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont achetées <eos>,9,achetées,achetés,7,F,S,achetées,-6.967464,achetés,-9.688345,1
31,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont brisées <eos>,9,brisées,brisés,7,F,S,brisées,-7.4733477,brisés,-11.5407715,1
32,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont cachées <eos>,9,cachées,cachés,7,F,S,cachées,-6.305758,cachés,-9.050365,1
33,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont cassées <eos>,9,cassées,cassés,7,F,S,cassées,-8.435344,cassés,-10.407298,1
34,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,S,couvertes,-7.3940215,couverts,-8.703918,1
35,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont déformées <eos>,9,déformées,déformés,7,F,S,déformées,-7.8235674,déformés,-11.0769415,1
36,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont fixées <eos>,9,fixées,fixés,7,F,S,fixées,-5.5232625,fixés,-8.426237,1
37,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont jetées <eos>,9,jetées,jetés,7,F,S,jetées,-7.241749,jetés,-9.43102,1
38,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont laissées <eos>,9,laissées,laissés,7,F,S,laissées,-6.8711643,laissés,-9.254647,1
39,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,F,S,ouvertes,-6.3481083,ouverts,-10.175085,1
40,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont perdues <eos>,9,perdues,perdus,7,F,S,perdues,-6.4175153,perdus,-9.57258,1
41,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont réparées <eos>,9,réparées,réparés,7,F,S,réparées,-8.923155,réparés,-14.159244,1
42,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont retirées <eos>,9,retirées,retirés,7,F,S,retirées,-5.852895,retirés,-8.62759,1
43,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont tombées <eos>,9,tombées,tombés,7,F,S,tombées,-7.075207,tombés,-10.270743,1
44,P_NOUN_4_PASS_d,F,P,les gemmes avec la poubelle près de moi sont utilisées <eos>,9,utilisées,utilisés,7,F,S,utilisées,-4.536144,utilisés,-7.37386,1
45,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont achetées <eos>,9,achetées,achetés,7,F,S,achetées,-7.2898064,achetés,-9.860473,1
46,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont brisées <eos>,9,brisées,brisés,7,F,S,brisées,-8.192787,brisés,-12.700653,1
47,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont cachées <eos>,9,cachées,cachés,7,F,S,cachées,-6.734088,cachés,-9.3842,1
48,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont cassées <eos>,9,cassées,cassés,7,F,S,cassées,-9.216236,cassés,-11.436987,1
49,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,S,couvertes,-7.5283046,couverts,-9.10243,1
50,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont déformées <eos>,9,déformées,déformés,7,F,S,déformées,-7.921785,déformés,-11.396635,1
51,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont fixées <eos>,9,fixées,fixés,7,F,S,fixées,-6.3999405,fixés,-9.508543,1
52,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont jetées <eos>,9,jetées,jetés,7,F,S,jetées,-8.667659,jetés,-10.8958845,1
53,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont laissées <eos>,9,laissées,laissés,7,F,S,laissées,-7.1059866,laissés,-9.861979,1
54,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,F,S,ouvertes,-6.9574394,ouverts,-10.773641,1
55,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont perdues <eos>,9,perdues,perdus,7,F,S,perdues,-7.7208014,perdus,-10.832883,1
56,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont réparées <eos>,9,réparées,réparés,7,F,S,réparées,-9.940928,réparés,-14.726048,1
57,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont retirées <eos>,9,retirées,retirés,7,F,S,retirées,-6.3013163,retirés,-8.159254,1
58,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont tombées <eos>,9,tombées,tombés,7,F,S,tombées,-8.348303,tombés,-10.717082,1
59,P_NOUN_4_PASS_d,F,P,les gemmes avec la chemise près de moi sont utilisées <eos>,9,utilisées,utilisés,7,F,S,utilisées,-4.422056,utilisés,-7.186244,1
60,P_NOUN_4_PASS_d,F,P,les gemmes avec la recette près de moi sont achetées <eos>,9,achetées,achetés,7,F,S,achetées,-7.091627,achetés,-9.163718,1
61,P_NOUN_4_PASS_d,F,P,les gemmes avec la recette près de moi sont brisées <eos>,9,brisées,brisés,7,F,S,brisées,-8.84969,brisés,-12.459054,1
62,P_NOUN_4_PASS_d,F,P,les gemmes avec la recette près de moi sont cachées <eos>,9,cachées,cachés,7,F,S,cachées,-7.419998,cachés,-9.515953,1
63,P_NOUN_4_PASS_d,F,P,les gemmes avec la recette près de moi sont cassées <eos>,9,cassées,cassés,7,F,S,cassées,-9.750307,cassés,-11.447877,1
64,P_NOUN_4_PASS_d,F,P,les gemmes avec la recette près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,S,couvertes,-7.911811,couverts,-8.733244,1
65,P_NOUN_4_PASS_d,F,P,les gemmes avec la recette près de moi sont déformées <eos>,9,déformées,déformés,7,F,S,déformées,-8.484393,déformés,-11.827636,1
66,P_NOUN_4_PASS_d,F,P,les gemmes avec la recette près de moi sont fixées <eos>,9,fixées,fixés,7,F,S,fixées,-6.7067413,fixés,-8.865257,1
67,P_NOUN_4_PASS_d,F,P,les gemmes avec la recette près de moi sont jetées <eos>,9,jetées,jetés,7,F,S,jetées,-8.549139,jetés,-11.049364,1
68,P_NOUN_4_PASS_d,F,P,les gemmes avec la recette près de moi sont laissées <eos>,9,laissées,laissés,7,F,S,laissées,-7.3130307,laissés,-10.11043,1
