,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est achetée . <eos>,8,achetée,acheté,6,achetée,-7.344927,acheté,-9.030636,1
1,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est brisée . <eos>,8,brisée,brisé,6,brisée,-6.83611,brisé,-11.086768,1
2,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est cachée . <eos>,8,cachée,caché,6,cachée,-5.965765,caché,-8.1630945,1
3,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est cassée . <eos>,8,cassée,cassé,6,cassée,-8.247178,cassé,-11.681575,1
4,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est couverte . <eos>,8,couverte,couvert,6,couverte,-7.016015,couvert,-9.481104,1
5,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est déformée . <eos>,8,déformée,déformé,6,déformée,-9.532047,déformé,-12.04846,1
6,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est fixée . <eos>,8,fixée,fixé,6,fixée,-7.099743,fixé,-9.978907,1
7,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est jetée . <eos>,8,jetée,jeté,6,jetée,-8.440282,jeté,-10.504911,1
8,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est laissée . <eos>,8,laissée,laissé,6,laissée,-6.631755,laissé,-9.047978,1
9,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est ouverte . <eos>,8,ouverte,ouvert,6,ouverte,-6.4710445,ouvert,-9.522322,1
10,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est perdue . <eos>,8,perdue,perdu,6,perdue,-6.655569,perdu,-8.674829,1
11,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est réparée . <eos>,8,réparée,réparé,6,réparée,-9.751642,réparé,-11.82937,1
12,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est retirée . <eos>,8,retirée,retiré,6,retirée,-7.7509136,retiré,-10.005867,1
13,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est tombée . <eos>,8,tombée,tombé,6,tombée,-6.301591,tombé,-9.121216,1
14,S_NOUN_6_PASS_b,F,S,la gemme qui était là depuis hier est utilisée . <eos>,8,utilisée,utilisé,6,utilisée,-4.029538,utilisé,-6.96865,1
15,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est achetée . <eos>,8,achetée,acheté,6,achetée,-7.73742,acheté,-9.753889,1
16,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est brisée . <eos>,8,brisée,brisé,6,brisée,-7.7933974,brisé,-12.401188,1
17,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est cachée . <eos>,8,cachée,caché,6,cachée,-7.163545,caché,-10.250187,1
18,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est cassée . <eos>,8,cassée,cassé,6,cassée,-8.395826,cassé,-12.432959,1
19,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est couverte . <eos>,8,couverte,couvert,6,couverte,-6.7927575,couvert,-8.861296,1
20,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est déformée . <eos>,8,déformée,déformé,6,déformée,-10.290915,déformé,-13.744405,1
21,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est fixée . <eos>,8,fixée,fixé,6,fixée,-6.2182274,fixé,-9.403183,1
22,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est jetée . <eos>,8,jetée,jeté,6,jetée,-8.965282,jeté,-11.22827,1
23,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est laissée . <eos>,8,laissée,laissé,6,laissée,-7.430623,laissé,-9.995201,1
24,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est ouverte . <eos>,8,ouverte,ouvert,6,ouverte,-5.5885167,ouvert,-8.611832,1
25,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est perdue . <eos>,8,perdue,perdu,6,perdue,-8.528538,perdu,-9.412387,1
26,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est réparée . <eos>,8,réparée,réparé,6,réparée,-9.286242,réparé,-11.907911,1
27,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est retirée . <eos>,8,retirée,retiré,6,retirée,-7.6171207,retiré,-10.444585,1
28,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est tombée . <eos>,8,tombée,tombé,6,tombée,-7.167596,tombé,-9.864649,1
29,S_NOUN_6_PASS_b,F,S,la chaise qui était là depuis hier est utilisée . <eos>,8,utilisée,utilisé,6,utilisée,-4.5995846,utilisé,-7.5430794,1
30,S_NOUN_6_PASS_b,F,S,la poubelle qui était là depuis hier est achetée . <eos>,8,achetée,acheté,6,achetée,-7.47931,acheté,-9.5001,1
31,S_NOUN_6_PASS_b,F,S,la poubelle qui était là depuis hier est brisée . <eos>,8,brisée,brisé,6,brisée,-7.247785,brisé,-11.1143265,1
32,S_NOUN_6_PASS_b,F,S,la poubelle qui était là depuis hier est cachée . <eos>,8,cachée,caché,6,cachée,-6.09307,caché,-8.382448,1
33,S_NOUN_6_PASS_b,F,S,la poubelle qui était là depuis hier est cassée . <eos>,8,cassée,cassé,6,cassée,-7.652832,cassé,-11.067878,1
34,S_NOUN_6_PASS_b,F,S,la poubelle qui était là depuis hier est couverte . <eos>,8,couverte,couvert,6,couverte,-6.435397,couvert,-9.229578,1
