,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-7.962314,vert,-10.522955,1
1,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-8.956024,bleu,-8.840552,0
2,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-6.549282,noir,-9.743948,1
3,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-8.061191,délicat,-11.991233,1
4,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-9.515393,pointu,-11.60014,1
5,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-6.7187023,rond,-9.007127,1
6,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-7.492104,froid,-10.4160385,1
7,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-6.665676,chaud,-9.620376,1
8,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-4.4438667,important,-8.688047,1
9,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-5.0696487,court,-9.049375,1
10,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-5.396324,dur,-6.956252,1
11,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-3.3458464,clair,-7.5047827,1
12,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-5.0420275,intéressant,-10.084827,1
13,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très brillante . <eos>,12,brillante,brillant,10,brillante,-4.754468,brillant,-9.136318,1
14,S_NOUN_10_ADJ_a,F,S,la gemme qui était près de moi hier n' est pas très compliquée . <eos>,12,compliquée,compliqué,10,compliquée,-8.33719,compliqué,-9.734402,1
15,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-8.192139,vert,-11.189308,1
16,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-9.638268,bleu,-9.965577,1
17,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-6.796837,noir,-10.289286,1
18,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-8.436626,délicat,-11.462292,1
19,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-9.452279,pointu,-10.89608,1
20,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-6.2856846,rond,-8.737548,1
21,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-6.780075,froid,-10.35224,1
22,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-6.458625,chaud,-10.254325,1
23,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-4.5603313,important,-8.462046,1
24,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-4.454277,court,-7.649989,1
25,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-6.169994,dur,-7.926595,1
26,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-3.4129803,clair,-8.081801,1
27,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-5.128809,intéressant,-9.792003,1
28,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très brillante . <eos>,12,brillante,brillant,10,brillante,-5.3367996,brillant,-9.060177,1
29,S_NOUN_10_ADJ_a,F,S,la chaise qui était près de moi hier n' est pas très compliquée . <eos>,12,compliquée,compliqué,10,compliquée,-8.119978,compliqué,-9.641939,1
30,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-8.275255,vert,-11.172409,1
31,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-10.202919,bleu,-9.669359,0
32,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-6.690843,noir,-10.19191,1
33,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-8.723309,délicat,-12.138996,1
34,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-9.718185,pointu,-11.761456,1
35,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-6.6092086,rond,-8.948267,1
36,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-6.38179,froid,-9.64578,1
37,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-5.743352,chaud,-9.0299225,1
38,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-4.266779,important,-8.292335,1
39,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-4.830947,court,-7.858555,1
40,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-5.546818,dur,-7.152482,1
41,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-3.224156,clair,-7.7281957,1
42,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-5.5847235,intéressant,-10.279091,1
43,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très brillante . <eos>,12,brillante,brillant,10,brillante,-5.079568,brillant,-9.151355,1
44,S_NOUN_10_ADJ_a,F,S,la poubelle qui était près de moi hier n' est pas très compliquée . <eos>,12,compliquée,compliqué,10,compliquée,-8.467411,compliqué,-9.393503,1
45,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-7.616555,vert,-9.892842,1
46,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-9.018938,bleu,-8.716054,0
47,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-5.8108635,noir,-9.078723,1
48,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-8.057367,délicat,-11.858497,1
49,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-8.685413,pointu,-10.45274,1
50,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-6.3556204,rond,-8.363095,1
51,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-6.603992,froid,-9.824289,1
52,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-6.0356917,chaud,-9.09634,1
53,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-4.933349,important,-9.105217,1
54,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-4.15537,court,-7.426559,1
55,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-5.8818045,dur,-7.0489187,1
56,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-2.4228265,clair,-7.2583866,1
57,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-6.567172,intéressant,-10.705215,1
58,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très brillante . <eos>,12,brillante,brillant,10,brillante,-4.7907743,brillant,-8.344543,1
59,S_NOUN_10_ADJ_a,F,S,la chemise qui était près de moi hier n' est pas très compliquée . <eos>,12,compliquée,compliqué,10,compliquée,-7.770321,compliqué,-9.533063,1
60,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très verte . <eos>,12,verte,vert,10,verte,-9.048198,vert,-11.519133,1
61,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très bleue . <eos>,12,bleue,bleu,10,bleue,-11.22578,bleu,-10.942951,0
62,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très noire . <eos>,12,noire,noir,10,noire,-7.8970327,noir,-11.344428,1
63,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très délicate . <eos>,12,délicate,délicat,10,délicate,-7.415316,délicat,-11.447596,1
64,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très pointue . <eos>,12,pointue,pointu,10,pointue,-11.306292,pointu,-13.323357,1
65,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très ronde . <eos>,12,ronde,rond,10,ronde,-7.6657066,rond,-10.14002,1
66,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très froide . <eos>,12,froide,froid,10,froide,-7.842785,froid,-9.750184,1
67,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très chaude . <eos>,12,chaude,chaud,10,chaude,-6.74044,chaud,-10.399372,1
68,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très importante . <eos>,12,importante,important,10,importante,-4.08603,important,-8.427549,1
69,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très courte . <eos>,12,courte,court,10,courte,-4.9612894,court,-9.281563,1
70,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très dure . <eos>,12,dure,dur,10,dure,-5.829003,dur,-8.853542,1
71,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très claire . <eos>,12,claire,clair,10,claire,-2.9222,clair,-7.565034,1
72,S_NOUN_10_ADJ_a,F,S,la recette qui était près de moi hier n' est pas très intéressante . <eos>,12,intéressante,intéressant,10,intéressante,-4.8640532,intéressant,-9.874935,1
