,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas achetée <eos>,8,achetée,acheté,6,M,P,achetée,-9.025339,acheté,-11.536579,1
1,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas brisée <eos>,8,brisée,brisé,6,M,P,brisée,-7.6949472,brisé,-11.183618,1
2,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas cachée <eos>,8,cachée,caché,6,M,P,cachée,-7.820455,caché,-9.584887,1
3,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas cassée <eos>,8,cassée,cassé,6,M,P,cassée,-7.7820044,cassé,-10.360954,1
4,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas couverte <eos>,8,couverte,couvert,6,M,P,couverte,-6.452115,couvert,-9.385057,1
5,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas déformée <eos>,8,déformée,déformé,6,M,P,déformée,-9.652003,déformé,-11.279556,1
6,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas fixée <eos>,8,fixée,fixé,6,M,P,fixée,-5.950058,fixé,-8.896486,1
7,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas jetée <eos>,8,jetée,jeté,6,M,P,jetée,-9.017485,jeté,-11.013865,1
8,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas laissée <eos>,8,laissée,laissé,6,M,P,laissée,-7.918597,laissé,-9.892216,1
9,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas ouverte <eos>,8,ouverte,ouvert,6,M,P,ouverte,-6.6615734,ouvert,-10.206188,1
10,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas perdue <eos>,8,perdue,perdu,6,M,P,perdue,-6.3210974,perdu,-10.664619,1
11,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas réparée <eos>,8,réparée,réparé,6,M,P,réparée,-8.378461,réparé,-11.370325,1
12,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas retirée <eos>,8,retirée,retiré,6,M,P,retirée,-8.738472,retiré,-10.047783,1
13,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas tombée <eos>,8,tombée,tombé,6,M,P,tombée,-7.4683943,tombé,-10.08586,1
14,S_NOUN_3_PASS_a,F,S,la gemme avec les bracelets n' est pas utilisée <eos>,8,utilisée,utilisé,6,M,P,utilisée,-3.9371898,utilisé,-6.764348,1
15,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas achetée <eos>,8,achetée,acheté,6,M,P,achetée,-9.514207,acheté,-13.337625,1
16,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas brisée <eos>,8,brisée,brisé,6,M,P,brisée,-8.0531225,brisé,-11.895363,1
17,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas cachée <eos>,8,cachée,caché,6,M,P,cachée,-7.650141,caché,-10.221125,1
18,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas cassée <eos>,8,cassée,cassé,6,M,P,cassée,-8.762442,cassé,-11.27851,1
19,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas couverte <eos>,8,couverte,couvert,6,M,P,couverte,-5.948374,couvert,-9.81444,1
20,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas déformée <eos>,8,déformée,déformé,6,M,P,déformée,-9.277956,déformé,-11.363822,1
21,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas fixée <eos>,8,fixée,fixé,6,M,P,fixée,-6.550456,fixé,-9.3383255,1
22,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas jetée <eos>,8,jetée,jeté,6,M,P,jetée,-9.541622,jeté,-12.145795,1
23,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas laissée <eos>,8,laissée,laissé,6,M,P,laissée,-7.662822,laissé,-10.255785,1
24,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas ouverte <eos>,8,ouverte,ouvert,6,M,P,ouverte,-6.1621013,ouvert,-9.806747,1
25,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas perdue <eos>,8,perdue,perdu,6,M,P,perdue,-6.492832,perdu,-11.572828,1
26,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas réparée <eos>,8,réparée,réparé,6,M,P,réparée,-8.142138,réparé,-11.0617485,1
27,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas retirée <eos>,8,retirée,retiré,6,M,P,retirée,-8.694055,retiré,-10.628145,1
28,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas tombée <eos>,8,tombée,tombé,6,M,P,tombée,-8.306456,tombé,-11.413898,1
29,S_NOUN_3_PASS_a,F,S,la gemme avec les miroirs n' est pas utilisée <eos>,8,utilisée,utilisé,6,M,P,utilisée,-3.6791146,utilisé,-6.7506104,1
30,S_NOUN_3_PASS_a,F,S,la gemme avec les crayons n' est pas achetée <eos>,8,achetée,acheté,6,M,P,achetée,-8.69305,acheté,-12.458263,1
31,S_NOUN_3_PASS_a,F,S,la gemme avec les crayons n' est pas brisée <eos>,8,brisée,brisé,6,M,P,brisée,-8.871275,brisé,-12.419683,1
32,S_NOUN_3_PASS_a,F,S,la gemme avec les crayons n' est pas cachée <eos>,8,cachée,caché,6,M,P,cachée,-8.595336,caché,-10.1746435,1
33,S_NOUN_3_PASS_a,F,S,la gemme avec les crayons n' est pas cassée <eos>,8,cassée,cassé,6,M,P,cassée,-9.341564,cassé,-11.239169,1
34,S_NOUN_3_PASS_a,F,S,la gemme avec les crayons n' est pas couverte <eos>,8,couverte,couvert,6,M,P,couverte,-6.828269,couvert,-9.978574,1
35,S_NOUN_3_PASS_a,F,S,la gemme avec les crayons n' est pas déformée <eos>,8,déformée,déformé,6,M,P,déformée,-9.891934,déformé,-11.914815,1
36,S_NOUN_3_PASS_a,F,S,la gemme avec les crayons n' est pas fixée <eos>,8,fixée,fixé,6,M,P,fixée,-6.919114,fixé,-9.03553,1
37,S_NOUN_3_PASS_a,F,S,la gemme avec les crayons n' est pas jetée <eos>,8,jetée,jeté,6,M,P,jetée,-9.502464,jeté,-12.153046,1
38,S_NOUN_3_PASS_a,F,S,la gemme avec les crayons n' est pas laissée <eos>,8,laissée,laissé,6,M,P,laissée,-7.6549845,laissé,-10.050547,1
39,S_NOUN_3_PASS_a,F,S,la gemme avec les crayons n' est pas ouverte <eos>,8,ouverte,ouvert,6,M,P,ouverte,-6.725622,ouvert,-10.276987,1
40,S_NOUN_3_PASS_a,F,S,la gemme avec les crayons n' est pas perdue <eos>,8,perdue,perdu,6,M,P,perdue,-6.262517,perdu,-11.059635,1
41,S_NOUN_3_PASS_a,F,S,la gemme avec les crayons n' est pas réparée <eos>,8,réparée,réparé,6,M,P,réparée,-9.94034,réparé,-12.1117525,1
42,S_NOUN_3_PASS_a,F,S,la gemme avec les crayons n' est pas retirée <eos>,8,retirée,retiré,6,M,P,retirée,-9.121578,retiré,-10.649233,1
43,S_NOUN_3_PASS_a,F,S,la gemme avec les crayons n' est pas tombée <eos>,8,tombée,tombé,6,M,P,tombée,-8.180011,tombé,-10.721814,1
