,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont achetées <eos>,10,achetées,achetés,8,F,S,achetées,-8.235071,achetés,-9.807056,1
1,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont brisées <eos>,10,brisées,brisés,8,F,S,brisées,-9.229576,brisés,-12.551932,1
2,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont cachées <eos>,10,cachées,cachés,8,F,S,cachées,-5.796991,cachés,-8.593332,1
3,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont cassées <eos>,10,cassées,cassés,8,F,S,cassées,-10.271923,cassés,-11.45171,1
4,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont couvertes <eos>,10,couvertes,couverts,8,F,S,couvertes,-7.960245,couverts,-11.282782,1
5,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont déformées <eos>,10,déformées,déformés,8,F,S,déformées,-7.7428994,déformés,-11.253485,1
6,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont fixées <eos>,10,fixées,fixés,8,F,S,fixées,-7.377218,fixés,-10.765902,1
7,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont jetées <eos>,10,jetées,jetés,8,F,S,jetées,-7.9374714,jetés,-10.222251,1
8,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont laissées <eos>,10,laissées,laissés,8,F,S,laissées,-6.8375063,laissés,-9.625431,1
9,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont ouvertes <eos>,10,ouvertes,ouverts,8,F,S,ouvertes,-7.869996,ouverts,-10.302827,1
10,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont perdues <eos>,10,perdues,perdus,8,F,S,perdues,-6.880232,perdus,-9.17128,1
11,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont réparées <eos>,10,réparées,réparés,8,F,S,réparées,-10.562354,réparés,-13.59833,1
12,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont retirées <eos>,10,retirées,retirés,8,F,S,retirées,-8.031995,retirés,-9.843731,1
13,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont tombées <eos>,10,tombées,tombés,8,F,S,tombées,-8.010885,tombés,-9.956007,1
14,P_NOUN_5_PASS_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont utilisées <eos>,10,utilisées,utilisés,8,F,S,utilisées,-4.780842,utilisés,-7.6440706,1
15,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont achetées <eos>,10,achetées,achetés,8,F,S,achetées,-7.8443365,achetés,-9.899784,1
16,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont brisées <eos>,10,brisées,brisés,8,F,S,brisées,-9.224122,brisés,-12.312307,1
17,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont cachées <eos>,10,cachées,cachés,8,F,S,cachées,-6.536557,cachés,-9.284178,1
18,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont cassées <eos>,10,cassées,cassés,8,F,S,cassées,-9.987252,cassés,-11.33602,1
19,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont couvertes <eos>,10,couvertes,couverts,8,F,S,couvertes,-8.054054,couverts,-11.15978,1
20,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont déformées <eos>,10,déformées,déformés,8,F,S,déformées,-8.319332,déformés,-11.694803,1
21,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont fixées <eos>,10,fixées,fixés,8,F,S,fixées,-7.794697,fixés,-10.554623,1
22,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont jetées <eos>,10,jetées,jetés,8,F,S,jetées,-7.8896213,jetés,-9.870144,1
23,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont laissées <eos>,10,laissées,laissés,8,F,S,laissées,-6.7506,laissés,-8.787377,1
24,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont ouvertes <eos>,10,ouvertes,ouverts,8,F,S,ouvertes,-7.125987,ouverts,-9.848129,1
25,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont perdues <eos>,10,perdues,perdus,8,F,S,perdues,-6.334752,perdus,-8.499567,1
26,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont réparées <eos>,10,réparées,réparés,8,F,S,réparées,-10.811472,réparés,-13.798767,1
27,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont retirées <eos>,10,retirées,retirés,8,F,S,retirées,-7.632326,retirés,-9.94132,1
28,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont tombées <eos>,10,tombées,tombés,8,F,S,tombées,-7.7114706,tombés,-9.082329,1
29,P_NOUN_5_PASS_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont utilisées <eos>,10,utilisées,utilisés,8,F,S,utilisées,-5.0020843,utilisés,-7.5896535,1
30,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont achetées <eos>,10,achetées,achetés,8,F,S,achetées,-7.415973,achetés,-9.448854,1
31,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont brisées <eos>,10,brisées,brisés,8,F,S,brisées,-9.133928,brisés,-12.347921,1
32,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont cachées <eos>,10,cachées,cachés,8,F,S,cachées,-5.724812,cachés,-8.524244,1
33,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont cassées <eos>,10,cassées,cassés,8,F,S,cassées,-9.834394,cassés,-11.288527,1
34,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont couvertes <eos>,10,couvertes,couverts,8,F,S,couvertes,-7.70875,couverts,-10.578303,1
35,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont déformées <eos>,10,déformées,déformés,8,F,S,déformées,-8.286131,déformés,-11.281469,1
36,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont fixées <eos>,10,fixées,fixés,8,F,S,fixées,-8.173859,fixés,-11.283123,1
37,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont jetées <eos>,10,jetées,jetés,8,F,S,jetées,-7.7774,jetés,-9.512684,1
38,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont laissées <eos>,10,laissées,laissés,8,F,S,laissées,-6.7088747,laissés,-8.630608,1
39,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont ouvertes <eos>,10,ouvertes,ouverts,8,F,S,ouvertes,-7.1356096,ouverts,-9.912853,1
40,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont perdues <eos>,10,perdues,perdus,8,F,S,perdues,-6.265173,perdus,-8.483734,1
41,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont réparées <eos>,10,réparées,réparés,8,F,S,réparées,-9.99531,réparés,-13.14947,1
42,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont retirées <eos>,10,retirées,retirés,8,F,S,retirées,-7.5955315,retirés,-9.934156,1
43,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont tombées <eos>,10,tombées,tombés,8,F,S,tombées,-7.232024,tombés,-9.123715,1
44,P_NOUN_5_PASS_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont utilisées <eos>,10,utilisées,utilisés,8,F,S,utilisées,-5.1968355,utilisés,-7.8909864,1
