,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_3_ADJ_a,F,P,les gemmes avec le bracelet ne sont pas vertes <eos>,8,vertes,verts,6,M,S,vertes,-9.481708,verts,-9.961461,1
1,P_NOUN_3_ADJ_a,F,P,les gemmes avec le bracelet ne sont pas bleues <eos>,8,bleues,bleus,6,M,S,bleues,-9.46217,bleus,-11.013996,1
2,P_NOUN_3_ADJ_a,F,P,les gemmes avec le bracelet ne sont pas noires <eos>,8,noires,noirs,6,M,S,noires,-7.175401,noirs,-10.158989,1
3,P_NOUN_3_ADJ_a,F,P,les gemmes avec le bracelet ne sont pas délicates <eos>,8,délicates,délicats,6,M,S,délicates,-10.331705,délicats,-13.193104,1
4,P_NOUN_3_ADJ_a,F,P,les gemmes avec le bracelet ne sont pas pointues <eos>,8,pointues,pointus,6,M,S,pointues,-9.025961,pointus,-11.750902,1
5,P_NOUN_3_ADJ_a,F,P,les gemmes avec le bracelet ne sont pas rondes <eos>,8,rondes,ronds,6,M,S,rondes,-8.695879,ronds,-11.733032,1
6,P_NOUN_3_ADJ_a,F,P,les gemmes avec le bracelet ne sont pas froides <eos>,8,froides,froids,6,M,S,froides,-11.13097,froids,-15.419795,1
7,P_NOUN_3_ADJ_a,F,P,les gemmes avec le bracelet ne sont pas chaudes <eos>,8,chaudes,chauds,6,M,S,chaudes,-11.030102,chauds,-14.1688175,1
8,P_NOUN_3_ADJ_a,F,P,les gemmes avec le bracelet ne sont pas importantes <eos>,8,importantes,importants,6,M,S,importantes,-7.9329515,importants,-11.210161,1
9,P_NOUN_3_ADJ_a,F,P,les gemmes avec le bracelet ne sont pas courtes <eos>,8,courtes,courts,6,M,S,courtes,-9.523022,courts,-12.062056,1
10,P_NOUN_3_ADJ_a,F,P,les gemmes avec le bracelet ne sont pas dures <eos>,8,dures,durs,6,M,S,dures,-9.086174,durs,-11.286345,1
11,P_NOUN_3_ADJ_a,F,P,les gemmes avec le bracelet ne sont pas claires <eos>,8,claires,clairs,6,M,S,claires,-6.067732,clairs,-9.966836,1
