,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont vertes <eos>,9,vertes,verts,7,M,S,vertes,-9.014177,verts,-10.004005,1
1,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont bleues <eos>,9,bleues,bleus,7,M,S,bleues,-9.055314,bleus,-10.35969,1
2,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont noires <eos>,9,noires,noirs,7,M,S,noires,-7.0072427,noirs,-9.260357,1
3,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont délicates <eos>,9,délicates,délicats,7,M,S,délicates,-11.109051,délicats,-12.774015,1
4,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont pointues <eos>,9,pointues,pointus,7,M,S,pointues,-10.149681,pointus,-12.62888,1
5,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont rondes <eos>,9,rondes,ronds,7,M,S,rondes,-10.093254,ronds,-11.213083,1
6,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont froides <eos>,9,froides,froids,7,M,S,froides,-8.831985,froids,-13.472885,1
7,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont chaudes <eos>,9,chaudes,chauds,7,M,S,chaudes,-9.433434,chauds,-11.03335,1
8,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont importantes <eos>,9,importantes,importants,7,M,S,importantes,-8.454872,importants,-10.86458,1
9,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont courtes <eos>,9,courtes,courts,7,M,S,courtes,-9.725276,courts,-11.081746,1
10,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont dures <eos>,9,dures,durs,7,M,S,dures,-8.831141,durs,-12.677344,1
11,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont claires <eos>,9,claires,clairs,7,M,S,claires,-7.6067495,clairs,-11.16945,1
12,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,M,S,intéressantes,-9.294122,intéressants,-10.131543,1
13,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont brillantes <eos>,9,brillantes,brillants,7,M,S,brillantes,-9.826723,brillants,-11.090676,1
14,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont compliquées <eos>,9,compliquées,compliqués,7,M,S,compliquées,-10.178523,compliqués,-11.339227,1
15,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont vertes <eos>,9,vertes,verts,7,M,S,vertes,-8.463339,verts,-10.375223,1
16,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont bleues <eos>,9,bleues,bleus,7,M,S,bleues,-8.87311,bleus,-10.695417,1
17,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont noires <eos>,9,noires,noirs,7,M,S,noires,-6.9909554,noirs,-9.503256,1
18,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont délicates <eos>,9,délicates,délicats,7,M,S,délicates,-10.993307,délicats,-12.600346,1
