,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont vertes <eos>,9,vertes,verts,7,M,S,vertes,-7.2565813,verts,-9.7884655,1
1,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont bleues <eos>,9,bleues,bleus,7,M,S,bleues,-7.8437815,bleus,-9.806302,1
2,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont noires <eos>,9,noires,noirs,7,M,S,noires,-6.3995867,noirs,-8.324495,1
3,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont délicates <eos>,9,délicates,délicats,7,M,S,délicates,-11.319853,délicats,-13.462896,1
4,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont pointues <eos>,9,pointues,pointus,7,M,S,pointues,-8.978574,pointus,-12.889406,1
5,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont rondes <eos>,9,rondes,ronds,7,M,S,rondes,-11.123573,ronds,-12.649126,1
6,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont froides <eos>,9,froides,froids,7,M,S,froides,-8.689176,froids,-12.735537,1
7,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont chaudes <eos>,9,chaudes,chauds,7,M,S,chaudes,-10.903986,chauds,-13.773063,1
8,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont importantes <eos>,9,importantes,importants,7,M,S,importantes,-7.781801,importants,-11.072179,1
9,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont courtes <eos>,9,courtes,courts,7,M,S,courtes,-8.170608,courts,-11.105863,1
10,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont dures <eos>,9,dures,durs,7,M,S,dures,-8.733684,durs,-11.778427,1
11,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont claires <eos>,9,claires,clairs,7,M,S,claires,-8.378395,clairs,-11.325708,1
12,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,M,S,intéressantes,-8.779305,intéressants,-9.5239315,1
13,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont brillantes <eos>,9,brillantes,brillants,7,M,S,brillantes,-8.389013,brillants,-10.418829,1
14,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont compliquées <eos>,9,compliquées,compliqués,7,M,S,compliquées,-11.494144,compliqués,-14.485642,1
15,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont vertes <eos>,9,vertes,verts,7,M,S,vertes,-7.0183997,verts,-10.209337,1
16,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont bleues <eos>,9,bleues,bleus,7,M,S,bleues,-7.2742248,bleus,-9.083033,1
17,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont noires <eos>,9,noires,noirs,7,M,S,noires,-6.0739574,noirs,-7.7118845,1
18,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont délicates <eos>,9,délicates,délicats,7,M,S,délicates,-10.558309,délicats,-13.248391,1
19,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont pointues <eos>,9,pointues,pointus,7,M,S,pointues,-8.89168,pointus,-12.649775,1
20,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont rondes <eos>,9,rondes,ronds,7,M,S,rondes,-10.60811,ronds,-12.252267,1
21,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont froides <eos>,9,froides,froids,7,M,S,froides,-8.045164,froids,-12.121766,1
22,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont chaudes <eos>,9,chaudes,chauds,7,M,S,chaudes,-10.198679,chauds,-13.596383,1
23,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont importantes <eos>,9,importantes,importants,7,M,S,importantes,-7.9436393,importants,-11.398678,1
24,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont courtes <eos>,9,courtes,courts,7,M,S,courtes,-7.9244547,courts,-10.999153,1
25,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont dures <eos>,9,dures,durs,7,M,S,dures,-8.3153515,durs,-11.182086,1
26,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont claires <eos>,9,claires,clairs,7,M,S,claires,-8.273729,clairs,-11.304476,1
27,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,M,S,intéressantes,-8.722714,intéressants,-10.112266,1
28,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont brillantes <eos>,9,brillantes,brillants,7,M,S,brillantes,-7.6243567,brillants,-10.2673855,1
29,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont compliquées <eos>,9,compliquées,compliqués,7,M,S,compliquées,-11.433367,compliqués,-14.332596,1
