,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont vertes <eos>,9,vertes,verts,7,M,S,vertes,-9.306626,verts,-9.818042,1
1,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont bleues <eos>,9,bleues,bleus,7,M,S,bleues,-7.8832088,bleus,-9.286003,1
2,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont noires <eos>,9,noires,noirs,7,M,S,noires,-6.828319,noirs,-9.133947,1
3,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont délicates <eos>,9,délicates,délicats,7,M,S,délicates,-10.177481,délicats,-12.988043,1
4,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont pointues <eos>,9,pointues,pointus,7,M,S,pointues,-10.053482,pointus,-12.207247,1
5,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont rondes <eos>,9,rondes,ronds,7,M,S,rondes,-9.110155,ronds,-12.294033,1
6,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont froides <eos>,9,froides,froids,7,M,S,froides,-9.602807,froids,-13.751295,1
7,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont chaudes <eos>,9,chaudes,chauds,7,M,S,chaudes,-11.119141,chauds,-13.141461,1
8,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont importantes <eos>,9,importantes,importants,7,M,S,importantes,-8.452066,importants,-10.873184,1
9,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont courtes <eos>,9,courtes,courts,7,M,S,courtes,-8.588408,courts,-11.0657,1
10,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont dures <eos>,9,dures,durs,7,M,S,dures,-8.089861,durs,-10.261184,1
11,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont claires <eos>,9,claires,clairs,7,M,S,claires,-8.627351,clairs,-10.254206,1
12,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,M,S,intéressantes,-8.172091,intéressants,-9.780638,1
13,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont brillantes <eos>,9,brillantes,brillants,7,M,S,brillantes,-10.508633,brillants,-11.859345,1
14,P_NOUN_4_ADJ_d,F,P,les gemmes avec le bracelet près de moi sont compliquées <eos>,9,compliquées,compliqués,7,M,S,compliquées,-10.162587,compliqués,-11.867464,1
15,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont vertes <eos>,9,vertes,verts,7,M,S,vertes,-8.5509205,verts,-10.411235,1
16,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont bleues <eos>,9,bleues,bleus,7,M,S,bleues,-7.796415,bleus,-9.821668,1
17,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont noires <eos>,9,noires,noirs,7,M,S,noires,-7.2725163,noirs,-10.05596,1
18,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont délicates <eos>,9,délicates,délicats,7,M,S,délicates,-9.624634,délicats,-13.518595,1
19,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont pointues <eos>,9,pointues,pointus,7,M,S,pointues,-10.021622,pointus,-12.839082,1
20,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont rondes <eos>,9,rondes,ronds,7,M,S,rondes,-9.075848,ronds,-12.810877,1
21,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont froides <eos>,9,froides,froids,7,M,S,froides,-9.419727,froids,-14.528933,1
22,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont chaudes <eos>,9,chaudes,chauds,7,M,S,chaudes,-10.698045,chauds,-13.695533,1
23,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont importantes <eos>,9,importantes,importants,7,M,S,importantes,-8.47254,importants,-11.953643,1
24,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont courtes <eos>,9,courtes,courts,7,M,S,courtes,-8.504686,courts,-11.97482,1
25,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont dures <eos>,9,dures,durs,7,M,S,dures,-7.886246,durs,-10.845388,1
26,P_NOUN_4_ADJ_d,F,P,les gemmes avec le miroir près de moi sont claires <eos>,9,claires,clairs,7,M,S,claires,-8.802947,clairs,-11.600283,1
