,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas achetées <eos>,12,achetées,achetés,10,M,achetées,-11.300775,achetés,-9.475099,0
1,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas brisées <eos>,12,brisées,brisés,10,M,brisées,-9.172972,brisés,-11.416038,1
2,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas cachées <eos>,12,cachées,cachés,10,M,cachées,-5.821104,cachés,-9.34873,1
3,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas cassées <eos>,12,cassées,cassés,10,M,cassées,-10.057848,cassés,-10.924633,1
4,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas couvertes <eos>,12,couvertes,couverts,10,M,couvertes,-6.8056593,couverts,-7.429495,1
5,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas déformées <eos>,12,déformées,déformés,10,M,déformées,-7.76912,déformés,-12.295812,1
6,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas fixées <eos>,12,fixées,fixés,10,M,fixées,-7.961654,fixés,-9.335123,1
7,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas jetées <eos>,12,jetées,jetés,10,M,jetées,-8.374128,jetés,-9.999845,1
8,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas laissées <eos>,12,laissées,laissés,10,M,laissées,-7.272853,laissés,-9.674172,1
9,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas ouvertes <eos>,12,ouvertes,ouverts,10,M,ouvertes,-7.7007976,ouverts,-9.317139,1
10,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas perdues <eos>,12,perdues,perdus,10,M,perdues,-8.189255,perdus,-9.024904,1
11,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas réparées <eos>,12,réparées,réparés,10,M,réparées,-9.441133,réparés,-11.354393,1
12,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas retirées <eos>,12,retirées,retirés,10,M,retirées,-8.1469,retirés,-9.170589,1
13,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas tombées <eos>,12,tombées,tombés,10,M,tombées,-7.9061284,tombés,-9.176139,1
14,P_NOUN_7_PASS_b,F,P,les gemmes avec les bracelets que j' aime beaucoup ne sont pas utilisées <eos>,12,utilisées,utilisés,10,M,utilisées,-5.417673,utilisés,-6.857109,1
15,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas achetées <eos>,12,achetées,achetés,10,M,achetées,-11.044727,achetés,-10.809818,0
16,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas brisées <eos>,12,brisées,brisés,10,M,brisées,-9.729963,brisés,-11.931353,1
17,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas cachées <eos>,12,cachées,cachés,10,M,cachées,-6.0966363,cachés,-10.223713,1
18,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas cassées <eos>,12,cassées,cassés,10,M,cassées,-10.88053,cassés,-11.340152,1
19,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas couvertes <eos>,12,couvertes,couverts,10,M,couvertes,-6.975897,couverts,-7.128331,1
20,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas déformées <eos>,12,déformées,déformés,10,M,déformées,-7.749844,déformés,-12.806461,1
21,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas fixées <eos>,12,fixées,fixés,10,M,fixées,-7.866943,fixés,-9.044995,1
22,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas jetées <eos>,12,jetées,jetés,10,M,jetées,-9.045832,jetés,-11.0042,1
23,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas laissées <eos>,12,laissées,laissés,10,M,laissées,-7.551775,laissés,-10.790724,1
24,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas ouvertes <eos>,12,ouvertes,ouverts,10,M,ouvertes,-7.5083838,ouverts,-8.624409,1
25,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas perdues <eos>,12,perdues,perdus,10,M,perdues,-8.734112,perdus,-9.511812,1
26,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas réparées <eos>,12,réparées,réparés,10,M,réparées,-9.416789,réparés,-11.627367,1
27,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas retirées <eos>,12,retirées,retirés,10,M,retirées,-8.743283,retirés,-9.9849615,1
28,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas tombées <eos>,12,tombées,tombés,10,M,tombées,-7.7647552,tombés,-9.534264,1
29,P_NOUN_7_PASS_b,F,P,les gemmes avec les miroirs que j' aime beaucoup ne sont pas utilisées <eos>,12,utilisées,utilisés,10,M,utilisées,-5.5542545,utilisés,-7.169874,1
30,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas achetées <eos>,12,achetées,achetés,10,M,achetées,-10.034683,achetés,-10.083334,1
31,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas brisées <eos>,12,brisées,brisés,10,M,brisées,-10.2105465,brisés,-12.658057,1
32,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas cachées <eos>,12,cachées,cachés,10,M,cachées,-6.848461,cachés,-10.699781,1
33,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas cassées <eos>,12,cassées,cassés,10,M,cassées,-10.396172,cassés,-10.9215145,1
34,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas couvertes <eos>,12,couvertes,couverts,10,M,couvertes,-6.7664986,couverts,-7.663804,1
35,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas déformées <eos>,12,déformées,déformés,10,M,déformées,-7.7743998,déformés,-12.885856,1
36,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas fixées <eos>,12,fixées,fixés,10,M,fixées,-7.25372,fixés,-8.986538,1
37,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas jetées <eos>,12,jetées,jetés,10,M,jetées,-9.212808,jetés,-11.442976,1
38,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas laissées <eos>,12,laissées,laissés,10,M,laissées,-7.2784,laissés,-10.3750725,1
39,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas ouvertes <eos>,12,ouvertes,ouverts,10,M,ouvertes,-7.1609697,ouverts,-8.8178625,1
40,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas perdues <eos>,12,perdues,perdus,10,M,perdues,-8.983491,perdus,-10.221065,1
41,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas réparées <eos>,12,réparées,réparés,10,M,réparées,-9.383984,réparés,-12.236454,1
42,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas retirées <eos>,12,retirées,retirés,10,M,retirées,-8.187253,retirés,-9.691375,1
43,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas tombées <eos>,12,tombées,tombés,10,M,tombées,-7.431321,tombés,-10.429363,1
44,P_NOUN_7_PASS_b,F,P,les gemmes avec les crayons que j' aime beaucoup ne sont pas utilisées <eos>,12,utilisées,utilisés,10,M,utilisées,-5.0193634,utilisés,-7.1228075,1
45,P_NOUN_7_PASS_b,F,P,les gemmes avec les rideaux que j' aime beaucoup ne sont pas achetées <eos>,12,achetées,achetés,10,M,achetées,-9.949528,achetés,-10.483297,1
46,P_NOUN_7_PASS_b,F,P,les gemmes avec les rideaux que j' aime beaucoup ne sont pas brisées <eos>,12,brisées,brisés,10,M,brisées,-9.138147,brisés,-11.861768,1
47,P_NOUN_7_PASS_b,F,P,les gemmes avec les rideaux que j' aime beaucoup ne sont pas cachées <eos>,12,cachées,cachés,10,M,cachées,-5.878271,cachés,-10.167867,1
48,P_NOUN_7_PASS_b,F,P,les gemmes avec les rideaux que j' aime beaucoup ne sont pas cassées <eos>,12,cassées,cassés,10,M,cassées,-9.800938,cassés,-10.907487,1
49,P_NOUN_7_PASS_b,F,P,les gemmes avec les rideaux que j' aime beaucoup ne sont pas couvertes <eos>,12,couvertes,couverts,10,M,couvertes,-6.4520984,couverts,-6.9725184,1
50,P_NOUN_7_PASS_b,F,P,les gemmes avec les rideaux que j' aime beaucoup ne sont pas déformées <eos>,12,déformées,déformés,10,M,déformées,-8.151504,déformés,-13.189124,1
51,P_NOUN_7_PASS_b,F,P,les gemmes avec les rideaux que j' aime beaucoup ne sont pas fixées <eos>,12,fixées,fixés,10,M,fixées,-7.9467816,fixés,-9.425704,1
52,P_NOUN_7_PASS_b,F,P,les gemmes avec les rideaux que j' aime beaucoup ne sont pas jetées <eos>,12,jetées,jetés,10,M,jetées,-7.7182837,jetés,-10.041829,1
