,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être vertes <eos>,7,vertes,verts,5,M,S,vertes,-9.415531,verts,-10.040439,1
1,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être bleues <eos>,7,bleues,bleus,5,M,S,bleues,-8.849878,bleus,-11.35429,1
2,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être noires <eos>,7,noires,noirs,5,M,S,noires,-7.1700196,noirs,-10.510105,1
3,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être délicates <eos>,7,délicates,délicats,5,M,S,délicates,-11.248931,délicats,-13.44511,1
4,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être pointues <eos>,7,pointues,pointus,5,M,S,pointues,-10.627596,pointus,-13.323612,1
5,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être rondes <eos>,7,rondes,ronds,5,M,S,rondes,-10.683871,ronds,-14.217391,1
6,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être froides <eos>,7,froides,froids,5,M,S,froides,-10.281126,froids,-16.452267,1
7,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être chaudes <eos>,7,chaudes,chauds,5,M,S,chaudes,-10.493344,chauds,-14.346368,1
8,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être importantes <eos>,7,importantes,importants,5,M,S,importantes,-8.34704,importants,-12.047684,1
9,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être courtes <eos>,7,courtes,courts,5,M,S,courtes,-8.92174,courts,-12.265203,1
10,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être dures <eos>,7,dures,durs,5,M,S,dures,-8.737363,durs,-11.440036,1
11,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être claires <eos>,7,claires,clairs,5,M,S,claires,-11.250209,clairs,-13.034057,1
12,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être intéressantes <eos>,7,intéressantes,intéressants,5,M,S,intéressantes,-10.214673,intéressants,-12.046538,1
13,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être brillantes <eos>,7,brillantes,brillants,5,M,S,brillantes,-10.893633,brillants,-12.191328,1
14,P_NOUN_2_ADJ_c,F,P,les gemmes avec le bracelet peuvent être compliquées <eos>,7,compliquées,compliqués,5,M,S,compliquées,-9.727424,compliqués,-13.886154,1
15,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être vertes <eos>,7,vertes,verts,5,M,S,vertes,-7.2108326,verts,-10.711901,1
16,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être bleues <eos>,7,bleues,bleus,5,M,S,bleues,-7.858261,bleus,-10.090412,1
17,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être noires <eos>,7,noires,noirs,5,M,S,noires,-6.5063767,noirs,-9.997612,1
18,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être délicates <eos>,7,délicates,délicats,5,M,S,délicates,-11.140295,délicats,-13.602871,1
19,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être pointues <eos>,7,pointues,pointus,5,M,S,pointues,-10.991503,pointus,-13.217989,1
20,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être rondes <eos>,7,rondes,ronds,5,M,S,rondes,-9.678326,ronds,-12.771481,1
21,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être froides <eos>,7,froides,froids,5,M,S,froides,-9.701926,froids,-15.608231,1
22,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être chaudes <eos>,7,chaudes,chauds,5,M,S,chaudes,-9.519768,chauds,-13.751263,1
23,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être importantes <eos>,7,importantes,importants,5,M,S,importantes,-8.470576,importants,-11.897016,1
24,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être courtes <eos>,7,courtes,courts,5,M,S,courtes,-8.678485,courts,-12.199207,1
25,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être dures <eos>,7,dures,durs,5,M,S,dures,-9.345002,durs,-11.448402,1
26,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être claires <eos>,7,claires,clairs,5,M,S,claires,-11.1478,clairs,-12.6280155,1
27,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être intéressantes <eos>,7,intéressantes,intéressants,5,M,S,intéressantes,-10.224934,intéressants,-12.015055,1
28,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être brillantes <eos>,7,brillantes,brillants,5,M,S,brillantes,-9.986787,brillants,-11.4998865,1
29,P_NOUN_2_ADJ_c,F,P,les gemmes avec le miroir peuvent être compliquées <eos>,7,compliquées,compliqués,5,M,S,compliquées,-10.0416565,compliqués,-13.693893,1
30,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être vertes <eos>,7,vertes,verts,5,M,S,vertes,-7.562268,verts,-11.962498,1
31,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être bleues <eos>,7,bleues,bleus,5,M,S,bleues,-8.615509,bleus,-11.005253,1
32,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être noires <eos>,7,noires,noirs,5,M,S,noires,-6.841816,noirs,-10.589724,1
33,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être délicates <eos>,7,délicates,délicats,5,M,S,délicates,-10.609486,délicats,-12.896486,1
34,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être pointues <eos>,7,pointues,pointus,5,M,S,pointues,-10.467829,pointus,-13.735168,1
35,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être rondes <eos>,7,rondes,ronds,5,M,S,rondes,-9.477091,ronds,-13.5635805,1
36,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être froides <eos>,7,froides,froids,5,M,S,froides,-10.583019,froids,-16.473505,1
37,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être chaudes <eos>,7,chaudes,chauds,5,M,S,chaudes,-10.384562,chauds,-14.285433,1
38,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être importantes <eos>,7,importantes,importants,5,M,S,importantes,-8.0528,importants,-11.997727,1
39,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être courtes <eos>,7,courtes,courts,5,M,S,courtes,-8.266864,courts,-12.140804,1
40,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être dures <eos>,7,dures,durs,5,M,S,dures,-9.299387,durs,-11.303156,1
41,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être claires <eos>,7,claires,clairs,5,M,S,claires,-11.174898,clairs,-12.4366455,1
42,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être intéressantes <eos>,7,intéressantes,intéressants,5,M,S,intéressantes,-9.589434,intéressants,-11.441299,1
43,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être brillantes <eos>,7,brillantes,brillants,5,M,S,brillantes,-10.1728735,brillants,-11.959378,1
44,P_NOUN_2_ADJ_c,F,P,les gemmes avec le crayon peuvent être compliquées <eos>,7,compliquées,compliqués,5,M,S,compliquées,-9.708471,compliqués,-13.822943,1
45,P_NOUN_2_ADJ_c,F,P,les gemmes avec le rideau peuvent être vertes <eos>,7,vertes,verts,5,M,S,vertes,-7.4459896,verts,-10.986872,1
46,P_NOUN_2_ADJ_c,F,P,les gemmes avec le rideau peuvent être bleues <eos>,7,bleues,bleus,5,M,S,bleues,-7.6619263,bleus,-9.960628,1
47,P_NOUN_2_ADJ_c,F,P,les gemmes avec le rideau peuvent être noires <eos>,7,noires,noirs,5,M,S,noires,-6.315817,noirs,-9.652271,1
48,P_NOUN_2_ADJ_c,F,P,les gemmes avec le rideau peuvent être délicates <eos>,7,délicates,délicats,5,M,S,délicates,-10.661888,délicats,-13.468716,1
