,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont achetées <eos>,9,achetées,achetés,7,F,achetées,-7.57201,achetés,-9.68284,1
1,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont brisées <eos>,9,brisées,brisés,7,F,brisées,-8.871791,brisés,-12.955017,1
2,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont cachées <eos>,9,cachées,cachés,7,F,cachées,-5.656399,cachés,-8.885456,1
3,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont cassées <eos>,9,cassées,cassés,7,F,cassées,-9.797331,cassés,-11.339147,1
4,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,couvertes,-7.586336,couverts,-9.030965,1
5,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont déformées <eos>,9,déformées,déformés,7,F,déformées,-8.566742,déformés,-12.448488,1
6,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont fixées <eos>,9,fixées,fixés,7,F,fixées,-6.771416,fixés,-9.404097,1
7,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont jetées <eos>,9,jetées,jetés,7,F,jetées,-6.914605,jetés,-10.022189,1
8,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont laissées <eos>,9,laissées,laissés,7,F,laissées,-7.7020593,laissés,-10.671646,1
9,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,F,ouvertes,-5.966832,ouverts,-8.596149,1
10,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont perdues <eos>,9,perdues,perdus,7,F,perdues,-7.302039,perdus,-10.265546,1
11,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont réparées <eos>,9,réparées,réparés,7,F,réparées,-10.469624,réparés,-14.707151,1
12,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont retirées <eos>,9,retirées,retirés,7,F,retirées,-8.415522,retirés,-10.271627,1
13,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont tombées <eos>,9,tombées,tombés,7,F,tombées,-8.297838,tombés,-9.895064,1
14,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont utilisées <eos>,9,utilisées,utilisés,7,F,utilisées,-4.3320007,utilisés,-7.211792,1
15,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont achetées <eos>,9,achetées,achetés,7,F,achetées,-7.1546,achetés,-9.697338,1
16,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont brisées <eos>,9,brisées,brisés,7,F,brisées,-8.632444,brisés,-12.990093,1
17,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont cachées <eos>,9,cachées,cachés,7,F,cachées,-5.593557,cachés,-8.094271,1
18,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont cassées <eos>,9,cassées,cassés,7,F,cassées,-9.575397,cassés,-11.389805,1
19,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,couvertes,-7.3511195,couverts,-9.449484,1
20,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont déformées <eos>,9,déformées,déformés,7,F,déformées,-8.3117485,déformés,-12.164427,1
21,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont fixées <eos>,9,fixées,fixés,7,F,fixées,-6.498701,fixés,-8.952481,1
22,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont jetées <eos>,9,jetées,jetés,7,F,jetées,-6.9505844,jetés,-10.078202,1
23,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont laissées <eos>,9,laissées,laissés,7,F,laissées,-7.6790075,laissés,-10.267803,1
24,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,F,ouvertes,-5.993031,ouverts,-8.684822,1
25,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont perdues <eos>,9,perdues,perdus,7,F,perdues,-7.211629,perdus,-10.973896,1
26,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont réparées <eos>,9,réparées,réparés,7,F,réparées,-9.817689,réparés,-14.149113,1
27,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont retirées <eos>,9,retirées,retirés,7,F,retirées,-8.032566,retirés,-9.565061,1
28,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont tombées <eos>,9,tombées,tombés,7,F,tombées,-7.925272,tombés,-9.789428,1
29,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont utilisées <eos>,9,utilisées,utilisés,7,F,utilisées,-3.9516568,utilisés,-6.8040843,1
30,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont achetées <eos>,9,achetées,achetés,7,F,achetées,-7.361248,achetés,-9.864237,1
31,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont brisées <eos>,9,brisées,brisés,7,F,brisées,-9.176384,brisés,-13.2296915,1
32,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont cachées <eos>,9,cachées,cachés,7,F,cachées,-6.477227,cachés,-9.012097,1
33,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont cassées <eos>,9,cassées,cassés,7,F,cassées,-9.704457,cassés,-11.731733,1
34,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,couvertes,-7.713006,couverts,-9.807731,1
