,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très vertes . <eos>,9,vertes,verts,7,vertes,-9.190034,verts,-12.206295,1
1,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très bleues . <eos>,9,bleues,bleus,7,bleues,-12.490593,bleus,-15.0777,1
2,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très noires . <eos>,9,noires,noirs,7,noires,-10.813913,noirs,-13.2354355,1
3,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très délicates . <eos>,9,délicates,délicats,7,délicates,-8.475447,délicats,-10.984857,1
4,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très pointues . <eos>,9,pointues,pointus,7,pointues,-8.439709,pointus,-12.634772,1
5,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très rondes . <eos>,9,rondes,ronds,7,rondes,-9.578285,ronds,-16.494427,1
6,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très froides . <eos>,9,froides,froids,7,froides,-7.936221,froids,-12.132086,1
7,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très chaudes . <eos>,9,chaudes,chauds,7,chaudes,-8.235693,chauds,-10.909534,1
8,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très importantes . <eos>,9,importantes,importants,7,importantes,-4.712822,importants,-9.126223,1
9,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très courtes . <eos>,9,courtes,courts,7,courtes,-7.2513595,courts,-11.828802,1
10,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très dures . <eos>,9,dures,durs,7,dures,-4.8670588,durs,-8.2638,1
11,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très claires . <eos>,9,claires,clairs,7,claires,-5.470619,clairs,-8.600189,1
12,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très intéressantes . <eos>,9,intéressantes,intéressants,7,intéressantes,-6.629675,intéressants,-10.194297,1
13,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très brillantes . <eos>,9,brillantes,brillants,7,brillantes,-5.6418085,brillants,-8.88698,1
14,P_NOUN_7_ADJ_c,F,P,les gemmes qui étaient ici ne sont pas très compliquées . <eos>,9,compliquées,compliqués,7,compliquées,-7.445816,compliqués,-11.241871,1
15,P_NOUN_7_ADJ_c,F,P,les chaises qui étaient ici ne sont pas très vertes . <eos>,9,vertes,verts,7,vertes,-9.660233,verts,-12.590506,1
16,P_NOUN_7_ADJ_c,F,P,les chaises qui étaient ici ne sont pas très bleues . <eos>,9,bleues,bleus,7,bleues,-11.212482,bleus,-14.131987,1
17,P_NOUN_7_ADJ_c,F,P,les chaises qui étaient ici ne sont pas très noires . <eos>,9,noires,noirs,7,noires,-9.752466,noirs,-13.140122,1
18,P_NOUN_7_ADJ_c,F,P,les chaises qui étaient ici ne sont pas très délicates . <eos>,9,délicates,délicats,7,délicates,-6.987031,délicats,-10.07923,1
19,P_NOUN_7_ADJ_c,F,P,les chaises qui étaient ici ne sont pas très pointues . <eos>,9,pointues,pointus,7,pointues,-8.712117,pointus,-12.52791,1
20,P_NOUN_7_ADJ_c,F,P,les chaises qui étaient ici ne sont pas très rondes . <eos>,9,rondes,ronds,7,rondes,-7.8729553,ronds,-14.527622,1
