,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très verte . <eos>,5,verte,vert,3,verte,-6.6769648,vert,-11.024901,1
1,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très bleue . <eos>,5,bleue,bleu,3,bleue,-9.711784,bleu,-12.434288,1
2,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très noire . <eos>,5,noire,noir,3,noire,-6.7668324,noir,-11.474523,1
3,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très délicate . <eos>,5,délicate,délicat,3,délicate,-6.216548,délicat,-11.577161,1
4,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très pointue . <eos>,5,pointue,pointu,3,pointue,-7.740323,pointu,-11.404583,1
5,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très ronde . <eos>,5,ronde,rond,3,ronde,-7.7926292,rond,-11.796722,1
6,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très froide . <eos>,5,froide,froid,3,froide,-6.620813,froid,-9.205172,1
7,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très chaude . <eos>,5,chaude,chaud,3,chaude,-4.6717978,chaud,-9.595111,1
8,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très importante . <eos>,5,importante,important,3,importante,-3.5530512,important,-8.78464,1
9,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très courte . <eos>,5,courte,court,3,courte,-4.558992,court,-9.047289,1
10,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très dure . <eos>,5,dure,dur,3,dure,-5.3119597,dur,-9.720312,1
11,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très claire . <eos>,5,claire,clair,3,claire,-5.0105934,clair,-8.998656,1
12,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très intéressante . <eos>,5,intéressante,intéressant,3,intéressante,-5.324477,intéressant,-10.703427,1
13,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très brillante . <eos>,5,brillante,brillant,3,brillante,-5.7246094,brillant,-9.565638,1
14,S_NOUN_3_ADJ_b,F,S,la gemme est aussi très compliquée . <eos>,5,compliquée,compliqué,3,compliquée,-7.808734,compliqué,-10.5810795,1
15,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très verte . <eos>,5,verte,vert,3,verte,-9.758961,vert,-12.6685295,1
16,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très bleue . <eos>,5,bleue,bleu,3,bleue,-10.888564,bleu,-13.248732,1
17,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très noire . <eos>,5,noire,noir,3,noire,-10.439743,noir,-12.996779,1
18,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très délicate . <eos>,5,délicate,délicat,3,délicate,-7.1781335,délicat,-10.289397,1
19,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très pointue . <eos>,5,pointue,pointu,3,pointue,-9.417849,pointu,-10.5529175,1
20,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très ronde . <eos>,5,ronde,rond,3,ronde,-9.104179,rond,-13.916588,1
21,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très froide . <eos>,5,froide,froid,3,froide,-10.130346,froid,-11.998184,1
22,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très chaude . <eos>,5,chaude,chaud,3,chaude,-8.650265,chaud,-12.186127,1
23,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très importante . <eos>,5,importante,important,3,importante,-4.895135,important,-8.004829,1
24,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très courte . <eos>,5,courte,court,3,courte,-5.6088266,court,-8.387789,1
25,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très dure . <eos>,5,dure,dur,3,dure,-7.1180954,dur,-11.2121105,1
26,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très claire . <eos>,5,claire,clair,3,claire,-7.9557877,clair,-11.013184,1
27,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très intéressante . <eos>,5,intéressante,intéressant,3,intéressante,-5.332509,intéressant,-9.287159,1
28,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très brillante . <eos>,5,brillante,brillant,3,brillante,-9.820926,brillant,-12.417981,1
29,S_NOUN_3_ADJ_b,F,S,la chaise est aussi très compliquée . <eos>,5,compliquée,compliqué,3,compliquée,-7.0028925,compliqué,-9.560746,1
30,S_NOUN_3_ADJ_b,F,S,la poubelle est aussi très verte . <eos>,5,verte,vert,3,verte,-8.724996,vert,-11.591975,1
31,S_NOUN_3_ADJ_b,F,S,la poubelle est aussi très bleue . <eos>,5,bleue,bleu,3,bleue,-11.758299,bleu,-11.961149,1
32,S_NOUN_3_ADJ_b,F,S,la poubelle est aussi très noire . <eos>,5,noire,noir,3,noire,-9.941355,noir,-11.399385,1
33,S_NOUN_3_ADJ_b,F,S,la poubelle est aussi très délicate . <eos>,5,délicate,délicat,3,délicate,-7.764122,délicat,-11.06245,1
34,S_NOUN_3_ADJ_b,F,S,la poubelle est aussi très pointue . <eos>,5,pointue,pointu,3,pointue,-9.39533,pointu,-12.67611,1
35,S_NOUN_3_ADJ_b,F,S,la poubelle est aussi très ronde . <eos>,5,ronde,rond,3,ronde,-10.885616,rond,-14.0759115,1
36,S_NOUN_3_ADJ_b,F,S,la poubelle est aussi très froide . <eos>,5,froide,froid,3,froide,-6.7093134,froid,-9.1262,1
37,S_NOUN_3_ADJ_b,F,S,la poubelle est aussi très chaude . <eos>,5,chaude,chaud,3,chaude,-5.81505,chaud,-8.991037,1
38,S_NOUN_3_ADJ_b,F,S,la poubelle est aussi très importante . <eos>,5,importante,important,3,importante,-4.252145,important,-8.596074,1
39,S_NOUN_3_ADJ_b,F,S,la poubelle est aussi très courte . <eos>,5,courte,court,3,courte,-7.355717,court,-9.50301,1
40,S_NOUN_3_ADJ_b,F,S,la poubelle est aussi très dure . <eos>,5,dure,dur,3,dure,-4.7546167,dur,-8.069118,1
