,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_PASS_a,F,S,la gemme avec le bracelet n' est probablement pas achetée <eos>,9,achetée,acheté,7,M,achetée,-11.872486,acheté,-9.796327,0
1,S_NOUN_4_PASS_a,F,S,la gemme avec le bracelet n' est probablement pas brisée <eos>,9,brisée,brisé,7,M,brisée,-8.106859,brisé,-10.402322,1
2,S_NOUN_4_PASS_a,F,S,la gemme avec le bracelet n' est probablement pas cachée <eos>,9,cachée,caché,7,M,cachée,-7.1753197,caché,-9.262503,1
3,S_NOUN_4_PASS_a,F,S,la gemme avec le bracelet n' est probablement pas cassée <eos>,9,cassée,cassé,7,M,cassée,-8.231322,cassé,-10.32799,1
4,S_NOUN_4_PASS_a,F,S,la gemme avec le bracelet n' est probablement pas couverte <eos>,9,couverte,couvert,7,M,couverte,-6.310709,couvert,-10.038826,1
5,S_NOUN_4_PASS_a,F,S,la gemme avec le bracelet n' est probablement pas déformée <eos>,9,déformée,déformé,7,M,déformée,-10.091967,déformé,-11.382895,1
6,S_NOUN_4_PASS_a,F,S,la gemme avec le bracelet n' est probablement pas fixée <eos>,9,fixée,fixé,7,M,fixée,-6.653,fixé,-9.0871525,1
7,S_NOUN_4_PASS_a,F,S,la gemme avec le bracelet n' est probablement pas jetée <eos>,9,jetée,jeté,7,M,jetée,-9.40955,jeté,-10.54866,1
8,S_NOUN_4_PASS_a,F,S,la gemme avec le bracelet n' est probablement pas laissée <eos>,9,laissée,laissé,7,M,laissée,-8.527091,laissé,-9.869307,1
9,S_NOUN_4_PASS_a,F,S,la gemme avec le bracelet n' est probablement pas ouverte <eos>,9,ouverte,ouvert,7,M,ouverte,-7.2379446,ouvert,-10.223179,1
10,S_NOUN_4_PASS_a,F,S,la gemme avec le bracelet n' est probablement pas perdue <eos>,9,perdue,perdu,7,M,perdue,-6.826278,perdu,-9.895992,1
11,S_NOUN_4_PASS_a,F,S,la gemme avec le bracelet n' est probablement pas réparée <eos>,9,réparée,réparé,7,M,réparée,-10.754993,réparé,-12.778546,1
12,S_NOUN_4_PASS_a,F,S,la gemme avec le bracelet n' est probablement pas retirée <eos>,9,retirée,retiré,7,M,retirée,-9.53636,retiré,-10.973387,1
