,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont achetées <eos>,9,achetées,achetés,7,M,achetées,-9.52417,achetés,-8.259517,0
1,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont brisées <eos>,9,brisées,brisés,7,M,brisées,-9.339562,brisés,-10.740937,1
2,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont cachées <eos>,9,cachées,cachés,7,M,cachées,-7.1322546,cachés,-7.3726053,1
3,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont cassées <eos>,9,cassées,cassés,7,M,cassées,-9.906955,cassés,-9.853088,0
4,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-8.832291,couverts,-8.422679,0
5,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont déformées <eos>,9,déformées,déformés,7,M,déformées,-8.747155,déformés,-10.775008,1
6,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont fixées <eos>,9,fixées,fixés,7,M,fixées,-6.6097193,fixés,-7.6109285,1
7,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont jetées <eos>,9,jetées,jetés,7,M,jetées,-8.034033,jetés,-8.917643,1
8,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont laissées <eos>,9,laissées,laissés,7,M,laissées,-8.785033,laissés,-10.033602,1
9,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-7.167534,ouverts,-7.4838676,1
10,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont perdues <eos>,9,perdues,perdus,7,M,perdues,-8.549518,perdus,-8.706446,1
11,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont réparées <eos>,9,réparées,réparés,7,M,réparées,-11.253361,réparés,-13.896543,1
12,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont retirées <eos>,9,retirées,retirés,7,M,retirées,-8.8864355,retirés,-8.05837,0
13,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont tombées <eos>,9,tombées,tombés,7,M,tombées,-8.9997,tombés,-8.690901,0
14,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont utilisées <eos>,9,utilisées,utilisés,7,M,utilisées,-4.7613826,utilisés,-5.440352,1
