,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont achetées <eos>,9,achetées,achetés,7,M,achetées,-9.211481,achetés,-8.861235,0
1,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont brisées <eos>,9,brisées,brisés,7,M,brisées,-7.753277,brisés,-11.91085,1
2,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont cachées <eos>,9,cachées,cachés,7,M,cachées,-5.711329,cachés,-8.248518,1
3,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont cassées <eos>,9,cassées,cassés,7,M,cassées,-8.846451,cassés,-11.202477,1
4,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-8.569745,couverts,-10.757768,1
5,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont déformées <eos>,9,déformées,déformés,7,M,déformées,-7.7324996,déformés,-11.460163,1
6,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont fixées <eos>,9,fixées,fixés,7,M,fixées,-7.298771,fixés,-10.49659,1
7,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont jetées <eos>,9,jetées,jetés,7,M,jetées,-8.15758,jetés,-10.800412,1
8,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont laissées <eos>,9,laissées,laissés,7,M,laissées,-8.974608,laissés,-10.929246,1
9,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-8.199933,ouverts,-11.9471655,1
10,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont perdues <eos>,9,perdues,perdus,7,M,perdues,-7.1039286,perdus,-9.461703,1
11,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont réparées <eos>,9,réparées,réparés,7,M,réparées,-9.420706,réparés,-13.928365,1
12,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont retirées <eos>,9,retirées,retirés,7,M,retirées,-7.8593006,retirés,-8.780338,1
13,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont tombées <eos>,9,tombées,tombés,7,M,tombées,-8.907167,tombés,-9.513903,1
14,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont utilisées <eos>,9,utilisées,utilisés,7,M,utilisées,-4.9943523,utilisés,-7.4100494,1
15,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont achetées <eos>,9,achetées,achetés,7,M,achetées,-8.774121,achetés,-10.150454,1
16,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont brisées <eos>,9,brisées,brisés,7,M,brisées,-8.486347,brisés,-12.555053,1
17,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont cachées <eos>,9,cachées,cachés,7,M,cachées,-5.9767065,cachés,-8.752885,1
18,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont cassées <eos>,9,cassées,cassés,7,M,cassées,-9.400211,cassés,-11.373088,1
19,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-8.3264675,couverts,-10.675867,1
20,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont déformées <eos>,9,déformées,déformés,7,M,déformées,-7.854989,déformés,-11.345438,1
21,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont fixées <eos>,9,fixées,fixés,7,M,fixées,-7.260063,fixés,-10.553341,1
22,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont jetées <eos>,9,jetées,jetés,7,M,jetées,-8.540245,jetés,-11.431481,1
23,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont laissées <eos>,9,laissées,laissés,7,M,laissées,-8.84399,laissés,-10.896179,1
24,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-8.457115,ouverts,-11.966404,1
25,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont perdues <eos>,9,perdues,perdus,7,M,perdues,-7.6847515,perdus,-10.176214,1
26,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont réparées <eos>,9,réparées,réparés,7,M,réparées,-9.635795,réparés,-13.824875,1
27,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont retirées <eos>,9,retirées,retirés,7,M,retirées,-8.191088,retirés,-9.607186,1
28,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont tombées <eos>,9,tombées,tombés,7,M,tombées,-8.808911,tombés,-9.707505,1
29,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont utilisées <eos>,9,utilisées,utilisés,7,M,utilisées,-4.817681,utilisés,-7.2751784,1
30,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont achetées <eos>,9,achetées,achetés,7,M,achetées,-7.032461,achetés,-8.751717,1
31,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont brisées <eos>,9,brisées,brisés,7,M,brisées,-8.442396,brisés,-12.810712,1
32,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont cachées <eos>,9,cachées,cachés,7,M,cachées,-7.2681727,cachés,-9.204201,1
33,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont cassées <eos>,9,cassées,cassés,7,M,cassées,-9.162337,cassés,-11.206479,1
34,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-8.155851,couverts,-10.0026045,1
35,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont déformées <eos>,9,déformées,déformés,7,M,déformées,-8.09387,déformés,-11.200486,1
36,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont fixées <eos>,9,fixées,fixés,7,M,fixées,-7.9858923,fixés,-10.61114,1
37,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont jetées <eos>,9,jetées,jetés,7,M,jetées,-8.260946,jetés,-10.423759,1
38,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont laissées <eos>,9,laissées,laissés,7,M,laissées,-8.542658,laissés,-10.136453,1
39,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-8.371335,ouverts,-11.578136,1
40,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont perdues <eos>,9,perdues,perdus,7,M,perdues,-6.928549,perdus,-9.357777,1
41,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont réparées <eos>,9,réparées,réparés,7,M,réparées,-10.289404,réparés,-14.050539,1
42,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont retirées <eos>,9,retirées,retirés,7,M,retirées,-7.9418063,retirés,-9.211424,1
43,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont tombées <eos>,9,tombées,tombés,7,M,tombées,-8.2323065,tombés,-9.45328,1
44,P_NOUN_4_PASS_d,F,P,les gemmes avec les crayons près de moi sont utilisées <eos>,9,utilisées,utilisés,7,M,utilisées,-4.969617,utilisés,-7.5225525,1
45,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont achetées <eos>,9,achetées,achetés,7,M,achetées,-8.517014,achetés,-9.799505,1
46,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont brisées <eos>,9,brisées,brisés,7,M,brisées,-8.285628,brisés,-12.547491,1
47,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont cachées <eos>,9,cachées,cachés,7,M,cachées,-6.0796437,cachés,-9.20495,1
48,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont cassées <eos>,9,cassées,cassés,7,M,cassées,-9.017012,cassés,-11.593051,1
49,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-7.9803567,couverts,-10.07063,1
50,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont déformées <eos>,9,déformées,déformés,7,M,déformées,-7.790163,déformés,-10.7293215,1
51,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont fixées <eos>,9,fixées,fixés,7,M,fixées,-7.7537413,fixés,-10.919612,1
52,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont jetées <eos>,9,jetées,jetés,7,M,jetées,-7.7445564,jetés,-10.6968975,1
53,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont laissées <eos>,9,laissées,laissés,7,M,laissées,-8.537918,laissés,-10.364867,1
54,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-8.030083,ouverts,-11.824699,1
55,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont perdues <eos>,9,perdues,perdus,7,M,perdues,-7.483893,perdus,-10.228962,1
56,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont réparées <eos>,9,réparées,réparés,7,M,réparées,-9.736762,réparés,-13.965494,1
57,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont retirées <eos>,9,retirées,retirés,7,M,retirées,-7.952478,retirés,-9.32184,1
58,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont tombées <eos>,9,tombées,tombés,7,M,tombées,-7.891466,tombés,-9.373458,1
59,P_NOUN_4_PASS_d,F,P,les gemmes avec les rideaux près de moi sont utilisées <eos>,9,utilisées,utilisés,7,M,utilisées,-5.297965,utilisés,-7.936491,1
60,P_NOUN_4_PASS_d,F,P,les gemmes avec les cahiers près de moi sont achetées <eos>,9,achetées,achetés,7,M,achetées,-7.761219,achetés,-9.240321,1
61,P_NOUN_4_PASS_d,F,P,les gemmes avec les cahiers près de moi sont brisées <eos>,9,brisées,brisés,7,M,brisées,-8.575038,brisés,-12.827775,1
62,P_NOUN_4_PASS_d,F,P,les gemmes avec les cahiers près de moi sont cachées <eos>,9,cachées,cachés,7,M,cachées,-6.902156,cachés,-8.992184,1
63,P_NOUN_4_PASS_d,F,P,les gemmes avec les cahiers près de moi sont cassées <eos>,9,cassées,cassés,7,M,cassées,-9.985413,cassés,-11.340864,1
64,P_NOUN_4_PASS_d,F,P,les gemmes avec les cahiers près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-8.462269,couverts,-10.113549,1
65,P_NOUN_4_PASS_d,F,P,les gemmes avec les cahiers près de moi sont déformées <eos>,9,déformées,déformés,7,M,déformées,-8.302359,déformés,-11.418165,1
66,P_NOUN_4_PASS_d,F,P,les gemmes avec les cahiers près de moi sont fixées <eos>,9,fixées,fixés,7,M,fixées,-7.959964,fixés,-10.04339,1
67,P_NOUN_4_PASS_d,F,P,les gemmes avec les cahiers près de moi sont jetées <eos>,9,jetées,jetés,7,M,jetées,-8.3871,jetés,-10.85943,1
