,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont achetées <eos>,9,achetées,achetés,7,M,achetées,-9.226193,achetés,-8.426335,0
1,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont brisées <eos>,9,brisées,brisés,7,M,brisées,-7.927555,brisés,-11.799405,1
2,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont cachées <eos>,9,cachées,cachés,7,M,cachées,-7.5309114,cachés,-8.775001,1
3,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont cassées <eos>,9,cassées,cassés,7,M,cassées,-9.638976,cassés,-10.093258,1
4,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-8.866591,couverts,-8.851564,0
5,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont déformées <eos>,9,déformées,déformés,7,M,déformées,-8.502889,déformés,-11.255091,1
6,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont fixées <eos>,9,fixées,fixés,7,M,fixées,-6.045571,fixés,-8.242699,1
7,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont jetées <eos>,9,jetées,jetés,7,M,jetées,-7.3511133,jetés,-9.541054,1
8,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont laissées <eos>,9,laissées,laissés,7,M,laissées,-7.791913,laissés,-9.404694,1
9,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-8.778332,ouverts,-10.876417,1
10,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont perdues <eos>,9,perdues,perdus,7,M,perdues,-8.071146,perdus,-9.039031,1
11,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont réparées <eos>,9,réparées,réparés,7,M,réparées,-10.730944,réparés,-13.395012,1
12,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont retirées <eos>,9,retirées,retirés,7,M,retirées,-8.35379,retirés,-9.090768,1
13,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont tombées <eos>,9,tombées,tombés,7,M,tombées,-8.449419,tombés,-8.420437,0
14,P_NOUN_4_PASS_d,F,P,les gemmes avec les bracelets près de moi sont utilisées <eos>,9,utilisées,utilisés,7,M,utilisées,-4.258479,utilisés,-5.6658688,1
15,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont achetées <eos>,9,achetées,achetés,7,M,achetées,-10.43312,achetés,-10.478273,1
16,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont brisées <eos>,9,brisées,brisés,7,M,brisées,-8.300381,brisés,-12.01671,1
17,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont cachées <eos>,9,cachées,cachés,7,M,cachées,-7.1277747,cachés,-9.191439,1
18,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont cassées <eos>,9,cassées,cassés,7,M,cassées,-10.214183,cassés,-10.788273,1
19,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-8.145201,couverts,-8.91273,1
20,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont déformées <eos>,9,déformées,déformés,7,M,déformées,-7.594756,déformés,-10.244507,1
21,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont fixées <eos>,9,fixées,fixés,7,M,fixées,-6.0585365,fixés,-8.366236,1
22,P_NOUN_4_PASS_d,F,P,les gemmes avec les miroirs près de moi sont jetées <eos>,9,jetées,jetés,7,M,jetées,-8.195069,jetés,-10.26112,1
