,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est achetée <eos>,6,achetée,acheté,4,M,achetée,-8.138212,acheté,-8.417614,1
1,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est brisée <eos>,6,brisée,brisé,4,M,brisée,-6.6959,brisé,-8.490941,1
2,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est cachée <eos>,6,cachée,caché,4,M,cachée,-7.1033487,caché,-8.884917,1
3,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est cassée <eos>,6,cassée,cassé,4,M,cassée,-8.696964,cassé,-9.099811,1
4,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est couverte <eos>,6,couverte,couvert,4,M,couverte,-6.923937,couvert,-8.668101,1
5,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est déformée <eos>,6,déformée,déformé,4,M,déformée,-9.875651,déformé,-11.207209,1
6,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est fixée <eos>,6,fixée,fixé,4,M,fixée,-5.3379045,fixé,-6.223471,1
7,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est jetée <eos>,6,jetée,jeté,4,M,jetée,-6.2590733,jeté,-8.250114,1
8,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est laissée <eos>,6,laissée,laissé,4,M,laissée,-7.934844,laissé,-8.301314,1
9,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-7.2353687,ouvert,-8.706706,1
10,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est perdue <eos>,6,perdue,perdu,4,M,perdue,-6.180785,perdu,-7.9657583,1
11,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est réparée <eos>,6,réparée,réparé,4,M,réparée,-8.93664,réparé,-10.599253,1
12,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est retirée <eos>,6,retirée,retiré,4,M,retirée,-7.1283975,retiré,-7.2494807,1
13,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est tombée <eos>,6,tombée,tombé,4,M,tombée,-7.615913,tombé,-8.355324,1
14,S_NOUN_1_PASS_a,F,S,la gemme avec le bracelet est utilisée <eos>,6,utilisée,utilisé,4,M,utilisée,-4.283495,utilisé,-5.712718,1
15,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est achetée <eos>,6,achetée,acheté,4,M,achetée,-8.729089,acheté,-11.086385,1
16,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est brisée <eos>,6,brisée,brisé,4,M,brisée,-6.192377,brisé,-8.489943,1
17,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est cachée <eos>,6,cachée,caché,4,M,cachée,-6.565097,caché,-8.9002905,1
18,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est cassée <eos>,6,cassée,cassé,4,M,cassée,-9.019368,cassé,-10.088789,1
19,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est couverte <eos>,6,couverte,couvert,4,M,couverte,-5.8916454,couvert,-8.51328,1
20,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est déformée <eos>,6,déformée,déformé,4,M,déformée,-8.407965,déformé,-11.112304,1
21,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est fixée <eos>,6,fixée,fixé,4,M,fixée,-6.0723124,fixé,-7.180771,1
22,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est jetée <eos>,6,jetée,jeté,4,M,jetée,-6.9144473,jeté,-9.339017,1
23,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est laissée <eos>,6,laissée,laissé,4,M,laissée,-7.808421,laissé,-8.690072,1
24,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-6.0475316,ouvert,-8.390528,1
25,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est perdue <eos>,6,perdue,perdu,4,M,perdue,-6.2191377,perdu,-8.246756,1
26,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est réparée <eos>,6,réparée,réparé,4,M,réparée,-9.846234,réparé,-12.029912,1
27,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est retirée <eos>,6,retirée,retiré,4,M,retirée,-7.857914,retiré,-8.5606785,1
28,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est tombée <eos>,6,tombée,tombé,4,M,tombée,-8.270385,tombé,-9.489765,1
29,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est utilisée <eos>,6,utilisée,utilisé,4,M,utilisée,-3.8400738,utilisé,-6.1179934,1
30,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est achetée <eos>,6,achetée,acheté,4,M,achetée,-7.1419334,acheté,-9.653461,1
31,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est brisée <eos>,6,brisée,brisé,4,M,brisée,-7.7982397,brisé,-10.374609,1
32,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est cachée <eos>,6,cachée,caché,4,M,cachée,-8.266432,caché,-9.961533,1
33,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est cassée <eos>,6,cassée,cassé,4,M,cassée,-9.990165,cassé,-10.604805,1
