,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins verte <eos>,9,verte,vert,7,F,P,verte,-7.45199,vert,-7.7004395,1
1,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins bleue <eos>,9,bleue,bleu,7,F,P,bleue,-6.891779,bleu,-7.6601877,1
2,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins noire <eos>,9,noire,noir,7,F,P,noire,-5.3001833,noir,-7.004512,1
3,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins délicate <eos>,9,délicate,délicat,7,F,P,délicate,-8.536517,délicat,-12.136901,1
4,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins pointue <eos>,9,pointue,pointu,7,F,P,pointue,-6.865476,pointu,-12.18342,1
5,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins ronde <eos>,9,ronde,rond,7,F,P,ronde,-7.404104,rond,-10.025158,1
6,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins froide <eos>,9,froide,froid,7,F,P,froide,-7.99587,froid,-11.155294,1
7,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins chaude <eos>,9,chaude,chaud,7,F,P,chaude,-6.4415197,chaud,-12.1357155,1
8,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins importante <eos>,9,importante,important,7,F,P,importante,-4.249703,important,-9.56134,1
9,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins courte <eos>,9,courte,court,7,F,P,courte,-5.770084,court,-9.077316,1
10,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins dure <eos>,9,dure,dur,7,F,P,dure,-8.296751,dur,-11.657319,1
11,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins claire <eos>,9,claire,clair,7,F,P,claire,-3.515551,clair,-6.5241733,1
12,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins intéressante <eos>,9,intéressante,intéressant,7,F,P,intéressante,-7.6773615,intéressant,-10.895438,1
13,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins brillante <eos>,9,brillante,brillant,7,F,P,brillante,-4.939518,brillant,-8.515944,1
14,S_NOUN_4_ADJ_b,F,S,la gemme avec les gemmes est plus ou moins compliquée <eos>,9,compliquée,compliqué,7,F,P,compliquée,-8.509226,compliqué,-10.832993,1
