,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas achetée <eos>,13,achetée,acheté,11,M,achetée,-10.821514,acheté,-8.887709,0
1,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas brisée <eos>,13,brisée,brisé,11,M,brisée,-8.311661,brisé,-8.956881,1
2,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas cachée <eos>,13,cachée,caché,11,M,cachée,-7.636053,caché,-8.513913,1
3,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas cassée <eos>,13,cassée,cassé,11,M,cassée,-7.879691,cassé,-9.4335,1
4,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas couverte <eos>,13,couverte,couvert,11,M,couverte,-8.522967,couvert,-10.694031,1
5,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas déformée <eos>,13,déformée,déformé,11,M,déformée,-10.282755,déformé,-11.123146,1
6,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas fixée <eos>,13,fixée,fixé,11,M,fixée,-7.9966187,fixé,-9.401159,1
7,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas jetée <eos>,13,jetée,jeté,11,M,jetée,-8.416712,jeté,-10.110831,1
8,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas laissée <eos>,13,laissée,laissé,11,M,laissée,-8.340755,laissé,-9.144917,1
9,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-8.870758,ouvert,-9.482806,1
10,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas perdue <eos>,13,perdue,perdu,11,M,perdue,-6.918268,perdu,-8.406393,1
11,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas réparée <eos>,13,réparée,réparé,11,M,réparée,-10.469345,réparé,-10.015423,0
12,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas retirée <eos>,13,retirée,retiré,11,M,retirée,-8.675848,retiré,-9.459485,1
13,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas tombée <eos>,13,tombée,tombé,11,M,tombée,-6.662503,tombé,-7.7722764,1
14,S_NOUN_8_PASS_c,F,S,la gemme avec le bracelet qui était là depuis hier n' est pas utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-6.157986,utilisé,-7.0940204,1
15,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas achetée <eos>,13,achetée,acheté,11,M,achetée,-9.296363,acheté,-11.713099,1
16,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas brisée <eos>,13,brisée,brisé,11,M,brisée,-7.9663897,brisé,-8.999695,1
17,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas cachée <eos>,13,cachée,caché,11,M,cachée,-7.570389,caché,-9.16633,1
18,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas cassée <eos>,13,cassée,cassé,11,M,cassée,-7.8446407,cassé,-9.571563,1
19,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas couverte <eos>,13,couverte,couvert,11,M,couverte,-7.929283,couvert,-10.3739,1
20,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas déformée <eos>,13,déformée,déformé,11,M,déformée,-9.438401,déformé,-10.605699,1
21,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas fixée <eos>,13,fixée,fixé,11,M,fixée,-7.8545732,fixé,-9.858353,1
22,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas jetée <eos>,13,jetée,jeté,11,M,jetée,-8.528689,jeté,-10.625301,1
23,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas laissée <eos>,13,laissée,laissé,11,M,laissée,-8.264164,laissé,-9.317319,1
24,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-8.4675045,ouvert,-9.459254,1
25,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas perdue <eos>,13,perdue,perdu,11,M,perdue,-6.8124485,perdu,-8.61885,1
26,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas réparée <eos>,13,réparée,réparé,11,M,réparée,-10.624662,réparé,-10.784462,1
27,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas retirée <eos>,13,retirée,retiré,11,M,retirée,-8.980514,retiré,-10.308756,1
28,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas tombée <eos>,13,tombée,tombé,11,M,tombée,-6.221643,tombé,-7.993978,1
29,S_NOUN_8_PASS_c,F,S,la gemme avec le miroir qui était là depuis hier n' est pas utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-6.4020844,utilisé,-7.743189,1
30,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas achetée <eos>,13,achetée,acheté,11,M,achetée,-9.109874,acheté,-11.560922,1
31,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas brisée <eos>,13,brisée,brisé,11,M,brisée,-9.089811,brisé,-10.137512,1
32,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas cachée <eos>,13,cachée,caché,11,M,cachée,-8.45529,caché,-9.934863,1
33,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas cassée <eos>,13,cassée,cassé,11,M,cassée,-8.244542,cassé,-9.926912,1
34,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas couverte <eos>,13,couverte,couvert,11,M,couverte,-8.795552,couvert,-11.0106325,1
35,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas déformée <eos>,13,déformée,déformé,11,M,déformée,-10.186098,déformé,-11.294825,1
36,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas fixée <eos>,13,fixée,fixé,11,M,fixée,-8.240508,fixé,-9.743475,1
37,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas jetée <eos>,13,jetée,jeté,11,M,jetée,-8.75931,jeté,-11.214895,1
38,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas laissée <eos>,13,laissée,laissé,11,M,laissée,-8.117828,laissé,-9.35717,1
39,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-8.984011,ouvert,-9.962425,1
40,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas perdue <eos>,13,perdue,perdu,11,M,perdue,-7.5746284,perdu,-9.317165,1
41,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas réparée <eos>,13,réparée,réparé,11,M,réparée,-11.099231,réparé,-11.154317,1
42,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas retirée <eos>,13,retirée,retiré,11,M,retirée,-9.723619,retiré,-10.151789,1
43,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas tombée <eos>,13,tombée,tombé,11,M,tombée,-6.459935,tombé,-7.88927,1
44,S_NOUN_8_PASS_c,F,S,la gemme avec le crayon qui était là depuis hier n' est pas utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-6.1888685,utilisé,-7.36098,1
45,S_NOUN_8_PASS_c,F,S,la gemme avec le rideau qui était là depuis hier n' est pas achetée <eos>,13,achetée,acheté,11,M,achetée,-9.528963,acheté,-11.377474,1
46,S_NOUN_8_PASS_c,F,S,la gemme avec le rideau qui était là depuis hier n' est pas brisée <eos>,13,brisée,brisé,11,M,brisée,-7.8830667,brisé,-8.889408,1
47,S_NOUN_8_PASS_c,F,S,la gemme avec le rideau qui était là depuis hier n' est pas cachée <eos>,13,cachée,caché,11,M,cachée,-7.6556163,caché,-9.345718,1
48,S_NOUN_8_PASS_c,F,S,la gemme avec le rideau qui était là depuis hier n' est pas cassée <eos>,13,cassée,cassé,11,M,cassée,-7.4279814,cassé,-9.048246,1
