,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont achetées . <eos>,7,achetées,achetés,5,achetées,-7.6840906,achetés,-9.95607,1
1,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont brisées . <eos>,7,brisées,brisés,5,brisées,-8.117492,brisés,-12.327185,1
2,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont cachées . <eos>,7,cachées,cachés,5,cachées,-5.41792,cachés,-9.342369,1
3,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont cassées . <eos>,7,cassées,cassés,5,cassées,-9.544027,cassés,-11.351712,1
4,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont couvertes . <eos>,7,couvertes,couverts,5,couvertes,-7.791767,couverts,-8.984423,1
5,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont déformées . <eos>,7,déformées,déformés,5,déformées,-7.924881,déformés,-12.394508,1
6,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont fixées . <eos>,7,fixées,fixés,5,fixées,-8.049248,fixés,-9.566962,1
7,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont jetées . <eos>,7,jetées,jetés,5,jetées,-7.863951,jetés,-11.653269,1
8,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont laissées . <eos>,7,laissées,laissés,5,laissées,-6.9950924,laissés,-10.637208,1
9,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont ouvertes . <eos>,7,ouvertes,ouverts,5,ouvertes,-6.925938,ouverts,-10.32958,1
10,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont perdues . <eos>,7,perdues,perdus,5,perdues,-7.8782916,perdus,-9.621649,1
11,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont réparées . <eos>,7,réparées,réparés,5,réparées,-10.44487,réparés,-13.9194355,1
12,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont retirées . <eos>,7,retirées,retirés,5,retirées,-8.566807,retirés,-10.346773,1
13,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont tombées . <eos>,7,tombées,tombés,5,tombées,-7.3680468,tombés,-8.420727,1
14,P_NOUN_5_PASS_a,F,P,les gemmes que j' aime beaucoup sont utilisées . <eos>,7,utilisées,utilisés,5,utilisées,-4.370298,utilisés,-7.1048512,1
15,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont achetées . <eos>,7,achetées,achetés,5,achetées,-7.5838346,achetés,-10.426418,1
16,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont brisées . <eos>,7,brisées,brisés,5,brisées,-7.6329813,brisés,-11.824991,1
17,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont cachées . <eos>,7,cachées,cachés,5,cachées,-6.136359,cachés,-10.432732,1
18,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont cassées . <eos>,7,cassées,cassés,5,cassées,-8.663256,cassés,-10.76185,1
19,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont couvertes . <eos>,7,couvertes,couverts,5,couvertes,-6.2890778,couverts,-7.4783993,1
20,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont déformées . <eos>,7,déformées,déformés,5,déformées,-9.221556,déformés,-13.07481,1
21,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont fixées . <eos>,7,fixées,fixés,5,fixées,-7.2073364,fixés,-8.770061,1
22,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont jetées . <eos>,7,jetées,jetés,5,jetées,-7.4258394,jetés,-10.364672,1
23,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont laissées . <eos>,7,laissées,laissés,5,laissées,-7.593951,laissés,-10.327764,1
24,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont ouvertes . <eos>,7,ouvertes,ouverts,5,ouvertes,-5.977268,ouverts,-9.8973875,1
25,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont perdues . <eos>,7,perdues,perdus,5,perdues,-7.2839766,perdus,-9.890953,1
26,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont réparées . <eos>,7,réparées,réparés,5,réparées,-8.42935,réparés,-12.900944,1
27,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont retirées . <eos>,7,retirées,retirés,5,retirées,-7.423138,retirés,-10.767626,1
28,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont tombées . <eos>,7,tombées,tombés,5,tombées,-7.6259747,tombés,-9.178666,1
29,P_NOUN_5_PASS_a,F,P,les chaises que j' aime beaucoup sont utilisées . <eos>,7,utilisées,utilisés,5,utilisées,-5.2854586,utilisés,-8.53906,1
30,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont achetées . <eos>,7,achetées,achetés,5,achetées,-6.2510433,achetés,-8.905047,1
31,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont brisées . <eos>,7,brisées,brisés,5,brisées,-7.8378377,brisés,-11.807596,1
32,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont cachées . <eos>,7,cachées,cachés,5,cachées,-5.7696695,cachés,-8.785617,1
33,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont cassées . <eos>,7,cassées,cassés,5,cassées,-8.080237,cassés,-10.322293,1
34,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont couvertes . <eos>,7,couvertes,couverts,5,couvertes,-5.9267654,couverts,-7.8222075,1
35,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont déformées . <eos>,7,déformées,déformés,5,déformées,-9.190344,déformés,-14.081087,1
36,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont fixées . <eos>,7,fixées,fixés,5,fixées,-6.2425613,fixés,-7.819929,1
37,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont jetées . <eos>,7,jetées,jetés,5,jetées,-5.4876575,jetés,-8.322316,1
38,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont laissées . <eos>,7,laissées,laissés,5,laissées,-6.41374,laissés,-8.945927,1
39,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont ouvertes . <eos>,7,ouvertes,ouverts,5,ouvertes,-5.8372836,ouverts,-9.733978,1
40,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont perdues . <eos>,7,perdues,perdus,5,perdues,-7.1216173,perdus,-8.898489,1
41,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont réparées . <eos>,7,réparées,réparés,5,réparées,-7.2492275,réparés,-11.640264,1
42,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont retirées . <eos>,7,retirées,retirés,5,retirées,-7.3773804,retirés,-9.654282,1
43,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont tombées . <eos>,7,tombées,tombés,5,tombées,-6.6053505,tombés,-8.322307,1
44,P_NOUN_5_PASS_a,F,P,les poubelles que j' aime beaucoup sont utilisées . <eos>,7,utilisées,utilisés,5,utilisées,-4.1164155,utilisés,-7.261678,1
45,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont achetées . <eos>,7,achetées,achetés,5,achetées,-8.500923,achetés,-11.202437,1
46,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont brisées . <eos>,7,brisées,brisés,5,brisées,-9.444276,brisés,-12.574918,1
47,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont cachées . <eos>,7,cachées,cachés,5,cachées,-6.8579597,cachés,-11.231028,1
48,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont cassées . <eos>,7,cassées,cassés,5,cassées,-8.669697,cassés,-11.203496,1
49,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont couvertes . <eos>,7,couvertes,couverts,5,couvertes,-6.771623,couverts,-8.720036,1
50,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont déformées . <eos>,7,déformées,déformés,5,déformées,-9.817064,déformés,-13.224594,1
51,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont fixées . <eos>,7,fixées,fixés,5,fixées,-7.773036,fixés,-9.04995,1
52,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont jetées . <eos>,7,jetées,jetés,5,jetées,-7.819504,jetés,-10.198889,1
53,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont laissées . <eos>,7,laissées,laissés,5,laissées,-8.235063,laissés,-10.45397,1
54,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont ouvertes . <eos>,7,ouvertes,ouverts,5,ouvertes,-6.376837,ouverts,-10.420357,1
55,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont perdues . <eos>,7,perdues,perdus,5,perdues,-9.01243,perdus,-11.4098,1
56,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont réparées . <eos>,7,réparées,réparés,5,réparées,-9.983536,réparés,-14.470186,1
57,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont retirées . <eos>,7,retirées,retirés,5,retirées,-7.884984,retirés,-10.169203,1
58,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont tombées . <eos>,7,tombées,tombés,5,tombées,-8.379857,tombés,-9.439125,1
59,P_NOUN_5_PASS_a,F,P,les chemises que j' aime beaucoup sont utilisées . <eos>,7,utilisées,utilisés,5,utilisées,-4.4955463,utilisés,-7.5894527,1
60,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont achetées . <eos>,7,achetées,achetés,5,achetées,-7.0252924,achetés,-10.136198,1
61,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont brisées . <eos>,7,brisées,brisés,5,brisées,-9.369764,brisés,-13.701939,1
62,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont cachées . <eos>,7,cachées,cachés,5,cachées,-7.875833,cachés,-10.969194,1
63,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont cassées . <eos>,7,cassées,cassés,5,cassées,-10.431107,cassés,-12.203976,1
64,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont couvertes . <eos>,7,couvertes,couverts,5,couvertes,-8.01662,couverts,-8.935385,1
65,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont déformées . <eos>,7,déformées,déformés,5,déformées,-10.566669,déformés,-14.515227,1
66,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont fixées . <eos>,7,fixées,fixés,5,fixées,-8.949095,fixés,-9.122677,1
67,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont jetées . <eos>,7,jetées,jetés,5,jetées,-8.928816,jetés,-12.390469,1
68,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont laissées . <eos>,7,laissées,laissés,5,laissées,-7.9124117,laissés,-10.978251,1
69,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont ouvertes . <eos>,7,ouvertes,ouverts,5,ouvertes,-6.930496,ouverts,-10.89479,1
70,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont perdues . <eos>,7,perdues,perdus,5,perdues,-7.6419744,perdus,-10.390931,1
71,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont réparées . <eos>,7,réparées,réparés,5,réparées,-10.696134,réparés,-13.590663,1
72,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont retirées . <eos>,7,retirées,retirés,5,retirées,-8.838097,retirés,-10.956413,1
73,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont tombées . <eos>,7,tombées,tombés,5,tombées,-7.8187604,tombés,-9.446363,1
74,P_NOUN_5_PASS_a,F,P,les recettes que j' aime beaucoup sont utilisées . <eos>,7,utilisées,utilisés,5,utilisées,-5.332612,utilisés,-8.232455,1
75,P_NOUN_5_PASS_a,F,P,les jupes que j' aime beaucoup sont achetées . <eos>,7,achetées,achetés,5,achetées,-9.433449,achetés,-12.016088,1
76,P_NOUN_5_PASS_a,F,P,les jupes que j' aime beaucoup sont brisées . <eos>,7,brisées,brisés,5,brisées,-9.07317,brisés,-12.418205,1
77,P_NOUN_5_PASS_a,F,P,les jupes que j' aime beaucoup sont cachées . <eos>,7,cachées,cachés,5,cachées,-7.110442,cachés,-12.03388,1
