,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est achetée <eos>,9,achetée,acheté,7,F,P,achetée,-8.370596,acheté,-11.076974,1
1,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est brisée <eos>,9,brisée,brisé,7,F,P,brisée,-8.345171,brisé,-11.339606,1
2,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est cachée <eos>,9,cachée,caché,7,F,P,cachée,-7.2276564,caché,-9.953557,1
3,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est cassée <eos>,9,cassée,cassé,7,F,P,cassée,-9.894533,cassé,-12.333223,1
4,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est couverte <eos>,9,couverte,couvert,7,F,P,couverte,-6.874689,couvert,-10.679967,1
5,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est déformée <eos>,9,déformée,déformé,7,F,P,déformée,-9.534655,déformé,-12.437754,1
6,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est fixée <eos>,9,fixée,fixé,7,F,P,fixée,-6.5520086,fixé,-8.769956,1
7,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est jetée <eos>,9,jetée,jeté,7,F,P,jetée,-7.8126955,jeté,-11.455048,1
8,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est laissée <eos>,9,laissée,laissé,7,F,P,laissée,-7.9511166,laissé,-10.080946,1
9,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-7.645397,ouvert,-10.442222,1
10,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est perdue <eos>,9,perdue,perdu,7,F,P,perdue,-8.048376,perdu,-10.424952,1
11,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est réparée <eos>,9,réparée,réparé,7,F,P,réparée,-10.562621,réparé,-13.562321,1
12,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est retirée <eos>,9,retirée,retiré,7,F,P,retirée,-9.040813,retiré,-10.60268,1
13,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est tombée <eos>,9,tombée,tombé,7,F,P,tombée,-7.47086,tombé,-9.605252,1
14,S_NOUN_4_PASS_d,F,S,la gemme avec les gemmes près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-4.404919,utilisé,-7.5571723,1
15,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est achetée <eos>,9,achetée,acheté,7,F,P,achetée,-8.345046,acheté,-11.337391,1
16,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.759349,brisé,-10.533706,1
17,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est cachée <eos>,9,cachée,caché,7,F,P,cachée,-6.958275,caché,-9.323847,1
18,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est cassée <eos>,9,cassée,cassé,7,F,P,cassée,-9.004564,cassé,-11.812071,1
19,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est couverte <eos>,9,couverte,couvert,7,F,P,couverte,-6.0764723,couvert,-9.500772,1
20,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est déformée <eos>,9,déformée,déformé,7,F,P,déformée,-9.294564,déformé,-12.346146,1
21,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est fixée <eos>,9,fixée,fixé,7,F,P,fixée,-5.6698017,fixé,-8.385492,1
22,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est jetée <eos>,9,jetée,jeté,7,F,P,jetée,-7.308464,jeté,-10.86301,1
23,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.0231905,laissé,-9.680035,1
24,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-6.282429,ouvert,-9.437061,1
25,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est perdue <eos>,9,perdue,perdu,7,F,P,perdue,-8.650503,perdu,-10.7158165,1
26,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est réparée <eos>,9,réparée,réparé,7,F,P,réparée,-10.402685,réparé,-13.5874405,1
27,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est retirée <eos>,9,retirée,retiré,7,F,P,retirée,-8.807228,retiré,-10.254083,1
28,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est tombée <eos>,9,tombée,tombé,7,F,P,tombée,-7.4104075,tombé,-9.6312685,1
29,S_NOUN_4_PASS_d,F,S,la gemme avec les chaises près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-4.777197,utilisé,-7.7046223,1
30,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est achetée <eos>,9,achetée,acheté,7,F,P,achetée,-8.023555,acheté,-10.730642,1
31,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.9082394,brisé,-10.320831,1
32,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est cachée <eos>,9,cachée,caché,7,F,P,cachée,-6.703765,caché,-9.0440235,1
33,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est cassée <eos>,9,cassée,cassé,7,F,P,cassée,-8.767551,cassé,-11.579861,1
34,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est couverte <eos>,9,couverte,couvert,7,F,P,couverte,-5.940155,couvert,-9.398846,1
35,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est déformée <eos>,9,déformée,déformé,7,F,P,déformée,-8.727129,déformé,-12.250659,1
36,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est fixée <eos>,9,fixée,fixé,7,F,P,fixée,-5.332465,fixé,-8.155695,1
37,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est jetée <eos>,9,jetée,jeté,7,F,P,jetée,-6.864214,jeté,-10.359433,1
38,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est laissée <eos>,9,laissée,laissé,7,F,P,laissée,-7.3473463,laissé,-9.313382,1
39,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-5.77715,ouvert,-8.932723,1
40,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est perdue <eos>,9,perdue,perdu,7,F,P,perdue,-8.602852,perdu,-10.204758,1
41,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est réparée <eos>,9,réparée,réparé,7,F,P,réparée,-9.687083,réparé,-12.654288,1
42,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est retirée <eos>,9,retirée,retiré,7,F,P,retirée,-8.372654,retiré,-9.9745865,1
43,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est tombée <eos>,9,tombée,tombé,7,F,P,tombée,-7.4023867,tombé,-9.369656,1
44,S_NOUN_4_PASS_d,F,S,la gemme avec les poubelles près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-4.259184,utilisé,-7.298211,1
45,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est achetée <eos>,9,achetée,acheté,7,F,P,achetée,-7.889967,acheté,-11.14101,1
46,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.776943,brisé,-11.061587,1
47,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est cachée <eos>,9,cachée,caché,7,F,P,cachée,-7.069735,caché,-9.811495,1
48,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est cassée <eos>,9,cassée,cassé,7,F,P,cassée,-8.602164,cassé,-11.800684,1
49,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est couverte <eos>,9,couverte,couvert,7,F,P,couverte,-6.6843805,couvert,-10.246867,1
50,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est déformée <eos>,9,déformée,déformé,7,F,P,déformée,-9.073865,déformé,-12.307254,1
51,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est fixée <eos>,9,fixée,fixé,7,F,P,fixée,-5.874999,fixé,-8.419789,1
52,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est jetée <eos>,9,jetée,jeté,7,F,P,jetée,-7.2254815,jeté,-10.868452,1
53,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.01132,laissé,-10.357009,1
54,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-7.07495,ouvert,-10.515591,1
55,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est perdue <eos>,9,perdue,perdu,7,F,P,perdue,-8.560845,perdu,-10.644108,1
56,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est réparée <eos>,9,réparée,réparé,7,F,P,réparée,-10.242407,réparé,-13.889459,1
57,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est retirée <eos>,9,retirée,retiré,7,F,P,retirée,-8.708996,retiré,-10.375372,1
58,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est tombée <eos>,9,tombée,tombé,7,F,P,tombée,-7.075365,tombé,-9.5640955,1
59,S_NOUN_4_PASS_d,F,S,la gemme avec les chemises près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-4.3111906,utilisé,-7.649972,1
60,S_NOUN_4_PASS_d,F,S,la gemme avec les recettes près de moi est achetée <eos>,9,achetée,acheté,7,F,P,achetée,-7.4695363,acheté,-10.273888,1
61,S_NOUN_4_PASS_d,F,S,la gemme avec les recettes près de moi est brisée <eos>,9,brisée,brisé,7,F,P,brisée,-9.059005,brisé,-12.083505,1
62,S_NOUN_4_PASS_d,F,S,la gemme avec les recettes près de moi est cachée <eos>,9,cachée,caché,7,F,P,cachée,-8.055883,caché,-10.446775,1
63,S_NOUN_4_PASS_d,F,S,la gemme avec les recettes près de moi est cassée <eos>,9,cassée,cassé,7,F,P,cassée,-9.604579,cassé,-12.138305,1
