,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très achetées <eos>,14,achetées,achetés,12,M,S,achetées,-12.574759,achetés,-12.42622,0
1,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très brisées <eos>,14,brisées,brisés,12,M,S,brisées,-12.532846,brisés,-15.027713,1
2,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très cachées <eos>,14,cachées,cachés,12,M,S,cachées,-8.097586,cachés,-10.997498,1
3,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très cassées <eos>,14,cassées,cassés,12,M,S,cassées,-12.933076,cassés,-14.044306,1
4,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très couvertes <eos>,14,couvertes,couverts,12,M,S,couvertes,-10.064727,couverts,-12.814419,1
5,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très déformées <eos>,14,déformées,déformés,12,M,S,déformées,-7.5805635,déformés,-11.886621,1
6,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très fixées <eos>,14,fixées,fixés,12,M,S,fixées,-10.916044,fixés,-13.553102,1
7,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très jetées <eos>,14,jetées,jetés,12,M,S,jetées,-11.7903805,jetés,-14.378851,1
8,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très laissées <eos>,14,laissées,laissés,12,M,S,laissées,-11.341192,laissés,-14.654266,1
9,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très ouvertes <eos>,14,ouvertes,ouverts,12,M,S,ouvertes,-6.7148895,ouverts,-10.527537,1
10,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très perdues <eos>,14,perdues,perdus,12,M,S,perdues,-10.353068,perdus,-12.49195,1
11,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très réparées <eos>,14,réparées,réparés,12,M,S,réparées,-12.673065,réparés,-16.216711,1
12,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très retirées <eos>,14,retirées,retirés,12,M,S,retirées,-11.099089,retirés,-12.578897,1
13,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très tombées <eos>,14,tombées,tombés,12,M,S,tombées,-9.94879,tombés,-12.3282175,1
14,P_NOUN_9_PASS_b,F,P,les gemmes avec le bracelet qui étaient là depuis hier ne sont pas très utilisées <eos>,14,utilisées,utilisés,12,M,S,utilisées,-3.977537,utilisés,-7.4254465,1
15,P_NOUN_9_PASS_b,F,P,les gemmes avec le miroir qui étaient là depuis hier ne sont pas très achetées <eos>,14,achetées,achetés,12,M,S,achetées,-12.58356,achetés,-14.39463,1
16,P_NOUN_9_PASS_b,F,P,les gemmes avec le miroir qui étaient là depuis hier ne sont pas très brisées <eos>,14,brisées,brisés,12,M,S,brisées,-12.154747,brisés,-14.61227,1
17,P_NOUN_9_PASS_b,F,P,les gemmes avec le miroir qui étaient là depuis hier ne sont pas très cachées <eos>,14,cachées,cachés,12,M,S,cachées,-7.972192,cachés,-11.545322,1
18,P_NOUN_9_PASS_b,F,P,les gemmes avec le miroir qui étaient là depuis hier ne sont pas très cassées <eos>,14,cassées,cassés,12,M,S,cassées,-12.455583,cassés,-13.828736,1
19,P_NOUN_9_PASS_b,F,P,les gemmes avec le miroir qui étaient là depuis hier ne sont pas très couvertes <eos>,14,couvertes,couverts,12,M,S,couvertes,-9.668782,couverts,-13.076031,1
20,P_NOUN_9_PASS_b,F,P,les gemmes avec le miroir qui étaient là depuis hier ne sont pas très déformées <eos>,14,déformées,déformés,12,M,S,déformées,-7.213264,déformés,-11.269247,1
21,P_NOUN_9_PASS_b,F,P,les gemmes avec le miroir qui étaient là depuis hier ne sont pas très fixées <eos>,14,fixées,fixés,12,M,S,fixées,-10.972612,fixés,-13.854712,1
22,P_NOUN_9_PASS_b,F,P,les gemmes avec le miroir qui étaient là depuis hier ne sont pas très jetées <eos>,14,jetées,jetés,12,M,S,jetées,-11.8487835,jetés,-14.439693,1
23,P_NOUN_9_PASS_b,F,P,les gemmes avec le miroir qui étaient là depuis hier ne sont pas très laissées <eos>,14,laissées,laissés,12,M,S,laissées,-11.251059,laissés,-15.327693,1
24,P_NOUN_9_PASS_b,F,P,les gemmes avec le miroir qui étaient là depuis hier ne sont pas très ouvertes <eos>,14,ouvertes,ouverts,12,M,S,ouvertes,-6.2573996,ouverts,-10.005658,1
25,P_NOUN_9_PASS_b,F,P,les gemmes avec le miroir qui étaient là depuis hier ne sont pas très perdues <eos>,14,perdues,perdus,12,M,S,perdues,-10.605065,perdus,-12.912998,1
26,P_NOUN_9_PASS_b,F,P,les gemmes avec le miroir qui étaient là depuis hier ne sont pas très réparées <eos>,14,réparées,réparés,12,M,S,réparées,-12.203858,réparés,-16.028282,1
