,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très verte <eos>,11,verte,vert,9,F,P,verte,-6.2776413,vert,-8.583425,1
1,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très bleue <eos>,11,bleue,bleu,9,F,P,bleue,-8.2007675,bleu,-8.663923,1
2,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très noire <eos>,11,noire,noir,9,F,P,noire,-6.7179728,noir,-8.450554,1
3,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très délicate <eos>,11,délicate,délicat,9,F,P,délicate,-6.416707,délicat,-9.294922,1
4,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très pointue <eos>,11,pointue,pointu,9,F,P,pointue,-9.592028,pointu,-10.764881,1
5,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très ronde <eos>,11,ronde,rond,9,F,P,ronde,-9.863674,rond,-9.081847,0
6,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très froide <eos>,11,froide,froid,9,F,P,froide,-8.751188,froid,-9.917677,1
7,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très chaude <eos>,11,chaude,chaud,9,F,P,chaude,-6.8809824,chaud,-8.91934,1
8,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très importante <eos>,11,importante,important,9,F,P,importante,-4.481856,important,-7.24801,1
9,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très courte <eos>,11,courte,court,9,F,P,courte,-5.7330194,court,-8.863089,1
10,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très dure <eos>,11,dure,dur,9,F,P,dure,-7.371026,dur,-7.2184677,0
11,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très claire <eos>,11,claire,clair,9,F,P,claire,-5.956395,clair,-6.378995,1
12,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très intéressante <eos>,11,intéressante,intéressant,9,F,P,intéressante,-5.4585276,intéressant,-8.181581,1
13,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très brillante <eos>,11,brillante,brillant,9,F,P,brillante,-6.2884007,brillant,-7.4801626,1
14,S_NOUN_6_ADJ_a,F,S,la gemme avec les gemmes qui était ici hier est très compliquée <eos>,11,compliquée,compliqué,9,F,P,compliquée,-7.943803,compliqué,-9.902493,1
15,S_NOUN_6_ADJ_a,F,S,la gemme avec les chaises qui était ici hier est très verte <eos>,11,verte,vert,9,F,P,verte,-6.9719453,vert,-9.867034,1
16,S_NOUN_6_ADJ_a,F,S,la gemme avec les chaises qui était ici hier est très bleue <eos>,11,bleue,bleu,9,F,P,bleue,-9.092548,bleu,-9.678142,1
17,S_NOUN_6_ADJ_a,F,S,la gemme avec les chaises qui était ici hier est très noire <eos>,11,noire,noir,9,F,P,noire,-7.373848,noir,-9.198272,1
18,S_NOUN_6_ADJ_a,F,S,la gemme avec les chaises qui était ici hier est très délicate <eos>,11,délicate,délicat,9,F,P,délicate,-6.580901,délicat,-9.007872,1
