,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas verte . <eos>,9,verte,vert,7,verte,-6.750098,vert,-7.8505707,1
1,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas bleue . <eos>,9,bleue,bleu,7,bleue,-7.849639,bleu,-7.571542,0
2,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas noire . <eos>,9,noire,noir,7,noire,-5.4061003,noir,-7.0803146,1
3,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas délicate . <eos>,9,délicate,délicat,7,délicate,-10.997069,délicat,-13.4255,1
4,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas pointue . <eos>,9,pointue,pointu,7,pointue,-11.565851,pointu,-13.206518,1
5,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas ronde . <eos>,9,ronde,rond,7,ronde,-7.6162586,rond,-8.144778,1
6,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas froide . <eos>,9,froide,froid,7,froide,-9.919745,froid,-11.226764,1
7,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas chaude . <eos>,9,chaude,chaud,7,chaude,-9.845629,chaud,-11.50316,1
8,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas importante . <eos>,9,importante,important,7,importante,-8.357614,important,-10.889677,1
9,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas courte . <eos>,9,courte,court,7,courte,-10.421782,court,-12.88908,1
10,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas dure . <eos>,9,dure,dur,7,dure,-9.382278,dur,-9.7534,1
11,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas claire . <eos>,9,claire,clair,7,claire,-4.945134,clair,-7.66461,1
12,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas intéressante . <eos>,9,intéressante,intéressant,7,intéressante,-8.708992,intéressant,-11.596785,1
13,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas brillante . <eos>,9,brillante,brillant,7,brillante,-8.355027,brillant,-10.976821,1
14,S_NOUN_7_ADJ_b,F,S,la gemme que j' aime beaucoup n' est pas compliquée . <eos>,9,compliquée,compliqué,7,compliquée,-10.766568,compliqué,-12.124684,1
15,S_NOUN_7_ADJ_b,F,S,la chaise que j' aime beaucoup n' est pas verte . <eos>,9,verte,vert,7,verte,-8.156778,vert,-8.948115,1
16,S_NOUN_7_ADJ_b,F,S,la chaise que j' aime beaucoup n' est pas bleue . <eos>,9,bleue,bleu,7,bleue,-9.296889,bleu,-9.696506,1
17,S_NOUN_7_ADJ_b,F,S,la chaise que j' aime beaucoup n' est pas noire . <eos>,9,noire,noir,7,noire,-6.6498594,noir,-9.273798,1
18,S_NOUN_7_ADJ_b,F,S,la chaise que j' aime beaucoup n' est pas délicate . <eos>,9,délicate,délicat,7,délicate,-11.177232,délicat,-12.803937,1
19,S_NOUN_7_ADJ_b,F,S,la chaise que j' aime beaucoup n' est pas pointue . <eos>,9,pointue,pointu,7,pointue,-11.343901,pointu,-13.039841,1
