,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins achetée <eos>,14,achetée,acheté,12,M,achetée,-12.973093,acheté,-9.6770935,0
1,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins brisée <eos>,14,brisée,brisé,12,M,brisée,-7.6726604,brisé,-11.5249195,1
2,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins cachée <eos>,14,cachée,caché,12,M,cachée,-6.3016243,caché,-9.407107,1
3,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins cassée <eos>,14,cassée,cassé,12,M,cassée,-8.369435,cassé,-11.916182,1
4,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins couverte <eos>,14,couverte,couvert,12,M,couverte,-6.3206367,couvert,-9.250396,1
5,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins déformée <eos>,14,déformée,déformé,12,M,déformée,-5.9883194,déformé,-8.784213,1
6,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins fixée <eos>,14,fixée,fixé,12,M,fixée,-7.6694555,fixé,-9.850708,1
7,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins jetée <eos>,14,jetée,jeté,12,M,jetée,-7.9396677,jeté,-11.425516,1
8,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins laissée <eos>,14,laissée,laissé,12,M,laissée,-6.3375096,laissé,-9.131249,1
9,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins ouverte <eos>,14,ouverte,ouvert,12,M,ouverte,-5.237362,ouvert,-9.576518,1
10,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins perdue <eos>,14,perdue,perdu,12,M,perdue,-5.251069,perdu,-8.415723,1
11,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins réparée <eos>,14,réparée,réparé,12,M,réparée,-9.745663,réparé,-11.102746,1
12,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins retirée <eos>,14,retirée,retiré,12,M,retirée,-5.4140315,retiré,-8.690372,1
13,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins tombée <eos>,14,tombée,tombé,12,M,tombée,-7.3643827,tombé,-10.019932,1
14,S_NOUN_9_PASS_a,F,S,la gemme avec le bracelet qui était là depuis hier est plus ou moins utilisée <eos>,14,utilisée,utilisé,12,M,utilisée,-4.572666,utilisé,-7.8903065,1
15,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins achetée <eos>,14,achetée,acheté,12,M,achetée,-9.800348,acheté,-12.459482,1
16,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins brisée <eos>,14,brisée,brisé,12,M,brisée,-7.119278,brisé,-11.96635,1
17,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins cachée <eos>,14,cachée,caché,12,M,cachée,-6.61536,caché,-9.844233,1
18,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins cassée <eos>,14,cassée,cassé,12,M,cassée,-8.267324,cassé,-12.053433,1
19,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins couverte <eos>,14,couverte,couvert,12,M,couverte,-5.9608674,couvert,-9.728588,1
20,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins déformée <eos>,14,déformée,déformé,12,M,déformée,-5.2843404,déformé,-8.928948,1
21,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins fixée <eos>,14,fixée,fixé,12,M,fixée,-7.1721325,fixé,-9.904271,1
22,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins jetée <eos>,14,jetée,jeté,12,M,jetée,-8.387153,jeté,-12.687903,1
23,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins laissée <eos>,14,laissée,laissé,12,M,laissée,-6.3027153,laissé,-9.696758,1
24,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins ouverte <eos>,14,ouverte,ouvert,12,M,ouverte,-4.611475,ouvert,-9.6489,1
25,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins perdue <eos>,14,perdue,perdu,12,M,perdue,-5.690057,perdu,-9.3388195,1
26,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins réparée <eos>,14,réparée,réparé,12,M,réparée,-9.673361,réparé,-11.840126,1
27,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins retirée <eos>,14,retirée,retiré,12,M,retirée,-5.610874,retiré,-9.052694,1
28,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins tombée <eos>,14,tombée,tombé,12,M,tombée,-7.867509,tombé,-10.905318,1
29,S_NOUN_9_PASS_a,F,S,la gemme avec le miroir qui était là depuis hier est plus ou moins utilisée <eos>,14,utilisée,utilisé,12,M,utilisée,-4.7235537,utilisé,-8.296989,1
30,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins achetée <eos>,14,achetée,acheté,12,M,achetée,-9.398455,acheté,-12.512335,1
31,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins brisée <eos>,14,brisée,brisé,12,M,brisée,-7.8751907,brisé,-13.138377,1
32,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins cachée <eos>,14,cachée,caché,12,M,cachée,-7.3882155,caché,-10.751823,1
33,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins cassée <eos>,14,cassée,cassé,12,M,cassée,-8.69815,cassé,-12.805323,1
34,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins couverte <eos>,14,couverte,couvert,12,M,couverte,-6.6623964,couvert,-10.617664,1
35,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins déformée <eos>,14,déformée,déformé,12,M,déformée,-5.1746945,déformé,-9.363448,1
36,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins fixée <eos>,14,fixée,fixé,12,M,fixée,-7.4434757,fixé,-10.506863,1
37,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins jetée <eos>,14,jetée,jeté,12,M,jetée,-9.194626,jeté,-12.873919,1
38,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins laissée <eos>,14,laissée,laissé,12,M,laissée,-6.289232,laissé,-9.726928,1
39,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins ouverte <eos>,14,ouverte,ouvert,12,M,ouverte,-5.342963,ouvert,-10.732652,1
40,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins perdue <eos>,14,perdue,perdu,12,M,perdue,-5.256185,perdu,-9.45182,1
41,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins réparée <eos>,14,réparée,réparé,12,M,réparée,-9.993465,réparé,-12.071314,1
42,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins retirée <eos>,14,retirée,retiré,12,M,retirée,-6.405184,retiré,-9.043995,1
43,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins tombée <eos>,14,tombée,tombé,12,M,tombée,-7.3746157,tombé,-10.610984,1
44,S_NOUN_9_PASS_a,F,S,la gemme avec le crayon qui était là depuis hier est plus ou moins utilisée <eos>,14,utilisée,utilisé,12,M,utilisée,-4.121593,utilisé,-7.84456,1
45,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins achetée <eos>,14,achetée,acheté,12,M,achetée,-9.750923,acheté,-12.433054,1
46,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins brisée <eos>,14,brisée,brisé,12,M,brisée,-7.194592,brisé,-11.527969,1
47,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins cachée <eos>,14,cachée,caché,12,M,cachée,-7.0498953,caché,-10.069928,1
48,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins cassée <eos>,14,cassée,cassé,12,M,cassée,-8.561692,cassé,-11.986568,1
49,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins couverte <eos>,14,couverte,couvert,12,M,couverte,-6.0576973,couvert,-9.266091,1
50,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins déformée <eos>,14,déformée,déformé,12,M,déformée,-6.262765,déformé,-9.386359,1
51,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins fixée <eos>,14,fixée,fixé,12,M,fixée,-7.8439317,fixé,-10.357672,1
52,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins jetée <eos>,14,jetée,jeté,12,M,jetée,-7.808423,jeté,-12.055529,1
53,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins laissée <eos>,14,laissée,laissé,12,M,laissée,-6.3869624,laissé,-9.382468,1
54,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins ouverte <eos>,14,ouverte,ouvert,12,M,ouverte,-4.789046,ouvert,-9.512622,1
55,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins perdue <eos>,14,perdue,perdu,12,M,perdue,-5.6144857,perdu,-9.111055,1
56,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins réparée <eos>,14,réparée,réparé,12,M,réparée,-9.98432,réparé,-11.341218,1
57,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins retirée <eos>,14,retirée,retiré,12,M,retirée,-5.604744,retiré,-9.340896,1
58,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins tombée <eos>,14,tombée,tombé,12,M,tombée,-7.1024528,tombé,-10.273119,1
59,S_NOUN_9_PASS_a,F,S,la gemme avec le rideau qui était là depuis hier est plus ou moins utilisée <eos>,14,utilisée,utilisé,12,M,utilisée,-4.7550983,utilisé,-8.153428,1
60,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins achetée <eos>,14,achetée,acheté,12,M,achetée,-9.781792,acheté,-12.376747,1
61,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins brisée <eos>,14,brisée,brisé,12,M,brisée,-7.888136,brisé,-12.617003,1
62,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins cachée <eos>,14,cachée,caché,12,M,cachée,-7.3665404,caché,-10.363831,1
63,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins cassée <eos>,14,cassée,cassé,12,M,cassée,-8.555411,cassé,-12.56995,1
64,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins couverte <eos>,14,couverte,couvert,12,M,couverte,-6.6319394,couvert,-9.825102,1
65,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins déformée <eos>,14,déformée,déformé,12,M,déformée,-6.2243156,déformé,-9.786356,1
66,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins fixée <eos>,14,fixée,fixé,12,M,fixée,-7.4156284,fixé,-9.951001,1
67,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins jetée <eos>,14,jetée,jeté,12,M,jetée,-8.948292,jeté,-12.649403,1
68,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins laissée <eos>,14,laissée,laissé,12,M,laissée,-6.5444,laissé,-9.624052,1
69,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins ouverte <eos>,14,ouverte,ouvert,12,M,ouverte,-5.082844,ouvert,-9.808139,1
70,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins perdue <eos>,14,perdue,perdu,12,M,perdue,-6.052555,perdu,-9.347805,1
71,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins réparée <eos>,14,réparée,réparé,12,M,réparée,-9.309464,réparé,-11.306231,1
72,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins retirée <eos>,14,retirée,retiré,12,M,retirée,-5.947877,retiré,-8.93264,1
73,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins tombée <eos>,14,tombée,tombé,12,M,tombée,-7.35937,tombé,-10.4966955,1
74,S_NOUN_9_PASS_a,F,S,la gemme avec le cahier qui était là depuis hier est plus ou moins utilisée <eos>,14,utilisée,utilisé,12,M,utilisée,-4.690672,utilisé,-8.047259,1
75,S_NOUN_9_PASS_a,F,S,la gemme avec le micro qui était là depuis hier est plus ou moins achetée <eos>,14,achetée,acheté,12,M,achetée,-9.420839,acheté,-12.116463,1
76,S_NOUN_9_PASS_a,F,S,la gemme avec le micro qui était là depuis hier est plus ou moins brisée <eos>,14,brisée,brisé,12,M,brisée,-7.5848217,brisé,-12.082304,1
77,S_NOUN_9_PASS_a,F,S,la gemme avec le micro qui était là depuis hier est plus ou moins cachée <eos>,14,cachée,caché,12,M,cachée,-6.7063103,caché,-10.168825,1
78,S_NOUN_9_PASS_a,F,S,la gemme avec le micro qui était là depuis hier est plus ou moins cassée <eos>,14,cassée,cassé,12,M,cassée,-7.8115892,cassé,-11.468593,1
79,S_NOUN_9_PASS_a,F,S,la gemme avec le micro qui était là depuis hier est plus ou moins couverte <eos>,14,couverte,couvert,12,M,couverte,-6.20848,couvert,-9.818436,1
80,S_NOUN_9_PASS_a,F,S,la gemme avec le micro qui était là depuis hier est plus ou moins déformée <eos>,14,déformée,déformé,12,M,déformée,-6.3725796,déformé,-9.627447,1
81,S_NOUN_9_PASS_a,F,S,la gemme avec le micro qui était là depuis hier est plus ou moins fixée <eos>,14,fixée,fixé,12,M,fixée,-6.9905305,fixé,-9.894941,1
