,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement achetées <eos>,11,achetées,achetés,9,M,S,achetées,-7.0166187,achetés,-7.5111723,1
1,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement brisées <eos>,11,brisées,brisés,9,M,S,brisées,-8.782963,brisés,-12.962926,1
2,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement cachées <eos>,11,cachées,cachés,9,M,S,cachées,-6.4176555,cachés,-10.41186,1
3,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement cassées <eos>,11,cassées,cassés,9,M,S,cassées,-9.496908,cassés,-11.465273,1
4,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement couvertes <eos>,11,couvertes,couverts,9,M,S,couvertes,-8.240298,couverts,-10.665686,1
5,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement déformées <eos>,11,déformées,déformés,9,M,S,déformées,-8.4206295,déformés,-13.223318,1
6,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement fixées <eos>,11,fixées,fixés,9,M,S,fixées,-9.426266,fixés,-12.819515,1
7,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement jetées <eos>,11,jetées,jetés,9,M,S,jetées,-9.03037,jetés,-11.472606,1
8,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement laissées <eos>,11,laissées,laissés,9,M,S,laissées,-7.109541,laissés,-11.052338,1
9,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,S,ouvertes,-8.193262,ouverts,-11.767366,1
10,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement perdues <eos>,11,perdues,perdus,9,M,S,perdues,-6.1970577,perdus,-10.357847,1
11,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement réparées <eos>,11,réparées,réparés,9,M,S,réparées,-11.374575,réparés,-15.728466,1
12,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement retirées <eos>,11,retirées,retirés,9,M,S,retirées,-8.177601,retirés,-10.870123,1
13,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement tombées <eos>,11,tombées,tombés,9,M,S,tombées,-7.5063553,tombés,-9.980544,1
14,P_NOUN_6_PASS_a,F,P,les gemmes avec le bracelet qui étaient ici hier sont probablement utilisées <eos>,11,utilisées,utilisés,9,M,S,utilisées,-4.4144583,utilisés,-7.857032,1
15,P_NOUN_6_PASS_a,F,P,les gemmes avec le miroir qui étaient ici hier sont probablement achetées <eos>,11,achetées,achetés,9,M,S,achetées,-7.4672184,achetés,-9.899423,1
16,P_NOUN_6_PASS_a,F,P,les gemmes avec le miroir qui étaient ici hier sont probablement brisées <eos>,11,brisées,brisés,9,M,S,brisées,-9.168419,brisés,-13.268667,1
17,P_NOUN_6_PASS_a,F,P,les gemmes avec le miroir qui étaient ici hier sont probablement cachées <eos>,11,cachées,cachés,9,M,S,cachées,-6.6253934,cachés,-10.900482,1
18,P_NOUN_6_PASS_a,F,P,les gemmes avec le miroir qui étaient ici hier sont probablement cassées <eos>,11,cassées,cassés,9,M,S,cassées,-9.949766,cassés,-11.49147,1
19,P_NOUN_6_PASS_a,F,P,les gemmes avec le miroir qui étaient ici hier sont probablement couvertes <eos>,11,couvertes,couverts,9,M,S,couvertes,-7.829814,couverts,-10.214582,1
20,P_NOUN_6_PASS_a,F,P,les gemmes avec le miroir qui étaient ici hier sont probablement déformées <eos>,11,déformées,déformés,9,M,S,déformées,-8.163254,déformés,-13.210974,1
21,P_NOUN_6_PASS_a,F,P,les gemmes avec le miroir qui étaient ici hier sont probablement fixées <eos>,11,fixées,fixés,9,M,S,fixées,-9.172529,fixés,-12.538446,1
22,P_NOUN_6_PASS_a,F,P,les gemmes avec le miroir qui étaient ici hier sont probablement jetées <eos>,11,jetées,jetés,9,M,S,jetées,-9.391243,jetés,-12.424208,1
23,P_NOUN_6_PASS_a,F,P,les gemmes avec le miroir qui étaient ici hier sont probablement laissées <eos>,11,laissées,laissés,9,M,S,laissées,-7.365239,laissés,-11.2885065,1
