,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est verte <eos>,6,verte,vert,4,F,P,verte,-6.7597284,vert,-7.914381,1
1,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est bleue <eos>,6,bleue,bleu,4,F,P,bleue,-6.3346767,bleu,-7.4452095,1
2,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est noire <eos>,6,noire,noir,4,F,P,noire,-6.4277306,noir,-7.767849,1
3,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est délicate <eos>,6,délicate,délicat,4,F,P,délicate,-9.282297,délicat,-12.680517,1
4,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est pointue <eos>,6,pointue,pointu,4,F,P,pointue,-9.631552,pointu,-13.308133,1
5,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est ronde <eos>,6,ronde,rond,4,F,P,ronde,-9.644379,rond,-11.212423,1
6,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est froide <eos>,6,froide,froid,4,F,P,froide,-9.684468,froid,-13.357162,1
7,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est chaude <eos>,6,chaude,chaud,4,F,P,chaude,-9.497338,chaud,-12.842923,1
8,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est importante <eos>,6,importante,important,4,F,P,importante,-8.003635,important,-10.848579,1
9,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est courte <eos>,6,courte,court,4,F,P,courte,-8.727837,court,-11.669933,1
10,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est dure <eos>,6,dure,dur,4,F,P,dure,-9.404534,dur,-11.389864,1
11,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est claire <eos>,6,claire,clair,4,F,P,claire,-8.94891,clair,-9.787649,1
12,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est intéressante <eos>,6,intéressante,intéressant,4,F,P,intéressante,-8.76218,intéressant,-11.835983,1
13,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est brillante <eos>,6,brillante,brillant,4,F,P,brillante,-8.723648,brillant,-10.186663,1
14,S_NOUN_1_ADJ_a,F,S,la gemme avec les gemmes est compliquée <eos>,6,compliquée,compliqué,4,F,P,compliquée,-10.266466,compliqué,-12.819457,1
15,S_NOUN_1_ADJ_a,F,S,la gemme avec les chaises est verte <eos>,6,verte,vert,4,F,P,verte,-8.280721,vert,-7.9226675,0
