,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-8.652916,achetés,-8.852947,1
1,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-8.15526,brisés,-10.732233,1
2,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-6.3294325,cachés,-8.351367,1
3,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-9.856831,cassés,-8.446065,0
4,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-8.787851,couverts,-9.085487,1
5,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-7.287407,déformés,-11.403133,1
6,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.886536,fixés,-10.274994,1
7,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-8.776487,jetés,-9.2991905,1
8,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.6620765,laissés,-8.737341,1
9,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-7.823024,ouverts,-9.907269,1
10,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-6.572852,perdus,-7.936698,1
11,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-10.076581,réparés,-12.666981,1
12,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.236234,retirés,-8.210399,0
13,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-7.987145,tombés,-8.257507,1
14,P_NOUN_6_PASS_a,F,P,les gemmes avec les bracelets qui étaient ici hier sont probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-4.9616694,utilisés,-6.753741,1
15,P_NOUN_6_PASS_a,F,P,les gemmes avec les miroirs qui étaient ici hier sont probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-9.082985,achetés,-9.62498,1
16,P_NOUN_6_PASS_a,F,P,les gemmes avec les miroirs qui étaient ici hier sont probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-8.680002,brisés,-9.901313,1
17,P_NOUN_6_PASS_a,F,P,les gemmes avec les miroirs qui étaient ici hier sont probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-6.7690697,cachés,-7.5473385,1
18,P_NOUN_6_PASS_a,F,P,les gemmes avec les miroirs qui étaient ici hier sont probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-10.041977,cassés,-8.090986,0
19,P_NOUN_6_PASS_a,F,P,les gemmes avec les miroirs qui étaient ici hier sont probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-8.714723,couverts,-8.435528,0
20,P_NOUN_6_PASS_a,F,P,les gemmes avec les miroirs qui étaient ici hier sont probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-7.5544987,déformés,-10.959746,1
21,P_NOUN_6_PASS_a,F,P,les gemmes avec les miroirs qui étaient ici hier sont probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-9.006821,fixés,-9.779201,1
22,P_NOUN_6_PASS_a,F,P,les gemmes avec les miroirs qui étaient ici hier sont probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-9.360688,jetés,-9.4333935,1
