,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très verte . <eos>,9,verte,vert,7,verte,-7.814438,vert,-10.247893,1
1,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très bleue . <eos>,9,bleue,bleu,7,bleue,-8.18877,bleu,-9.486879,1
2,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très noire . <eos>,9,noire,noir,7,noire,-7.0068007,noir,-9.266892,1
3,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très délicate . <eos>,9,délicate,délicat,7,délicate,-6.271031,délicat,-11.007862,1
4,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très pointue . <eos>,9,pointue,pointu,7,pointue,-7.94351,pointu,-11.089482,1
5,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très ronde . <eos>,9,ronde,rond,7,ronde,-9.853485,rond,-10.652996,1
6,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très froide . <eos>,9,froide,froid,7,froide,-7.1544228,froid,-11.655786,1
7,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très chaude . <eos>,9,chaude,chaud,7,chaude,-5.9544363,chaud,-10.365648,1
8,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très importante . <eos>,9,importante,important,7,importante,-3.6098065,important,-7.8809934,1
9,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très courte . <eos>,9,courte,court,7,courte,-5.7698727,court,-9.259542,1
10,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très dure . <eos>,9,dure,dur,7,dure,-5.288766,dur,-8.345905,1
11,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très claire . <eos>,9,claire,clair,7,claire,-3.0818162,clair,-8.968737,1
12,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très intéressante . <eos>,9,intéressante,intéressant,7,intéressante,-6.3650265,intéressant,-9.917664,1
13,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très brillante . <eos>,9,brillante,brillant,7,brillante,-4.469613,brillant,-7.7686586,1
14,S_NOUN_7_ADJ_c,F,S,la gemme qui était ici n' est pas très compliquée . <eos>,9,compliquée,compliqué,7,compliquée,-7.3968153,compliqué,-8.910393,1
15,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très verte . <eos>,9,verte,vert,7,verte,-9.69922,vert,-10.863558,1
16,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très bleue . <eos>,9,bleue,bleu,7,bleue,-9.437045,bleu,-11.086759,1
17,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très noire . <eos>,9,noire,noir,7,noire,-8.34317,noir,-10.141397,1
18,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très délicate . <eos>,9,délicate,délicat,7,délicate,-5.9315953,délicat,-9.9666,1
19,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très pointue . <eos>,9,pointue,pointu,7,pointue,-9.12726,pointu,-10.159076,1
20,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très ronde . <eos>,9,ronde,rond,7,ronde,-9.425294,rond,-10.487893,1
21,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très froide . <eos>,9,froide,froid,7,froide,-8.373363,froid,-12.873047,1
22,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très chaude . <eos>,9,chaude,chaud,7,chaude,-7.236839,chaud,-11.5541725,1
23,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très importante . <eos>,9,importante,important,7,importante,-4.4486995,important,-8.286709,1
24,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très courte . <eos>,9,courte,court,7,courte,-5.698457,court,-7.934512,1
25,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très dure . <eos>,9,dure,dur,7,dure,-5.9937344,dur,-9.342968,1
26,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très claire . <eos>,9,claire,clair,7,claire,-4.3525553,clair,-8.755128,1
27,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très intéressante . <eos>,9,intéressante,intéressant,7,intéressante,-5.4587364,intéressant,-9.499525,1
28,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très brillante . <eos>,9,brillante,brillant,7,brillante,-6.437454,brillant,-8.618361,1
29,S_NOUN_7_ADJ_c,F,S,la chaise qui était ici n' est pas très compliquée . <eos>,9,compliquée,compliqué,7,compliquée,-6.3862495,compliqué,-8.436734,1
30,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très verte . <eos>,9,verte,vert,7,verte,-8.83501,vert,-10.2191925,1
31,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très bleue . <eos>,9,bleue,bleu,7,bleue,-9.28073,bleu,-10.459323,1
32,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très noire . <eos>,9,noire,noir,7,noire,-8.879261,noir,-10.365145,1
33,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très délicate . <eos>,9,délicate,délicat,7,délicate,-6.9542894,délicat,-10.758114,1
34,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très pointue . <eos>,9,pointue,pointu,7,pointue,-9.128775,pointu,-10.2719555,1
35,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très ronde . <eos>,9,ronde,rond,7,ronde,-9.196118,rond,-9.88701,1
36,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très froide . <eos>,9,froide,froid,7,froide,-6.567231,froid,-10.319474,1
37,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très chaude . <eos>,9,chaude,chaud,7,chaude,-5.031772,chaud,-9.316662,1
38,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très importante . <eos>,9,importante,important,7,importante,-4.696348,important,-8.583718,1
39,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très courte . <eos>,9,courte,court,7,courte,-6.122823,court,-7.567636,1
40,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très dure . <eos>,9,dure,dur,7,dure,-6.075149,dur,-8.768652,1
41,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très claire . <eos>,9,claire,clair,7,claire,-3.9984188,clair,-8.624442,1
42,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très intéressante . <eos>,9,intéressante,intéressant,7,intéressante,-5.472297,intéressant,-9.431118,1
43,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très brillante . <eos>,9,brillante,brillant,7,brillante,-6.3437276,brillant,-8.584482,1
44,S_NOUN_7_ADJ_c,F,S,la poubelle qui était ici n' est pas très compliquée . <eos>,9,compliquée,compliqué,7,compliquée,-8.207474,compliqué,-9.298597,1
45,S_NOUN_7_ADJ_c,F,S,la chemise qui était ici n' est pas très verte . <eos>,9,verte,vert,7,verte,-8.106467,vert,-8.73003,1
46,S_NOUN_7_ADJ_c,F,S,la chemise qui était ici n' est pas très bleue . <eos>,9,bleue,bleu,7,bleue,-7.597847,bleu,-8.907087,1
47,S_NOUN_7_ADJ_c,F,S,la chemise qui était ici n' est pas très noire . <eos>,9,noire,noir,7,noire,-6.524288,noir,-7.903968,1
48,S_NOUN_7_ADJ_c,F,S,la chemise qui était ici n' est pas très délicate . <eos>,9,délicate,délicat,7,délicate,-6.264064,délicat,-10.990151,1
49,S_NOUN_7_ADJ_c,F,S,la chemise qui était ici n' est pas très pointue . <eos>,9,pointue,pointu,7,pointue,-8.269068,pointu,-10.488119,1
50,S_NOUN_7_ADJ_c,F,S,la chemise qui était ici n' est pas très ronde . <eos>,9,ronde,rond,7,ronde,-9.329327,rond,-10.383219,1
51,S_NOUN_7_ADJ_c,F,S,la chemise qui était ici n' est pas très froide . <eos>,9,froide,froid,7,froide,-7.5629673,froid,-11.752483,1
52,S_NOUN_7_ADJ_c,F,S,la chemise qui était ici n' est pas très chaude . <eos>,9,chaude,chaud,7,chaude,-6.252132,chaud,-10.944021,1
53,S_NOUN_7_ADJ_c,F,S,la chemise qui était ici n' est pas très importante . <eos>,9,importante,important,7,importante,-4.723731,important,-8.80508,1
54,S_NOUN_7_ADJ_c,F,S,la chemise qui était ici n' est pas très courte . <eos>,9,courte,court,7,courte,-5.354016,court,-8.0683155,1
