,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins achetées <eos>,9,achetées,achetés,7,M,achetées,-12.022942,achetés,-11.416208,0
1,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins brisées <eos>,9,brisées,brisés,7,M,brisées,-8.053675,brisés,-9.69038,1
2,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins cachées <eos>,9,cachées,cachés,7,M,cachées,-7.1482143,cachés,-9.233748,1
3,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins cassées <eos>,9,cassées,cassés,7,M,cassées,-10.331275,cassés,-9.235487,0
4,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-9.041262,couverts,-9.018581,0
5,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins déformées <eos>,9,déformées,déformés,7,M,déformées,-6.239472,déformés,-7.36519,1
6,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins fixées <eos>,9,fixées,fixés,7,M,fixées,-7.266485,fixés,-9.392985,1
7,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins jetées <eos>,9,jetées,jetés,7,M,jetées,-10.610682,jetés,-12.963693,1
8,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins laissées <eos>,9,laissées,laissés,7,M,laissées,-10.796396,laissés,-10.667313,0
9,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-7.3776836,ouverts,-8.983623,1
10,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins perdues <eos>,9,perdues,perdus,7,M,perdues,-11.697051,perdus,-11.902307,1
11,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins réparées <eos>,9,réparées,réparés,7,M,réparées,-10.582319,réparés,-11.685353,1
12,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins retirées <eos>,9,retirées,retirés,7,M,retirées,-9.362188,retirés,-9.125813,0
13,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins tombées <eos>,9,tombées,tombés,7,M,tombées,-11.113891,tombés,-12.197511,1
14,P_NOUN_4_PASS_b,F,P,les gemmes avec les bracelets sont plus ou moins utilisées <eos>,9,utilisées,utilisés,7,M,utilisées,-4.6256056,utilisés,-5.8954477,1
15,P_NOUN_4_PASS_b,F,P,les gemmes avec les miroirs sont plus ou moins achetées <eos>,9,achetées,achetés,7,M,achetées,-11.718896,achetés,-13.394113,1
16,P_NOUN_4_PASS_b,F,P,les gemmes avec les miroirs sont plus ou moins brisées <eos>,9,brisées,brisés,7,M,brisées,-8.356579,brisés,-10.999858,1
17,P_NOUN_4_PASS_b,F,P,les gemmes avec les miroirs sont plus ou moins cachées <eos>,9,cachées,cachés,7,M,cachées,-6.8215,cachés,-10.516811,1
18,P_NOUN_4_PASS_b,F,P,les gemmes avec les miroirs sont plus ou moins cassées <eos>,9,cassées,cassés,7,M,cassées,-11.128201,cassés,-10.254035,0
19,P_NOUN_4_PASS_b,F,P,les gemmes avec les miroirs sont plus ou moins couvertes <eos>,9,couvertes,couverts,7,M,couvertes,-8.745455,couverts,-8.947635,1
20,P_NOUN_4_PASS_b,F,P,les gemmes avec les miroirs sont plus ou moins déformées <eos>,9,déformées,déformés,7,M,déformées,-5.580236,déformés,-8.150501,1
21,P_NOUN_4_PASS_b,F,P,les gemmes avec les miroirs sont plus ou moins fixées <eos>,9,fixées,fixés,7,M,fixées,-7.0561953,fixés,-9.234085,1
22,P_NOUN_4_PASS_b,F,P,les gemmes avec les miroirs sont plus ou moins jetées <eos>,9,jetées,jetés,7,M,jetées,-10.59054,jetés,-14.42481,1
23,P_NOUN_4_PASS_b,F,P,les gemmes avec les miroirs sont plus ou moins laissées <eos>,9,laissées,laissés,7,M,laissées,-10.655005,laissés,-12.391523,1
24,P_NOUN_4_PASS_b,F,P,les gemmes avec les miroirs sont plus ou moins ouvertes <eos>,9,ouvertes,ouverts,7,M,ouvertes,-6.8975253,ouverts,-8.559357,1
