,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont achetées <eos>,11,achetées,achetés,9,F,achetées,-9.388811,achetés,-9.790776,1
1,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont brisées <eos>,11,brisées,brisés,9,F,brisées,-10.321819,brisés,-13.773388,1
2,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont cachées <eos>,11,cachées,cachés,9,F,cachées,-6.744136,cachés,-10.077867,1
3,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont cassées <eos>,11,cassées,cassés,9,F,cassées,-9.968025,cassés,-11.665196,1
4,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont couvertes <eos>,11,couvertes,couverts,9,F,couvertes,-9.659906,couverts,-9.619881,0
5,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont déformées <eos>,11,déformées,déformés,9,F,déformées,-10.32477,déformés,-13.261496,1
6,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont fixées <eos>,11,fixées,fixés,9,F,fixées,-9.616976,fixés,-11.493924,1
7,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont jetées <eos>,11,jetées,jetés,9,F,jetées,-9.81162,jetés,-12.31785,1
8,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont laissées <eos>,11,laissées,laissés,9,F,laissées,-9.201621,laissés,-10.681158,1
9,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont ouvertes <eos>,11,ouvertes,ouverts,9,F,ouvertes,-8.821659,ouverts,-10.940044,1
10,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont perdues <eos>,11,perdues,perdus,9,F,perdues,-7.4999437,perdus,-9.738107,1
11,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont réparées <eos>,11,réparées,réparés,9,F,réparées,-10.884419,réparés,-14.584108,1
12,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont retirées <eos>,11,retirées,retirés,9,F,retirées,-7.894182,retirés,-9.097315,1
13,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont tombées <eos>,11,tombées,tombés,9,F,tombées,-8.350571,tombés,-9.144115,1
14,P_NOUN_6_PASS_b,F,P,les gemmes avec les chaises qui étaient là depuis hier sont utilisées <eos>,11,utilisées,utilisés,9,F,utilisées,-5.6716967,utilisés,-8.014415,1
15,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont achetées <eos>,11,achetées,achetés,9,F,achetées,-8.070719,achetés,-9.177801,1
16,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont brisées <eos>,11,brisées,brisés,9,F,brisées,-9.784211,brisés,-13.533931,1
17,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont cachées <eos>,11,cachées,cachés,9,F,cachées,-6.657131,cachés,-8.897836,1
18,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont cassées <eos>,11,cassées,cassés,9,F,cassées,-9.677333,cassés,-11.027003,1
19,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont couvertes <eos>,11,couvertes,couverts,9,F,couvertes,-9.131309,couverts,-9.784377,1
20,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont déformées <eos>,11,déformées,déformés,9,F,déformées,-10.355661,déformés,-13.586276,1
21,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont fixées <eos>,11,fixées,fixés,9,F,fixées,-8.730207,fixés,-11.159735,1
22,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont jetées <eos>,11,jetées,jetés,9,F,jetées,-9.021429,jetés,-11.391417,1
23,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont laissées <eos>,11,laissées,laissés,9,F,laissées,-8.838209,laissés,-10.516962,1
24,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont ouvertes <eos>,11,ouvertes,ouverts,9,F,ouvertes,-8.9002495,ouverts,-11.300879,1
25,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont perdues <eos>,11,perdues,perdus,9,F,perdues,-7.0896387,perdus,-9.832048,1
26,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont réparées <eos>,11,réparées,réparés,9,F,réparées,-9.912365,réparés,-13.952797,1
27,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont retirées <eos>,11,retirées,retirés,9,F,retirées,-7.245335,retirés,-8.429151,1
28,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont tombées <eos>,11,tombées,tombés,9,F,tombées,-7.7273307,tombés,-8.370182,1
29,P_NOUN_6_PASS_b,F,P,les gemmes avec les poubelles qui étaient là depuis hier sont utilisées <eos>,11,utilisées,utilisés,9,F,utilisées,-5.391329,utilisés,-7.6704865,1
30,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont achetées <eos>,11,achetées,achetés,9,F,achetées,-8.164318,achetés,-8.87087,1
31,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont brisées <eos>,11,brisées,brisés,9,F,brisées,-10.317376,brisés,-13.325692,1
32,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont cachées <eos>,11,cachées,cachés,9,F,cachées,-7.102385,cachés,-9.1714115,1
33,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont cassées <eos>,11,cassées,cassés,9,F,cassées,-10.245367,cassés,-11.621643,1
34,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont couvertes <eos>,11,couvertes,couverts,9,F,couvertes,-9.389254,couverts,-9.525438,1
35,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont déformées <eos>,11,déformées,déformés,9,F,déformées,-10.118739,déformés,-12.780119,1
36,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont fixées <eos>,11,fixées,fixés,9,F,fixées,-8.929071,fixés,-11.256763,1
37,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont jetées <eos>,11,jetées,jetés,9,F,jetées,-9.995905,jetés,-11.833646,1
38,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont laissées <eos>,11,laissées,laissés,9,F,laissées,-9.490346,laissés,-10.364675,1
39,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont ouvertes <eos>,11,ouvertes,ouverts,9,F,ouvertes,-9.2295065,ouverts,-11.20166,1
40,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont perdues <eos>,11,perdues,perdus,9,F,perdues,-7.1815014,perdus,-9.434888,1
41,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont réparées <eos>,11,réparées,réparés,9,F,réparées,-10.895349,réparés,-14.696228,1
42,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont retirées <eos>,11,retirées,retirés,9,F,retirées,-7.465663,retirés,-8.28413,1
43,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont tombées <eos>,11,tombées,tombés,9,F,tombées,-7.8379755,tombés,-7.8945675,1
44,P_NOUN_6_PASS_b,F,P,les gemmes avec les chemises qui étaient là depuis hier sont utilisées <eos>,11,utilisées,utilisés,9,F,utilisées,-5.316747,utilisés,-7.6447577,1
45,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont achetées <eos>,11,achetées,achetés,9,F,achetées,-8.848425,achetés,-9.681191,1
46,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont brisées <eos>,11,brisées,brisés,9,F,brisées,-11.669828,brisés,-14.921288,1
47,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont cachées <eos>,11,cachées,cachés,9,F,cachées,-8.347588,cachés,-10.488812,1
48,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont cassées <eos>,11,cassées,cassés,9,F,cassées,-11.525599,cassés,-12.4599,1
49,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont couvertes <eos>,11,couvertes,couverts,9,F,couvertes,-9.59722,couverts,-10.195293,1
50,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont déformées <eos>,11,déformées,déformés,9,F,déformées,-11.292268,déformés,-13.974416,1
51,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont fixées <eos>,11,fixées,fixés,9,F,fixées,-8.965094,fixés,-10.491699,1
52,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont jetées <eos>,11,jetées,jetés,9,F,jetées,-11.149243,jetés,-13.71953,1
53,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont laissées <eos>,11,laissées,laissés,9,F,laissées,-9.594577,laissés,-11.546164,1
54,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont ouvertes <eos>,11,ouvertes,ouverts,9,F,ouvertes,-10.011251,ouverts,-12.288557,1
55,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont perdues <eos>,11,perdues,perdus,9,F,perdues,-7.0687056,perdus,-9.69225,1
56,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont réparées <eos>,11,réparées,réparés,9,F,réparées,-12.299134,réparés,-15.152285,1
57,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont retirées <eos>,11,retirées,retirés,9,F,retirées,-9.080823,retirés,-9.133865,1
58,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont tombées <eos>,11,tombées,tombés,9,F,tombées,-8.173403,tombés,-8.654131,1
59,P_NOUN_6_PASS_b,F,P,les gemmes avec les recettes qui étaient là depuis hier sont utilisées <eos>,11,utilisées,utilisés,9,F,utilisées,-5.907734,utilisés,-8.309195,1
60,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont achetées <eos>,11,achetées,achetés,9,F,achetées,-9.063917,achetés,-9.690225,1
61,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont brisées <eos>,11,brisées,brisés,9,F,brisées,-10.322786,brisés,-12.988125,1
62,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont cachées <eos>,11,cachées,cachés,9,F,cachées,-7.7916336,cachés,-9.982512,1
63,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont cassées <eos>,11,cassées,cassés,9,F,cassées,-10.165635,cassés,-11.502185,1
64,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont couvertes <eos>,11,couvertes,couverts,9,F,couvertes,-9.190258,couverts,-9.505163,1
65,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont déformées <eos>,11,déformées,déformés,9,F,déformées,-10.124396,déformés,-12.70545,1
66,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont fixées <eos>,11,fixées,fixés,9,F,fixées,-8.657793,fixés,-10.683142,1
67,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont jetées <eos>,11,jetées,jetés,9,F,jetées,-10.1540165,jetés,-12.385107,1
68,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont laissées <eos>,11,laissées,laissés,9,F,laissées,-9.305784,laissés,-10.823201,1
69,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont ouvertes <eos>,11,ouvertes,ouverts,9,F,ouvertes,-8.629589,ouverts,-10.782317,1
70,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont perdues <eos>,11,perdues,perdus,9,F,perdues,-8.104451,perdus,-9.855327,1
71,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont réparées <eos>,11,réparées,réparés,9,F,réparées,-11.108058,réparés,-14.485686,1
72,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont retirées <eos>,11,retirées,retirés,9,F,retirées,-8.134671,retirés,-8.884708,1
73,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont tombées <eos>,11,tombées,tombés,9,F,tombées,-8.688591,tombés,-9.000738,1
74,P_NOUN_6_PASS_b,F,P,les gemmes avec les jupes qui étaient là depuis hier sont utilisées <eos>,11,utilisées,utilisés,9,F,utilisées,-5.9327135,utilisés,-8.158553,1
75,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont achetées <eos>,11,achetées,achetés,9,F,achetées,-9.163803,achetés,-9.613614,1
76,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont brisées <eos>,11,brisées,brisés,9,F,brisées,-11.088234,brisés,-14.32786,1
77,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont cachées <eos>,11,cachées,cachés,9,F,cachées,-7.8905916,cachés,-10.057325,1
78,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont cassées <eos>,11,cassées,cassés,9,F,cassées,-10.880976,cassés,-11.864964,1
79,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont couvertes <eos>,11,couvertes,couverts,9,F,couvertes,-9.216662,couverts,-10.208334,1
80,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont déformées <eos>,11,déformées,déformés,9,F,déformées,-10.120949,déformés,-12.786949,1
81,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont fixées <eos>,11,fixées,fixés,9,F,fixées,-8.86667,fixés,-11.388564,1
82,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont jetées <eos>,11,jetées,jetés,9,F,jetées,-10.903089,jetés,-12.913697,1
83,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont laissées <eos>,11,laissées,laissés,9,F,laissées,-9.458613,laissés,-11.161701,1
84,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont ouvertes <eos>,11,ouvertes,ouverts,9,F,ouvertes,-9.923183,ouverts,-11.63983,1
85,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont perdues <eos>,11,perdues,perdus,9,F,perdues,-7.7159753,perdus,-10.125809,1
86,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont réparées <eos>,11,réparées,réparés,9,F,réparées,-11.483115,réparés,-15.251024,1
87,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont retirées <eos>,11,retirées,retirés,9,F,retirées,-8.724192,retirés,-9.421164,1
88,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont tombées <eos>,11,tombées,tombés,9,F,tombées,-8.376515,tombés,-9.003908,1
89,P_NOUN_6_PASS_b,F,P,les gemmes avec les colles qui étaient là depuis hier sont utilisées <eos>,11,utilisées,utilisés,9,F,utilisées,-5.041136,utilisés,-7.4025927,1
90,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont achetées <eos>,11,achetées,achetés,9,F,achetées,-8.974853,achetés,-9.668348,1
91,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont brisées <eos>,11,brisées,brisés,9,F,brisées,-10.056061,brisés,-13.443615,1
92,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont cachées <eos>,11,cachées,cachés,9,F,cachées,-7.081403,cachés,-9.617225,1
93,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont cassées <eos>,11,cassées,cassés,9,F,cassées,-10.275558,cassés,-11.853637,1
94,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont couvertes <eos>,11,couvertes,couverts,9,F,couvertes,-9.261346,couverts,-10.2530575,1
95,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont déformées <eos>,11,déformées,déformés,9,F,déformées,-9.928648,déformés,-12.726534,1
96,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont fixées <eos>,11,fixées,fixés,9,F,fixées,-9.118542,fixés,-11.508198,1
97,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont jetées <eos>,11,jetées,jetés,9,F,jetées,-9.78009,jetés,-12.306362,1
98,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont laissées <eos>,11,laissées,laissés,9,F,laissées,-9.470918,laissés,-10.766781,1
99,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont ouvertes <eos>,11,ouvertes,ouverts,9,F,ouvertes,-9.729518,ouverts,-11.806773,1
100,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont perdues <eos>,11,perdues,perdus,9,F,perdues,-6.9244533,perdus,-9.49894,1
101,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont réparées <eos>,11,réparées,réparés,9,F,réparées,-10.68281,réparés,-14.337729,1
102,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont retirées <eos>,11,retirées,retirés,9,F,retirées,-8.044397,retirés,-8.765875,1
103,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont tombées <eos>,11,tombées,tombés,9,F,tombées,-7.9044027,tombés,-8.226746,1
104,P_NOUN_6_PASS_b,F,P,les gemmes avec les lampes qui étaient là depuis hier sont utilisées <eos>,11,utilisées,utilisés,9,F,utilisées,-5.102062,utilisés,-7.431982,1
105,P_NOUN_6_PASS_b,F,P,les gemmes avec les bouteilles qui étaient là depuis hier sont achetées <eos>,11,achetées,achetés,9,F,achetées,-8.114498,achetés,-8.655934,1
106,P_NOUN_6_PASS_b,F,P,les gemmes avec les bouteilles qui étaient là depuis hier sont brisées <eos>,11,brisées,brisés,9,F,brisées,-10.385147,brisés,-13.836598,1
107,P_NOUN_6_PASS_b,F,P,les gemmes avec les bouteilles qui étaient là depuis hier sont cachées <eos>,11,cachées,cachés,9,F,cachées,-7.474558,cachés,-9.125781,1
108,P_NOUN_6_PASS_b,F,P,les gemmes avec les bouteilles qui étaient là depuis hier sont cassées <eos>,11,cassées,cassés,9,F,cassées,-9.813147,cassés,-11.428921,1
109,P_NOUN_6_PASS_b,F,P,les gemmes avec les bouteilles qui étaient là depuis hier sont couvertes <eos>,11,couvertes,couverts,9,F,couvertes,-9.546407,couverts,-9.450293,0
110,P_NOUN_6_PASS_b,F,P,les gemmes avec les bouteilles qui étaient là depuis hier sont déformées <eos>,11,déformées,déformés,9,F,déformées,-10.151313,déformés,-12.84631,1
111,P_NOUN_6_PASS_b,F,P,les gemmes avec les bouteilles qui étaient là depuis hier sont fixées <eos>,11,fixées,fixés,9,F,fixées,-9.396397,fixés,-11.181253,1
112,P_NOUN_6_PASS_b,F,P,les gemmes avec les bouteilles qui étaient là depuis hier sont jetées <eos>,11,jetées,jetés,9,F,jetées,-9.089291,jetés,-11.117218,1
113,P_NOUN_6_PASS_b,F,P,les gemmes avec les bouteilles qui étaient là depuis hier sont laissées <eos>,11,laissées,laissés,9,F,laissées,-9.050368,laissés,-10.342227,1
