,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont achetées <eos>,9,achetées,achetés,7,F,achetées,-7.8056183,achetés,-9.720953,1
1,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont brisées <eos>,9,brisées,brisés,7,F,brisées,-7.0160522,brisés,-11.472834,1
2,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont cachées <eos>,9,cachées,cachés,7,F,cachées,-5.0679955,cachés,-9.440382,1
3,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont cassées <eos>,9,cassées,cassés,7,F,cassées,-9.107919,cassés,-11.221461,1
4,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,couvertes,-7.066982,couverts,-8.702568,1
5,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont déformées <eos>,9,déformées,déformés,7,F,déformées,-8.205896,déformés,-12.045229,1
6,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont fixées <eos>,9,fixées,fixés,7,F,fixées,-6.7928476,fixés,-9.129109,1
7,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont jetées <eos>,9,jetées,jetés,7,F,jetées,-6.9313307,jetés,-10.1003895,1
8,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont laissées <eos>,9,laissées,laissés,7,F,laissées,-7.2847376,laissés,-10.426315,1
9,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,F,ouvertes,-5.7984505,ouverts,-9.394768,1
10,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont perdues <eos>,9,perdues,perdus,7,F,perdues,-6.735901,perdus,-9.687052,1
11,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont réparées <eos>,9,réparées,réparés,7,F,réparées,-9.036551,réparés,-12.821444,1
12,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont retirées <eos>,9,retirées,retirés,7,F,retirées,-7.195838,retirés,-9.668423,1
13,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont tombées <eos>,9,tombées,tombés,7,F,tombées,-6.6263914,tombés,-9.089221,1
14,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont utilisées <eos>,9,utilisées,utilisés,7,F,utilisées,-4.886018,utilisés,-7.6586876,1
15,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont achetées <eos>,9,achetées,achetés,7,F,achetées,-7.253797,achetés,-9.680872,1
16,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont brisées <eos>,9,brisées,brisés,7,F,brisées,-7.3004785,brisés,-12.122751,1
17,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont cachées <eos>,9,cachées,cachés,7,F,cachées,-4.858674,cachés,-8.631587,1
18,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont cassées <eos>,9,cassées,cassés,7,F,cassées,-8.823465,cassés,-11.129629,1
