,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont achetées <eos>,9,achetées,achetés,7,F,achetées,-7.2720156,achetés,-8.368015,1
1,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont brisées <eos>,9,brisées,brisés,7,F,brisées,-8.543943,brisés,-10.976807,1
2,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont cachées <eos>,9,cachées,cachés,7,F,cachées,-6.510787,cachés,-8.5434475,1
3,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont cassées <eos>,9,cassées,cassés,7,F,cassées,-9.513577,cassés,-10.702785,1
4,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,couvertes,-7.9014883,couverts,-9.171003,1
5,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont déformées <eos>,9,déformées,déformés,7,F,déformées,-8.215174,déformés,-11.567641,1
6,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont fixées <eos>,9,fixées,fixés,7,F,fixées,-6.788026,fixés,-8.594903,1
7,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont jetées <eos>,9,jetées,jetés,7,F,jetées,-7.366273,jetés,-9.791333,1
8,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont laissées <eos>,9,laissées,laissés,7,F,laissées,-7.089809,laissés,-9.171629,1
9,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,F,ouvertes,-6.8720293,ouverts,-10.331535,1
10,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont perdues <eos>,9,perdues,perdus,7,F,perdues,-7.579881,perdus,-9.975466,1
11,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont réparées <eos>,9,réparées,réparés,7,F,réparées,-9.457401,réparés,-12.311004,1
12,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont retirées <eos>,9,retirées,retirés,7,F,retirées,-7.006524,retirés,-8.253696,1
13,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont tombées <eos>,9,tombées,tombés,7,F,tombées,-7.1111526,tombés,-9.47172,1
14,P_NOUN_4_PASS_d,F,P,les gemmes avec les chaises près de moi sont utilisées <eos>,9,utilisées,utilisés,7,F,utilisées,-4.6586137,utilisés,-6.5753217,1
15,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont achetées <eos>,9,achetées,achetés,7,F,achetées,-7.082045,achetés,-9.083471,1
16,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont brisées <eos>,9,brisées,brisés,7,F,brisées,-8.139497,brisés,-10.565561,1
17,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont cachées <eos>,9,cachées,cachés,7,F,cachées,-6.3149996,cachés,-7.156665,1
18,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont cassées <eos>,9,cassées,cassés,7,F,cassées,-9.450487,cassés,-10.454018,1
19,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,couvertes,-7.9047956,couverts,-9.368172,1
20,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont déformées <eos>,9,déformées,déformés,7,F,déformées,-7.8287954,déformés,-10.823032,1
21,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont fixées <eos>,9,fixées,fixés,7,F,fixées,-6.5491314,fixés,-8.722903,1
22,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont jetées <eos>,9,jetées,jetés,7,F,jetées,-6.8208222,jetés,-8.860983,1
23,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont laissées <eos>,9,laissées,laissés,7,F,laissées,-6.9163885,laissés,-9.243181,1
24,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,F,ouvertes,-7.153343,ouverts,-10.351533,1
25,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont perdues <eos>,9,perdues,perdus,7,F,perdues,-7.1990185,perdus,-9.894048,1
26,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont réparées <eos>,9,réparées,réparés,7,F,réparées,-8.764718,réparés,-11.673265,1
27,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont retirées <eos>,9,retirées,retirés,7,F,retirées,-6.839605,retirés,-7.9412236,1
28,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont tombées <eos>,9,tombées,tombés,7,F,tombées,-7.1212826,tombés,-9.13569,1
29,P_NOUN_4_PASS_d,F,P,les gemmes avec les poubelles près de moi sont utilisées <eos>,9,utilisées,utilisés,7,F,utilisées,-4.311519,utilisés,-6.2977347,1
30,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont achetées <eos>,9,achetées,achetés,7,F,achetées,-8.046465,achetés,-9.60527,1
31,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont brisées <eos>,9,brisées,brisés,7,F,brisées,-9.2230425,brisés,-11.412172,1
32,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont cachées <eos>,9,cachées,cachés,7,F,cachées,-7.3997316,cachés,-8.782139,1
33,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont cassées <eos>,9,cassées,cassés,7,F,cassées,-9.812302,cassés,-10.669544,1
34,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,couvertes,-7.556591,couverts,-9.150408,1
35,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont déformées <eos>,9,déformées,déformés,7,F,déformées,-8.161407,déformés,-11.416668,1
36,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont fixées <eos>,9,fixées,fixés,7,F,fixées,-6.908448,fixés,-9.168792,1
37,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont jetées <eos>,9,jetées,jetés,7,F,jetées,-7.7499847,jetés,-10.064151,1
38,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont laissées <eos>,9,laissées,laissés,7,F,laissées,-7.541664,laissés,-9.648138,1
39,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,F,ouvertes,-6.9780254,ouverts,-10.00636,1
40,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont perdues <eos>,9,perdues,perdus,7,F,perdues,-8.38926,perdus,-10.955803,1
41,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont réparées <eos>,9,réparées,réparés,7,F,réparées,-9.655975,réparés,-13.068449,1
42,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont retirées <eos>,9,retirées,retirés,7,F,retirées,-7.3147054,retirés,-8.700193,1
43,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont tombées <eos>,9,tombées,tombés,7,F,tombées,-7.5714207,tombés,-9.638947,1
44,P_NOUN_4_PASS_d,F,P,les gemmes avec les chemises près de moi sont utilisées <eos>,9,utilisées,utilisés,7,F,utilisées,-4.286221,utilisés,-6.294579,1
45,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont achetées <eos>,9,achetées,achetés,7,F,achetées,-7.07537,achetés,-9.164798,1
46,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont brisées <eos>,9,brisées,brisés,7,F,brisées,-8.934717,brisés,-11.713936,1
47,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont cachées <eos>,9,cachées,cachés,7,F,cachées,-7.143761,cachés,-8.682934,1
48,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont cassées <eos>,9,cassées,cassés,7,F,cassées,-10.234034,cassés,-11.034185,1
49,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,couvertes,-8.269425,couverts,-9.247782,1
50,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont déformées <eos>,9,déformées,déformés,7,F,déformées,-8.822479,déformés,-12.562786,1
51,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont fixées <eos>,9,fixées,fixés,7,F,fixées,-7.1816883,fixés,-9.176747,1
52,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont jetées <eos>,9,jetées,jetés,7,F,jetées,-8.129861,jetés,-10.652819,1
53,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont laissées <eos>,9,laissées,laissés,7,F,laissées,-7.4228373,laissés,-10.028974,1
54,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,F,ouvertes,-7.7327914,ouverts,-10.679472,1
55,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont perdues <eos>,9,perdues,perdus,7,F,perdues,-7.8830347,perdus,-10.134004,1
56,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont réparées <eos>,9,réparées,réparés,7,F,réparées,-10.167326,réparés,-12.456446,1
57,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont retirées <eos>,9,retirées,retirés,7,F,retirées,-7.592989,retirés,-8.631922,1
58,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont tombées <eos>,9,tombées,tombés,7,F,tombées,-7.1046305,tombés,-9.48038,1
59,P_NOUN_4_PASS_d,F,P,les gemmes avec les recettes près de moi sont utilisées <eos>,9,utilisées,utilisés,7,F,utilisées,-4.6529975,utilisés,-6.9110236,1
60,P_NOUN_4_PASS_d,F,P,les gemmes avec les jupes près de moi sont achetées <eos>,9,achetées,achetés,7,F,achetées,-8.083865,achetés,-10.30355,1
61,P_NOUN_4_PASS_d,F,P,les gemmes avec les jupes près de moi sont brisées <eos>,9,brisées,brisés,7,F,brisées,-8.575283,brisés,-11.601868,1
62,P_NOUN_4_PASS_d,F,P,les gemmes avec les jupes près de moi sont cachées <eos>,9,cachées,cachés,7,F,cachées,-7.1462955,cachés,-9.3572,1
63,P_NOUN_4_PASS_d,F,P,les gemmes avec les jupes près de moi sont cassées <eos>,9,cassées,cassés,7,F,cassées,-9.315823,cassés,-10.798338,1
64,P_NOUN_4_PASS_d,F,P,les gemmes avec les jupes près de moi sont couvertes <eos>,9,couvertes,couverts,7,F,couvertes,-7.6595383,couverts,-9.767704,1
65,P_NOUN_4_PASS_d,F,P,les gemmes avec les jupes près de moi sont déformées <eos>,9,déformées,déformés,7,F,déformées,-8.071334,déformés,-11.463092,1
