,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement achetée <eos>,12,achetée,acheté,10,F,achetée,-8.476765,acheté,-11.899868,1
1,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement brisée <eos>,12,brisée,brisé,10,F,brisée,-7.8026605,brisé,-11.905462,1
2,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement cachée <eos>,12,cachée,caché,10,F,cachée,-7.6691227,caché,-10.998161,1
3,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement cassée <eos>,12,cassée,cassé,10,F,cassée,-7.2479706,cassé,-10.477687,1
4,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement couverte <eos>,12,couverte,couvert,10,F,couverte,-6.364011,couvert,-11.323756,1
5,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement déformée <eos>,12,déformée,déformé,10,F,déformée,-8.594035,déformé,-12.157848,1
6,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement fixée <eos>,12,fixée,fixé,10,F,fixée,-6.077767,fixé,-10.442675,1
7,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement jetée <eos>,12,jetée,jeté,10,F,jetée,-8.893972,jeté,-11.820786,1
8,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement laissée <eos>,12,laissée,laissé,10,F,laissée,-7.6086645,laissé,-10.771476,1
9,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement ouverte <eos>,12,ouverte,ouvert,10,F,ouverte,-7.445056,ouvert,-12.051172,1
10,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement perdue <eos>,12,perdue,perdu,10,F,perdue,-6.543948,perdu,-10.704453,1
11,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement réparée <eos>,12,réparée,réparé,10,F,réparée,-8.571718,réparé,-12.864395,1
12,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement retirée <eos>,12,retirée,retiré,10,F,retirée,-8.614358,retiré,-11.518704,1
13,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement tombée <eos>,12,tombée,tombé,10,F,tombée,-7.1977253,tombé,-10.590207,1
14,S_NOUN_7_PASS_c,F,S,la gemme avec la chaise qui était ici n' est pas probablement utilisée <eos>,12,utilisée,utilisé,10,F,utilisée,-3.592121,utilisé,-7.5121737,1
15,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement achetée <eos>,12,achetée,acheté,10,F,achetée,-7.0244255,acheté,-10.774897,1
16,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement brisée <eos>,12,brisée,brisé,10,F,brisée,-7.986902,brisé,-12.660937,1
17,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement cachée <eos>,12,cachée,caché,10,F,cachée,-6.9757223,caché,-10.531153,1
18,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement cassée <eos>,12,cassée,cassé,10,F,cassée,-6.9498825,cassé,-10.030168,1
19,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement couverte <eos>,12,couverte,couvert,10,F,couverte,-6.4144673,couvert,-10.77599,1
20,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement déformée <eos>,12,déformée,déformé,10,F,déformée,-8.640365,déformé,-12.154366,1
21,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement fixée <eos>,12,fixée,fixé,10,F,fixée,-5.6344543,fixé,-10.769215,1
22,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement jetée <eos>,12,jetée,jeté,10,F,jetée,-8.101596,jeté,-11.217601,1
23,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement laissée <eos>,12,laissée,laissé,10,F,laissée,-7.126549,laissé,-10.485448,1
24,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement ouverte <eos>,12,ouverte,ouvert,10,F,ouverte,-7.1084366,ouvert,-11.483245,1
25,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement perdue <eos>,12,perdue,perdu,10,F,perdue,-6.602873,perdu,-10.182244,1
26,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement réparée <eos>,12,réparée,réparé,10,F,réparée,-7.9427366,réparé,-12.557283,1
27,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement retirée <eos>,12,retirée,retiré,10,F,retirée,-7.747568,retiré,-11.2142515,1
28,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement tombée <eos>,12,tombée,tombé,10,F,tombée,-6.1989145,tombé,-10.1429615,1
29,S_NOUN_7_PASS_c,F,S,la gemme avec la poubelle qui était ici n' est pas probablement utilisée <eos>,12,utilisée,utilisé,10,F,utilisée,-3.7273192,utilisé,-7.7567964,1
30,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement achetée <eos>,12,achetée,acheté,10,F,achetée,-7.667183,acheté,-11.943828,1
31,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement brisée <eos>,12,brisée,brisé,10,F,brisée,-7.9434237,brisé,-12.144772,1
32,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement cachée <eos>,12,cachée,caché,10,F,cachée,-7.7952695,caché,-11.180073,1
33,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement cassée <eos>,12,cassée,cassé,10,F,cassée,-7.7249103,cassé,-10.423904,1
34,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement couverte <eos>,12,couverte,couvert,10,F,couverte,-6.345298,couvert,-11.130683,1
35,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement déformée <eos>,12,déformée,déformé,10,F,déformée,-8.803957,déformé,-12.2652025,1
36,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement fixée <eos>,12,fixée,fixé,10,F,fixée,-6.4171705,fixé,-10.72383,1
37,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement jetée <eos>,12,jetée,jeté,10,F,jetée,-8.880283,jeté,-11.664579,1
38,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement laissée <eos>,12,laissée,laissé,10,F,laissée,-7.4204493,laissé,-10.73621,1
39,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement ouverte <eos>,12,ouverte,ouvert,10,F,ouverte,-7.3773127,ouvert,-11.914601,1
40,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement perdue <eos>,12,perdue,perdu,10,F,perdue,-6.7233934,perdu,-10.7627945,1
41,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement réparée <eos>,12,réparée,réparé,10,F,réparée,-9.00503,réparé,-13.394772,1
42,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement retirée <eos>,12,retirée,retiré,10,F,retirée,-8.535202,retiré,-11.2835865,1
43,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement tombée <eos>,12,tombée,tombé,10,F,tombée,-6.81322,tombé,-10.601044,1
44,S_NOUN_7_PASS_c,F,S,la gemme avec la chemise qui était ici n' est pas probablement utilisée <eos>,12,utilisée,utilisé,10,F,utilisée,-3.8257961,utilisé,-7.686141,1
45,S_NOUN_7_PASS_c,F,S,la gemme avec la recette qui était ici n' est pas probablement achetée <eos>,12,achetée,acheté,10,F,achetée,-8.307452,acheté,-12.186438,1
46,S_NOUN_7_PASS_c,F,S,la gemme avec la recette qui était ici n' est pas probablement brisée <eos>,12,brisée,brisé,10,F,brisée,-8.955567,brisé,-13.347733,1
47,S_NOUN_7_PASS_c,F,S,la gemme avec la recette qui était ici n' est pas probablement cachée <eos>,12,cachée,caché,10,F,cachée,-8.450074,caché,-11.847509,1
48,S_NOUN_7_PASS_c,F,S,la gemme avec la recette qui était ici n' est pas probablement cassée <eos>,12,cassée,cassé,10,F,cassée,-8.959725,cassé,-12.090654,1
49,S_NOUN_7_PASS_c,F,S,la gemme avec la recette qui était ici n' est pas probablement couverte <eos>,12,couverte,couvert,10,F,couverte,-7.8843126,couvert,-12.540922,1
50,S_NOUN_7_PASS_c,F,S,la gemme avec la recette qui était ici n' est pas probablement déformée <eos>,12,déformée,déformé,10,F,déformée,-9.334198,déformé,-12.733698,1
51,S_NOUN_7_PASS_c,F,S,la gemme avec la recette qui était ici n' est pas probablement fixée <eos>,12,fixée,fixé,10,F,fixée,-6.0977354,fixé,-11.077715,1
52,S_NOUN_7_PASS_c,F,S,la gemme avec la recette qui était ici n' est pas probablement jetée <eos>,12,jetée,jeté,10,F,jetée,-9.431877,jeté,-12.544346,1
