,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas achetées <eos>,12,achetées,achetés,10,F,achetées,-7.801917,achetés,-9.4077425,1
1,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas brisées <eos>,12,brisées,brisés,10,F,brisées,-8.835951,brisés,-11.604805,1
2,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas cachées <eos>,12,cachées,cachés,10,F,cachées,-8.437979,cachés,-10.267273,1
3,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas cassées <eos>,12,cassées,cassés,10,F,cassées,-9.610568,cassés,-10.299139,1
4,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas couvertes <eos>,12,couvertes,couverts,10,F,couvertes,-6.9995265,couverts,-9.790919,1
5,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas déformées <eos>,12,déformées,déformés,10,F,déformées,-7.2436686,déformés,-13.408027,1
6,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas fixées <eos>,12,fixées,fixés,10,F,fixées,-7.17226,fixés,-9.286337,1
7,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas jetées <eos>,12,jetées,jetés,10,F,jetées,-8.695013,jetés,-10.285803,1
8,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas laissées <eos>,12,laissées,laissés,10,F,laissées,-6.9339776,laissés,-10.106371,1
9,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas ouvertes <eos>,12,ouvertes,ouverts,10,F,ouvertes,-7.933277,ouverts,-10.390572,1
10,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas perdues <eos>,12,perdues,perdus,10,F,perdues,-7.872346,perdus,-10.754339,1
11,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas réparées <eos>,12,réparées,réparés,10,F,réparées,-8.405863,réparés,-12.385545,1
12,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas retirées <eos>,12,retirées,retirés,10,F,retirées,-7.596205,retirés,-9.663667,1
13,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas tombées <eos>,12,tombées,tombés,10,F,tombées,-7.330106,tombés,-10.151003,1
14,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas utilisées <eos>,12,utilisées,utilisés,10,F,utilisées,-3.9326608,utilisés,-6.1870956,1
15,P_NOUN_7_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici ne sont probablement pas achetées <eos>,12,achetées,achetés,10,F,achetées,-8.135029,achetés,-10.05671,1
16,P_NOUN_7_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici ne sont probablement pas brisées <eos>,12,brisées,brisés,10,F,brisées,-8.576164,brisés,-11.061096,1
17,P_NOUN_7_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici ne sont probablement pas cachées <eos>,12,cachées,cachés,10,F,cachées,-8.350007,cachés,-8.866894,1
18,P_NOUN_7_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici ne sont probablement pas cassées <eos>,12,cassées,cassés,10,F,cassées,-9.590139,cassés,-9.934731,1
19,P_NOUN_7_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici ne sont probablement pas couvertes <eos>,12,couvertes,couverts,10,F,couvertes,-7.0636706,couverts,-10.1133795,1
20,P_NOUN_7_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici ne sont probablement pas déformées <eos>,12,déformées,déformés,10,F,déformées,-6.769545,déformés,-12.778854,1
21,P_NOUN_7_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici ne sont probablement pas fixées <eos>,12,fixées,fixés,10,F,fixées,-7.0796633,fixés,-9.8665695,1
22,P_NOUN_7_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici ne sont probablement pas jetées <eos>,12,jetées,jetés,10,F,jetées,-7.7815275,jetés,-9.271088,1
23,P_NOUN_7_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici ne sont probablement pas laissées <eos>,12,laissées,laissés,10,F,laissées,-6.9174814,laissés,-10.258404,1
24,P_NOUN_7_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici ne sont probablement pas ouvertes <eos>,12,ouvertes,ouverts,10,F,ouvertes,-8.139465,ouverts,-10.789867,1
25,P_NOUN_7_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici ne sont probablement pas perdues <eos>,12,perdues,perdus,10,F,perdues,-7.835697,perdus,-11.03348,1
26,P_NOUN_7_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici ne sont probablement pas réparées <eos>,12,réparées,réparés,10,F,réparées,-7.6942377,réparés,-11.683229,1
27,P_NOUN_7_PASS_c,F,P,les gemmes avec les poubelles qui étaient ici ne sont probablement pas retirées <eos>,12,retirées,retirés,10,F,retirées,-7.5584035,retirés,-9.575287,1
