,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_1_ADJ_a,F,P,les gemmes sont vertes . <eos>,3,vertes,verts,1,vertes,-6.0659533,verts,-10.736871,1
1,P_NOUN_1_ADJ_a,F,P,les gemmes sont bleues . <eos>,3,bleues,bleus,1,bleues,-7.8456583,bleus,-10.891649,1
2,P_NOUN_1_ADJ_a,F,P,les gemmes sont noires . <eos>,3,noires,noirs,1,noires,-5.9060106,noirs,-9.096582,1
3,P_NOUN_1_ADJ_a,F,P,les gemmes sont délicates . <eos>,3,délicates,délicats,1,délicates,-11.022013,délicats,-13.768629,1
4,P_NOUN_1_ADJ_a,F,P,les gemmes sont pointues . <eos>,3,pointues,pointus,1,pointues,-9.59147,pointus,-13.610382,1
5,P_NOUN_1_ADJ_a,F,P,les gemmes sont rondes . <eos>,3,rondes,ronds,1,rondes,-10.540553,ronds,-12.053162,1
6,P_NOUN_1_ADJ_a,F,P,les gemmes sont froides . <eos>,3,froides,froids,1,froides,-8.980338,froids,-14.157412,1
7,P_NOUN_1_ADJ_a,F,P,les gemmes sont chaudes . <eos>,3,chaudes,chauds,1,chaudes,-10.002217,chauds,-13.19727,1
8,P_NOUN_1_ADJ_a,F,P,les gemmes sont importantes . <eos>,3,importantes,importants,1,importantes,-8.053558,importants,-12.988352,1
9,P_NOUN_1_ADJ_a,F,P,les gemmes sont courtes . <eos>,3,courtes,courts,1,courtes,-9.240237,courts,-12.740377,1
10,P_NOUN_1_ADJ_a,F,P,les gemmes sont dures . <eos>,3,dures,durs,1,dures,-7.3432593,durs,-12.477354,1
11,P_NOUN_1_ADJ_a,F,P,les gemmes sont claires . <eos>,3,claires,clairs,1,claires,-8.42425,clairs,-11.565029,1
12,P_NOUN_1_ADJ_a,F,P,les gemmes sont intéressantes . <eos>,3,intéressantes,intéressants,1,intéressantes,-9.4798765,intéressants,-10.7329855,1
13,P_NOUN_1_ADJ_a,F,P,les gemmes sont brillantes . <eos>,3,brillantes,brillants,1,brillantes,-9.154728,brillants,-11.434731,1
14,P_NOUN_1_ADJ_a,F,P,les gemmes sont compliquées . <eos>,3,compliquées,compliqués,1,compliquées,-12.904209,compliqués,-15.64692,1
15,P_NOUN_1_ADJ_a,F,P,les chaises sont vertes . <eos>,3,vertes,verts,1,vertes,-7.569415,verts,-11.083635,1
16,P_NOUN_1_ADJ_a,F,P,les chaises sont bleues . <eos>,3,bleues,bleus,1,bleues,-7.3432374,bleus,-10.053581,1
17,P_NOUN_1_ADJ_a,F,P,les chaises sont noires . <eos>,3,noires,noirs,1,noires,-5.5326595,noirs,-11.092408,1
18,P_NOUN_1_ADJ_a,F,P,les chaises sont délicates . <eos>,3,délicates,délicats,1,délicates,-9.137879,délicats,-11.702797,1
19,P_NOUN_1_ADJ_a,F,P,les chaises sont pointues . <eos>,3,pointues,pointus,1,pointues,-9.609163,pointus,-12.410585,1
20,P_NOUN_1_ADJ_a,F,P,les chaises sont rondes . <eos>,3,rondes,ronds,1,rondes,-7.151939,ronds,-8.984062,1
21,P_NOUN_1_ADJ_a,F,P,les chaises sont froides . <eos>,3,froides,froids,1,froides,-8.535059,froids,-15.122712,1
22,P_NOUN_1_ADJ_a,F,P,les chaises sont chaudes . <eos>,3,chaudes,chauds,1,chaudes,-9.47743,chauds,-12.994682,1
23,P_NOUN_1_ADJ_a,F,P,les chaises sont importantes . <eos>,3,importantes,importants,1,importantes,-8.570104,importants,-12.718822,1
24,P_NOUN_1_ADJ_a,F,P,les chaises sont courtes . <eos>,3,courtes,courts,1,courtes,-6.6991987,courts,-11.106877,1
25,P_NOUN_1_ADJ_a,F,P,les chaises sont dures . <eos>,3,dures,durs,1,dures,-9.9891,durs,-12.623796,1
26,P_NOUN_1_ADJ_a,F,P,les chaises sont claires . <eos>,3,claires,clairs,1,claires,-8.785883,clairs,-12.066487,1
27,P_NOUN_1_ADJ_a,F,P,les chaises sont intéressantes . <eos>,3,intéressantes,intéressants,1,intéressantes,-10.887911,intéressants,-12.640974,1
28,P_NOUN_1_ADJ_a,F,P,les chaises sont brillantes . <eos>,3,brillantes,brillants,1,brillantes,-10.526998,brillants,-13.638744,1
29,P_NOUN_1_ADJ_a,F,P,les chaises sont compliquées . <eos>,3,compliquées,compliqués,1,compliquées,-11.89134,compliqués,-14.049175,1
30,P_NOUN_1_ADJ_a,F,P,les poubelles sont vertes . <eos>,3,vertes,verts,1,vertes,-6.7886553,verts,-12.564877,1
31,P_NOUN_1_ADJ_a,F,P,les poubelles sont bleues . <eos>,3,bleues,bleus,1,bleues,-9.016388,bleus,-12.5973,1
32,P_NOUN_1_ADJ_a,F,P,les poubelles sont noires . <eos>,3,noires,noirs,1,noires,-7.760558,noirs,-12.784408,1
33,P_NOUN_1_ADJ_a,F,P,les poubelles sont délicates . <eos>,3,délicates,délicats,1,délicates,-11.404125,délicats,-14.134508,1
34,P_NOUN_1_ADJ_a,F,P,les poubelles sont pointues . <eos>,3,pointues,pointus,1,pointues,-10.169937,pointus,-13.962534,1
35,P_NOUN_1_ADJ_a,F,P,les poubelles sont rondes . <eos>,3,rondes,ronds,1,rondes,-7.6337404,ronds,-11.757591,1
36,P_NOUN_1_ADJ_a,F,P,les poubelles sont froides . <eos>,3,froides,froids,1,froides,-11.033111,froids,-16.721624,1
37,P_NOUN_1_ADJ_a,F,P,les poubelles sont chaudes . <eos>,3,chaudes,chauds,1,chaudes,-10.794706,chauds,-15.170399,1
38,P_NOUN_1_ADJ_a,F,P,les poubelles sont importantes . <eos>,3,importantes,importants,1,importantes,-8.430158,importants,-13.415988,1
39,P_NOUN_1_ADJ_a,F,P,les poubelles sont courtes . <eos>,3,courtes,courts,1,courtes,-7.99417,courts,-11.680494,1
40,P_NOUN_1_ADJ_a,F,P,les poubelles sont dures . <eos>,3,dures,durs,1,dures,-8.861387,durs,-13.076757,1
41,P_NOUN_1_ADJ_a,F,P,les poubelles sont claires . <eos>,3,claires,clairs,1,claires,-9.922133,clairs,-13.848349,1
42,P_NOUN_1_ADJ_a,F,P,les poubelles sont intéressantes . <eos>,3,intéressantes,intéressants,1,intéressantes,-11.1355915,intéressants,-13.091133,1
43,P_NOUN_1_ADJ_a,F,P,les poubelles sont brillantes . <eos>,3,brillantes,brillants,1,brillantes,-13.486199,brillants,-16.121834,1
44,P_NOUN_1_ADJ_a,F,P,les poubelles sont compliquées . <eos>,3,compliquées,compliqués,1,compliquées,-12.197235,compliqués,-15.1917715,1
45,P_NOUN_1_ADJ_a,F,P,les chemises sont vertes . <eos>,3,vertes,verts,1,vertes,-6.0577555,verts,-12.55034,1
46,P_NOUN_1_ADJ_a,F,P,les chemises sont bleues . <eos>,3,bleues,bleus,1,bleues,-7.939455,bleus,-10.453882,1
47,P_NOUN_1_ADJ_a,F,P,les chemises sont noires . <eos>,3,noires,noirs,1,noires,-4.9243536,noirs,-9.599305,1
48,P_NOUN_1_ADJ_a,F,P,les chemises sont délicates . <eos>,3,délicates,délicats,1,délicates,-11.351425,délicats,-13.76915,1
49,P_NOUN_1_ADJ_a,F,P,les chemises sont pointues . <eos>,3,pointues,pointus,1,pointues,-9.746067,pointus,-13.165017,1
50,P_NOUN_1_ADJ_a,F,P,les chemises sont rondes . <eos>,3,rondes,ronds,1,rondes,-7.4296427,ronds,-11.804632,1
51,P_NOUN_1_ADJ_a,F,P,les chemises sont froides . <eos>,3,froides,froids,1,froides,-10.378718,froids,-15.7502165,1
52,P_NOUN_1_ADJ_a,F,P,les chemises sont chaudes . <eos>,3,chaudes,chauds,1,chaudes,-11.100826,chauds,-12.985614,1
53,P_NOUN_1_ADJ_a,F,P,les chemises sont importantes . <eos>,3,importantes,importants,1,importantes,-8.777895,importants,-14.725871,1
54,P_NOUN_1_ADJ_a,F,P,les chemises sont courtes . <eos>,3,courtes,courts,1,courtes,-7.268317,courts,-11.142128,1
55,P_NOUN_1_ADJ_a,F,P,les chemises sont dures . <eos>,3,dures,durs,1,dures,-8.301379,durs,-11.494579,1
56,P_NOUN_1_ADJ_a,F,P,les chemises sont claires . <eos>,3,claires,clairs,1,claires,-9.325512,clairs,-13.320746,1
57,P_NOUN_1_ADJ_a,F,P,les chemises sont intéressantes . <eos>,3,intéressantes,intéressants,1,intéressantes,-13.38967,intéressants,-15.585991,1
58,P_NOUN_1_ADJ_a,F,P,les chemises sont brillantes . <eos>,3,brillantes,brillants,1,brillantes,-9.913681,brillants,-13.075203,1
59,P_NOUN_1_ADJ_a,F,P,les chemises sont compliquées . <eos>,3,compliquées,compliqués,1,compliquées,-13.614774,compliqués,-16.391289,1
60,P_NOUN_1_ADJ_a,F,P,les recettes sont vertes . <eos>,3,vertes,verts,1,vertes,-10.383322,verts,-14.760185,1
61,P_NOUN_1_ADJ_a,F,P,les recettes sont bleues . <eos>,3,bleues,bleus,1,bleues,-11.862448,bleus,-14.572735,1
62,P_NOUN_1_ADJ_a,F,P,les recettes sont noires . <eos>,3,noires,noirs,1,noires,-8.892925,noirs,-11.882391,1
63,P_NOUN_1_ADJ_a,F,P,les recettes sont délicates . <eos>,3,délicates,délicats,1,délicates,-11.738482,délicats,-13.584803,1
64,P_NOUN_1_ADJ_a,F,P,les recettes sont pointues . <eos>,3,pointues,pointus,1,pointues,-10.306836,pointus,-14.545519,1
65,P_NOUN_1_ADJ_a,F,P,les recettes sont rondes . <eos>,3,rondes,ronds,1,rondes,-10.441448,ronds,-13.696589,1
66,P_NOUN_1_ADJ_a,F,P,les recettes sont froides . <eos>,3,froides,froids,1,froides,-8.174949,froids,-14.38199,1
67,P_NOUN_1_ADJ_a,F,P,les recettes sont chaudes . <eos>,3,chaudes,chauds,1,chaudes,-10.060104,chauds,-13.0820465,1
68,P_NOUN_1_ADJ_a,F,P,les recettes sont importantes . <eos>,3,importantes,importants,1,importantes,-5.0523148,importants,-10.221081,1
69,P_NOUN_1_ADJ_a,F,P,les recettes sont courtes . <eos>,3,courtes,courts,1,courtes,-7.5584264,courts,-10.440365,1
70,P_NOUN_1_ADJ_a,F,P,les recettes sont dures . <eos>,3,dures,durs,1,dures,-7.376131,durs,-12.664315,1
71,P_NOUN_1_ADJ_a,F,P,les recettes sont claires . <eos>,3,claires,clairs,1,claires,-9.29323,clairs,-13.690763,1
72,P_NOUN_1_ADJ_a,F,P,les recettes sont intéressantes . <eos>,3,intéressantes,intéressants,1,intéressantes,-9.786167,intéressants,-13.553616,1
73,P_NOUN_1_ADJ_a,F,P,les recettes sont brillantes . <eos>,3,brillantes,brillants,1,brillantes,-12.026583,brillants,-15.02318,1
74,P_NOUN_1_ADJ_a,F,P,les recettes sont compliquées . <eos>,3,compliquées,compliqués,1,compliquées,-11.365386,compliqués,-13.512523,1
75,P_NOUN_1_ADJ_a,F,P,les jupes sont vertes . <eos>,3,vertes,verts,1,vertes,-6.39596,verts,-11.047663,1
76,P_NOUN_1_ADJ_a,F,P,les jupes sont bleues . <eos>,3,bleues,bleus,1,bleues,-8.565327,bleus,-10.394839,1
77,P_NOUN_1_ADJ_a,F,P,les jupes sont noires . <eos>,3,noires,noirs,1,noires,-5.7299786,noirs,-9.905311,1
78,P_NOUN_1_ADJ_a,F,P,les jupes sont délicates . <eos>,3,délicates,délicats,1,délicates,-9.4118595,délicats,-11.822678,1
79,P_NOUN_1_ADJ_a,F,P,les jupes sont pointues . <eos>,3,pointues,pointus,1,pointues,-8.858046,pointus,-12.104437,1
